symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 20:30:00+00:00,-0.04503234367225084,-4.503234367225084,1.1525514,1.1503485,0.027870770203444688,0.027870770203444688,0.011036842478652267,9.0,9.0,-0.11827814711970186,-0.10392631919023798,-0.10392631919023798,-0.04587706199816122,-0.04587706199816122,6,horizon:1.0@2021-05-19T20:30:00+00:00,-0.0019113247357123164,0.0016,-0.0035113247357123163,-0.3511324735712316,8.0,10.0,21
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 20:45:00+00:00,2021-05-19 20:45:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 22:45:00+00:00,-0.03400447427293063,-3.400447427293063,28.083054999999998,29.953017,0.03279399071164204,0.03279399071164204,0.009602377922643963,4.0,4.0,-0.11682264153384814,-0.06746484253902618,-0.06746484253902618,-0.04427142518484706,-0.04427142518484706,6,horizon:1.0@2021-05-19T22:45:00+00:00,0.06658684391708802,0.0016,0.06498684391708803,6.498684391708803,8.0,10.0,1
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 23:00:00+00:00,-0.04203522193003428,-4.203522193003428,24.077053,25.541433,0.041144502824580154,0.041144502824580154,0.011981254362460303,4.0,4.0,-0.13082246316741442,-0.06118793097495001,-0.06118793097495001,-0.04474478038377838,-0.04474478038377838,6,horizon:1.0@2021-05-19T23:00:00+00:00,0.06082056637080968,0.0016,0.05922056637080968,5.922056637080968,8.0,10.0,3
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 23:00:00+00:00,-0.04510653759310679,-4.510653759310679,36.826789999999995,37.982979,0.03599054281385415,0.03599054281385415,0.012579261952163348,4.0,4.0,-0.13082246316741442,-0.04272794753401121,-0.04272794753401121,-0.027119211547896538,-0.027119211547896538,6,horizon:1.0@2021-05-19T23:00:00+00:00,0.031395323893285365,0.0016,0.029795323893285368,2.979532389328537,8.0,10.0,3
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.036299072795423104,-3.6299072795423104,1.4679664999999997,1.4549436,0.041658172629487525,0.041658172629487525,0.009480137106984034,9.0,9.0,-0.14442687966404966,-0.030007914096340627,-0.030007914096340627,-0.03336933284635235,-0.03336933284635235,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.00887138773262175,0.0016,-0.01047138773262175,-1.047138773262175,8.0,10.0,8
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.04544509583801093,-4.5445095838010925,23.012989999999995,22.52745,0.041570309972289436,0.041570309972289436,0.012013721506952606,9.0,9.0,-0.14442687966404966,-0.0696249626489055,-0.0696249626489055,-0.04791198000054053,-0.04791198000054053,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.021098518706173963,0.0016,-0.02269851870617396,-2.269851870617396,8.0,10.0,8
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.06153198653198644,-6.153198653198643,334.79445999999996,309.05064,0.042810824094657605,0.042810824094657605,0.007529848489758878,9.0,9.0,-0.14442687966404966,-0.04049906531367842,-0.04049906531367842,-0.04288277826746745,-0.04288277826746745,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.07689440261347213,0.0016,-0.07849440261347213,-7.849440261347213,8.0,10.0,8
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.03423111437912374,-3.423111437912374,2446.46402,2301.3463500000003,0.027695485005361644,0.027695485005361644,0.007455939825073232,9.0,9.0,-0.14442687966404966,-0.042266901471336715,-0.042266901471336715,-0.037024200608030244,-0.037024200608030244,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.059317312175308334,0.0016,-0.06091731217530834,-6.091731217530834,8.0,10.0,8
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.05728343628788979,-5.728343628788979,26.248222,24.554421,0.033566548218961156,0.033566548218961156,0.009602377922643963,9.0,9.0,-0.14442687966404966,-0.06969750475863634,-0.06969750475863634,-0.04667354235085852,-0.04667354235085852,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.06453012322129847,0.0016,-0.06613012322129846,-6.613012322129847,8.0,10.0,8
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.04099840132020005,-4.099840132020005,186.25606999999997,180.73908,0.03451696833277662,0.03451696833277662,0.010153462916782065,9.0,9.0,-0.14442687966404966,-0.08051540526297607,-0.08051540526297607,-0.05455372801566072,-0.05455372801566072,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.029620457470191264,0.0016,-0.03122045747019126,-3.122045747019126,8.0,10.0,8
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.03228307215238946,-3.228307215238946,34.993959,33.82614,0.03638838784323741,0.03638838784323741,0.012579261952163348,9.0,9.0,-0.14442687966404966,-0.09074869484302495,-0.09074869484302495,-0.04169222791650584,-0.04169222791650584,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.03337201715301763,0.0016,-0.034972017153017634,-3.4972017153017636,8.0,10.0,8
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 01:45:00+00:00,-0.04245496514890912,-4.245496514890911,1.0589579,1.0079909999999999,0.028856963974057816,0.028856963974057816,0.011036842478652267,9.0,9.0,-0.14442687966404966,-0.06923631164184674,-0.06923631164184674,-0.04260543239475767,-0.04260543239475767,6,horizon:1.0@2021-05-20T01:45:00+00:00,-0.04812929768029506,0.0016,-0.04972929768029506,-4.972929768029506,8.0,10.0,8
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.056005704284695645,-5.600570428469565,1.4577562999999998,1.5188796,0.042159398115464534,0.042159398115464534,0.009495345873148415,8.0,8.0,-0.14405219015392456,-0.03516655588211337,-0.03516655588211337,-0.034478331092454684,-0.034478331092454684,6,horizon:1.0@2021-05-20T02:15:00+00:00,0.04192971074794882,0.0016,0.04032971074794882,4.032971074794882,8.0,10.0,15
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.05073690294348343,-5.073690294348343,23.022999999999996,22.70727,0.04206020926573662,0.04206020926573662,0.012024722618696687,8.0,8.0,-0.14405219015392456,-0.07252467998781531,-0.07252467998781531,-0.0489022352666586,-0.0489022352666586,6,horizon:1.0@2021-05-20T02:15:00+00:00,-0.013713677626720933,0.0016,-0.015313677626720933,-1.5313677626720934,8.0,10.0,15
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.05552242197040702,-5.552242197040702,332.82248999999996,326.43324,0.04356441632421872,0.04356441632421872,0.007529848489758878,8.0,8.0,-0.14405219015392456,-0.04458075136386186,-0.04458075136386186,-0.04373373708634509,-0.04373373708634509,6,horizon:1.0@2021-05-20T02:15:00+00:00,-0.01919717023930667,0.0016,-0.02079717023930667,-2.079717023930667,8.0,10.0,15
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.05027193826823051,-5.027193826823051,2400.2778799999996,2438.04951,0.028051811993094727,0.028051811993094727,0.007459968923547305,8.0,8.0,-0.14405219015392456,-0.04493690773867476,-0.04493690773867476,-0.03771463982279577,-0.03771463982279577,6,horizon:1.0@2021-05-20T02:15:00+00:00,0.0157363571587803,0.0016,0.0141363571587803,1.41363571587803,8.0,10.0,15
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.053886764973602785,-5.3886764973602785,26.009984,25.787187,0.03429828896397481,0.03429828896397481,0.009602377922643963,8.0,8.0,-0.14405219015392456,-0.07323345426007266,-0.07323345426007266,-0.04783617849871147,-0.04783617849871147,6,horizon:1.0@2021-05-20T02:15:00+00:00,-0.008565826107390095,0.0016,-0.010165826107390096,-1.0165826107390097,8.0,10.0,15
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.05017533003300323,-5.017533003300323,184.38419999999996,187.92189000000002,0.0349842254880525,0.0349842254880525,0.010157168715380699,8.0,8.0,-0.14405219015392456,-0.08027838769796614,-0.08027838769796614,-0.054888374811406515,-0.054888374811406515,6,horizon:1.0@2021-05-20T02:15:00+00:00,0.01918651381192138,0.0016,0.017586513811921382,1.7586513811921383,8.0,10.0,15
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 02:15:00+00:00,-0.04530950861518834,-4.530950861518834,1.0482471999999998,1.0612377,0.02931984652284161,0.02931984652284161,0.011036842478652267,8.0,8.0,-0.14405219015392456,-0.07204318272541121,-0.07204318272541121,-0.04369091541059922,-0.04369091541059922,6,horizon:1.0@2021-05-20T02:15:00+00:00,0.01239259212903221,0.0016,0.010792592129032209,1.0792592129032208,8.0,10.0,15
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.05781775733022032,-5.781775733022032,1.3725711999999999,1.5166818,0.04251898123272564,0.04251898123272564,0.009503862506347247,9.0,9.0,-0.17162474224591984,-0.038976707809006195,-0.038976707809006195,-0.03533973963034853,-0.03533973963034853,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.10499316902467437,0.0016,0.10339316902467438,10.339316902467438,8.0,10.0,24
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.06693050360963737,-6.693050360963737,21.466444999999997,22.792185,0.04228291635504483,0.04228291635504483,0.012026272862064516,9.0,9.0,-0.17162474224591984,-0.07567833942736824,-0.07567833942736824,-0.04977950908678386,-0.04977950908678386,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.06175871225999474,0.0016,0.06015871225999474,6.015871225999474,8.0,10.0,24
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.0970952610055329,-9.70952610055329,300.56025999999997,330.48918,0.043891808273177464,0.043891808273177464,0.007529848489758878,9.0,9.0,-0.17162474224591984,-0.04930289629713913,-0.04930289629713913,-0.044760245333242854,-0.044760245333242854,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.09957710310737689,0.0016,0.0979771031073769,9.79771031073769,8.0,10.0,24
BTCUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.04014778544787356,-4.014778544787356,35550.67516,37826.66547,0.020395008867387515,0.020395008867387515,0.0048660923892745,9.0,9.0,-0.17162474224591984,-0.006008131959005958,-0.006008131959005958,-0.01703327990176151,-0.01703327990176151,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.06402101506530156,0.0016,0.06242101506530156,6.2421015065301555,8.0,10.0,24
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.06799829826990766,-6.799829826990766,2236.76453,2415.15243,0.02846706182159237,0.02846706182159237,0.007460106172262042,9.0,9.0,-0.17162474224591984,-0.04810871760270363,-0.04810871760270363,-0.03848572316472243,-0.03848572316472243,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.07975265058410064,0.0016,0.07815265058410065,7.8152650584100645,8.0,10.0,24
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.07358091206465267,-7.358091206465267,24.119094999999998,26.014959,0.03467177345995672,0.03467177345995672,0.009602377922643963,9.0,9.0,-0.17162474224591984,-0.07704959615268192,-0.07704959615268192,-0.04888229644363229,-0.04888229644363229,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.07860427598962572,0.0016,0.07700427598962573,7.700427598962572,8.0,10.0,24
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.08545523644063202,-8.545523644063202,168.53837,188.19162,0.035302058932874594,0.035302058932874594,0.010160954988783678,9.0,9.0,-0.17162474224591984,-0.08261498840946546,-0.08261498840946546,-0.05557869824928363,-0.05557869824928363,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.11660994466719954,0.0016,0.11500994466719955,11.500994466719956,8.0,10.0,24
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.04511044573752898,-4.511044573752898,33.812779,36.720242999999996,0.03670312272943903,0.03670312272943903,0.012579261952163348,9.0,9.0,-0.17162474224591984,-0.09959030103680866,-0.09959030103680866,-0.0451077397736076,-0.0451077397736076,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.08598713521890633,0.0016,0.08438713521890634,8.438713521890634,8.0,10.0,24
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 02:30:00+00:00,-0.09577922077922074,-9.577922077922075,0.9478468999999998,1.056942,0.029590847137128697,0.029590847137128697,0.011036842478652267,9.0,9.0,-0.17162474224591984,-0.07578283719615597,-0.07578283719615597,-0.044767685427022474,-0.044767685427022474,6,horizon:1.0@2021-05-20T02:30:00+00:00,0.11509780746236564,0.0016,0.11349780746236565,11.349780746236565,8.0,10.0,24
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 08:00:00+00:00,2021-05-21 08:00:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 10:00:00+00:00,-0.03371630076214305,-3.3716300762143048,42.519476999999995,43.588367999999996,0.019046002606657675,0.019046002606657675,0.012734582647793166,4.0,4.0,-0.003002772334066872,-0.015135251334546407,-0.015135251334546407,-0.0005674002861596472,-0.0005674002861596472,6,horizon:1.0@2021-05-21T10:00:00+00:00,0.02513885577661279,0.0016,0.023538855776612792,2.3538855776612793,8.0,10.0,1
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 16:15:00+00:00,-0.04702644489649399,-4.7026444896493995,1.5953937999999999,1.5462522,0.01578922777683556,0.01578922777683556,0.010079443983111204,9.0,9.0,-0.07825122284019248,-0.019586415493004217,-0.019586415493004217,-0.007566953136528443,-0.007566953136528443,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.03080217561331866,0.0016,-0.032402175613318665,-3.2402175613318667,8.0,10.0,8
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 16:15:00+00:00,-0.06780216180805765,-6.780216180805764,22.723701,21.854124000000002,0.017177012645365353,0.017177012645365353,0.012261177051352759,9.0,9.0,-0.07825122284019248,-0.011839828400347363,-0.011839828400347363,-0.017809710626931152,-0.017809710626931152,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.03826740195182099,0.0016,-0.039867401951820994,-3.9867401951820995,8.0,10.0,8
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 16:15:00+00:00,-0.08638305777447519,-8.638305777447519,344.58423999999997,333.49617,0.014364591007013993,0.014364591007013993,0.007529848489758878,9.0,9.0,-0.07825122284019248,-0.015614103001511337,-0.015614103001511337,-0.011097872700803646,-0.011097872700803646,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.032178111221801586,0.0016,-0.03377811122180159,-3.377811122180159,8.0,10.0,8
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 16:15:00+00:00,-0.06130717003655883,-6.130717003655883,2518.77626,2448.0495,0.01521713307259884,0.01521713307259884,0.007999645132603901,9.0,9.0,-0.07825122284019248,-0.016738931488204045,-0.016738931488204045,-0.0094473476888971,-0.0094473476888971,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.02807981047113728,0.0016,-0.029679810471137276,-2.9679810471137276,8.0,10.0,8
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 16:15:00+00:00,-0.05206253012877904,-5.206253012877903,27.546518999999996,25.723250999999998,0.015650423567155246,0.015650423567155246,0.0097436683544105,9.0,9.0,-0.07825122284019248,-0.01665963745189547,-0.01665963745189547,-0.015270264094595531,-0.015270264094595531,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.06618868975786008,0.0016,-0.06778868975786007,-6.778868975786007,8.0,10.0,8
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_6,stress,stress,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 16:15:00+00:00,-0.07196164681460981,-7.196164681460981,187.95776999999998,181.74807,0.013058530578538443,0.013058530578538443,0.010260757549027283,9.0,9.0,-0.07825122284019248,-0.009510613862099393,-0.009510613862099393,-0.015659826054905013,-0.015659826054905013,6,horizon:1.0@2021-05-21T16:15:00+00:00,-0.03303774033922602,0.0016,-0.03463774033922602,-3.4637740339226024,8.0,10.0,8
