symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 17:30:00+00:00,2021-05-19 17:30:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 21:00:00+00:00,-0.0479345687959416,-4.79345687959416,27.558530999999995,25.072902,0.04042960096769681,0.04042960096769681,0.011959729535226924,9.0,9.0,-0.10184569473610572,-0.143146571423047,-0.143146571423047,-0.058570469054618046,-0.058570469054618046,12,horizon:1.0@2021-05-19T21:00:00+00:00,-0.09019453903402896,0.0016,-0.09179453903402895,-9.179453903402896,8.0,10.0,18
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 17:30:00+00:00,2021-05-19 17:30:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 21:00:00+00:00,-0.03824921135646686,-3.824921135646686,390.71031999999997,370.47915,0.04167573056764416,0.04167573056764416,0.007529848489758878,9.0,9.0,-0.10184569473610572,-0.10819099786477349,-0.10819099786477349,-0.05607454726735572,-0.05607454726735572,12,horizon:1.0@2021-05-19T21:00:00+00:00,-0.05178048534781465,0.0016,-0.05338048534781466,-5.338048534781466,8.0,10.0,18
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 17:30:00+00:00,2021-05-19 17:30:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 21:00:00+00:00,-0.04419235204288341,-4.419235204288341,2762.9802199999995,2522.7547200000004,0.02580179349567078,0.02580179349567078,0.00741253067939208,9.0,9.0,-0.10184569473610572,-0.08144266703429404,-0.08144266703429404,-0.044908177779343084,-0.044908177779343084,12,horizon:1.0@2021-05-19T21:00:00+00:00,-0.08694434301813392,0.0016,-0.08854434301813391,-8.854434301813392,8.0,10.0,18
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 17:30:00+00:00,2021-05-19 17:30:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 21:00:00+00:00,-0.0341733251382913,-3.41733251382913,31.432400999999995,28.038933,0.03211619894793306,0.03211619894793306,0.009602377922643963,9.0,9.0,-0.10184569473610572,-0.13836216989627004,-0.13836216989627004,-0.05562366509787853,-0.05562366509787853,12,horizon:1.0@2021-05-19T21:00:00+00:00,-0.10796082679143715,0.0016,-0.10956082679143714,-10.956082679143714,8.0,10.0,18
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 17:30:00+00:00,2021-05-19 17:30:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 21:00:00+00:00,-0.04004333890117828,-4.004333890117828,212.86264999999997,198.10170000000002,0.03345239688289221,0.03345239688289221,0.01009637405988158,9.0,9.0,-0.10184569473610572,-0.14925986065664731,-0.14925986065664731,-0.0614605966480305,-0.0614605966480305,12,horizon:1.0@2021-05-19T21:00:00+00:00,-0.06934495084036563,0.0016,-0.07094495084036562,-7.094495084036562,8.0,10.0,18
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 17:30:00+00:00,2021-05-19 17:30:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 17:45:00+00:00,2021-05-19 21:00:00+00:00,-0.051093613298337726,-5.109361329833773,43.427383999999996,38.492469,0.035482878264338734,0.035482878264338734,0.012579261952163348,9.0,9.0,-0.10184569473610572,-0.08598065347042594,-0.08598065347042594,-0.03473825305274569,-0.03473825305274569,12,horizon:1.0@2021-05-19T21:00:00+00:00,-0.11363601823218261,0.0016,-0.1152360182321826,-11.52360182321826,8.0,10.0,18
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:00:00+00:00,2021-05-19 18:00:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 21:30:00+00:00,-0.057714220601640887,-5.771422060164088,1.6564548,1.4663322,0.0394838864978491,0.0394838864978491,0.009398251134075507,8.0,8.0,-0.10574187087699793,-0.06768514952173643,-0.06768514952173643,-0.04516703207058492,-0.04516703207058492,12,horizon:1.0@2021-05-19T21:30:00+00:00,-0.11477681129602801,0.0016,-0.116376811296028,-11.6376811296028,8.0,10.0,20
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:00:00+00:00,2021-05-19 18:00:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 21:30:00+00:00,-0.0329224128470571,-3.2922412847057103,26.43641,24.032943,0.04070924922719629,0.04070924922719629,0.011960143216604734,8.0,8.0,-0.10574187087699793,-0.1373985459296373,-0.1373985459296373,-0.05853592900661719,-0.05853592900661719,12,horizon:1.0@2021-05-19T21:30:00+00:00,-0.09091502968822163,0.0016,-0.09251502968822162,-9.251502968822162,8.0,10.0,20
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:00:00+00:00,2021-05-19 18:00:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 21:30:00+00:00,-0.036541889483065915,-3.6541889483065915,378.62825,360.09954,0.041848347847980555,0.041848347847980555,0.007529848489758878,8.0,8.0,-0.10574187087699793,-0.10248070154573241,-0.10248070154573241,-0.05557722897617834,-0.05557722897617834,12,horizon:1.0@2021-05-19T21:30:00+00:00,-0.048936417184930026,0.0016,-0.05053641718493003,-5.053641718493003,8.0,10.0,20
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:00:00+00:00,2021-05-19 18:00:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 21:30:00+00:00,-0.04096634109041586,-4.096634109041586,2661.59894,2469.4980299999997,0.026171541282894836,0.026171541282894836,0.0074142319661627395,8.0,8.0,-0.10574187087699793,-0.07604575786188461,-0.07604575786188461,-0.04423097077190774,-0.04423097077190774,12,horizon:1.0@2021-05-19T21:30:00+00:00,-0.07217500244420749,0.0016,-0.07377500244420748,-7.377500244420748,8.0,10.0,20
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:00:00+00:00,2021-05-19 18:00:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 21:30:00+00:00,-0.03509219677151798,-3.509219677151798,30.262231999999997,27.251721,0.032273928656759,0.032273928656759,0.009602377922643963,8.0,8.0,-0.10574187087699793,-0.13428709151423834,-0.13428709151423834,-0.05600751852204933,-0.05600751852204933,12,horizon:1.0@2021-05-19T21:30:00+00:00,-0.09948079837600865,0.0016,-0.10108079837600864,-10.108079837600863,8.0,10.0,20
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:00:00+00:00,2021-05-19 18:00:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 18:15:00+00:00,2021-05-19 21:30:00+00:00,-0.04201680672268904,-4.201680672268903,1.198197,1.0948041000000002,0.02758159056476561,0.02758159056476561,0.011036842478652267,8.0,8.0,-0.10574187087699793,-0.11097075670605627,-0.11097075670605627,-0.04659072220825777,-0.04659072220825777,12,horizon:1.0@2021-05-19T21:30:00+00:00,-0.08629040132799515,0.0016,-0.08789040132799514,-8.789040132799514,8.0,10.0,20
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.045831331090821714,-4.583133109082171,1.5901885999999998,1.5573411,0.0398985840654012,0.0398985840654012,0.009404595929774892,9.0,9.0,-0.11827814711970186,-0.05469812782175787,-0.05469812782175787,-0.04250763934735746,-0.04250763934735746,12,horizon:1.0@2021-05-19T22:00:00+00:00,-0.020656354849984404,0.0016,-0.0222563548499844,-2.22563548499844,8.0,10.0,28
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.0376570611692123,-3.7657061169212303,25.569543999999997,25.001973,0.040815974114241545,0.040815974114241545,0.011964763134176718,9.0,9.0,-0.11827814711970186,-0.12824103251128582,-0.12824103251128582,-0.057502877791507756,-0.057502877791507756,12,horizon:1.0@2021-05-19T22:00:00+00:00,-0.022197149859223053,0.0016,-0.02379714985922305,-2.379714985922305,8.0,10.0,28
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.038500132030631073,-3.8500132030631073,364.50413999999995,372.74688,0.0419939189630293,0.0419939189630293,0.007529848489758878,9.0,9.0,-0.11827814711970186,-0.09467545880257733,-0.09467545880257733,-0.05448801708745765,-0.05448801708745765,12,horizon:1.0@2021-05-19T22:00:00+00:00,0.022613570315003884,0.0016,0.021013570315003886,2.1013570315003887,8.0,10.0,28
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.0390208751040767,-3.90208751040767,2576.8843099999995,2585.72169,0.02648932786485714,0.02648932786485714,0.007418932907533969,9.0,9.0,-0.11827814711970186,-0.06874104504386913,-0.06874104504386913,-0.043015290047419,-0.043015290047419,12,horizon:1.0@2021-05-19T22:00:00+00:00,0.0034294826375036447,0.0016,0.0018294826375036448,0.1829482637503645,8.0,10.0,28
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.03330809992429984,-3.330809992429984,29.368338999999995,28.784187,0.032443858256559904,0.032443858256559904,0.009602377922643963,9.0,9.0,-0.11827814711970186,-0.12571937613745943,-0.12571937613745943,-0.05511765073194075,-0.05511765073194075,12,horizon:1.0@2021-05-19T22:00:00+00:00,-0.01989053585904177,0.0016,-0.021490535859041766,-2.1490535859041766,8.0,10.0,28
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.03830449154190163,-3.830449154190163,197.98778999999996,200.51928,0.03377868765326653,0.03377868765326653,0.010104289648186797,9.0,9.0,-0.11827814711970186,-0.14412766040714542,-0.14412766040714542,-0.06301775415646849,-0.06301775415646849,12,horizon:1.0@2021-05-19T22:00:00+00:00,0.012786091505946118,0.0016,0.011186091505946117,1.1186091505946116,8.0,10.0,28
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.03935411715364179,-3.9354117153641788,41.306264999999996,38.128833,0.035688226321972556,0.035688226321972556,0.012579261952163348,9.0,9.0,-0.11827814711970186,-0.07012216179123953,-0.07012216179123953,-0.03236582169631741,-0.03236582169631741,12,horizon:1.0@2021-05-19T22:00:00+00:00,-0.07692373057694746,0.0016,-0.07852373057694745,-7.852373057694745,8.0,10.0,28
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 18:30:00+00:00,2021-05-19 18:30:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 18:45:00+00:00,2021-05-19 22:00:00+00:00,-0.04503234367225084,-4.503234367225084,1.1525514,1.1367620999999999,0.027870770203444688,0.027870770203444688,0.011036842478652267,9.0,9.0,-0.11827814711970186,-0.10392631919023798,-0.10392631919023798,-0.04587706199816122,-0.04587706199816122,12,horizon:1.0@2021-05-19T22:00:00+00:00,-0.013699432407092704,0.0016,-0.015299432407092705,-1.5299432407092706,8.0,10.0,28
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 20:45:00+00:00,2021-05-19 20:45:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-20 00:15:00+00:00,-0.03400447427293063,-3.400447427293063,28.083054999999998,27.437535,0.03279399071164204,0.03279399071164204,0.009602377922643963,4.0,4.0,-0.11682264153384814,-0.06746484253902618,-0.06746484253902618,-0.04427142518484706,-0.04427142518484706,12,horizon:1.0@2021-05-20T00:15:00+00:00,-0.022986103185711038,0.0016,-0.024586103185711035,-2.4586103185711035,8.0,10.0,22
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-20 00:30:00+00:00,-0.04203522193003428,-4.203522193003428,24.077053,22.971006,0.041144502824580154,0.041144502824580154,0.011981254362460303,4.0,4.0,-0.13082246316741442,-0.06118793097495001,-0.06118793097495001,-0.04474478038377838,-0.04474478038377838,12,horizon:1.0@2021-05-20T00:30:00+00:00,-0.04593780642506373,0.0016,-0.047537806425063736,-4.753780642506373,8.0,10.0,17
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 21:00:00+00:00,2021-05-19 21:00:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-19 21:15:00+00:00,2021-05-20 00:30:00+00:00,-0.04510653759310679,-4.510653759310679,36.826789999999995,35.366598,0.03599054281385415,0.03599054281385415,0.012579261952163348,4.0,4.0,-0.13082246316741442,-0.04272794753401121,-0.04272794753401121,-0.027119211547896538,-0.027119211547896538,12,horizon:1.0@2021-05-20T00:30:00+00:00,-0.03965026547249961,0.0016,-0.04125026547249962,-4.125026547249962,8.0,10.0,17
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.036299072795423104,-3.6299072795423104,1.4679664999999997,1.5469515,0.041658172629487525,0.041658172629487525,0.009480137106984034,9.0,9.0,-0.14442687966404966,-0.030007914096340627,-0.030007914096340627,-0.03336933284635235,-0.03336933284635235,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.05380572376821968,0.0016,0.05220572376821968,5.220572376821968,8.0,10.0,11
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.04544509583801093,-4.5445095838010925,23.012989999999995,23.238738,0.041570309972289436,0.041570309972289436,0.012013721506952606,9.0,9.0,-0.14442687966404966,-0.0696249626489055,-0.0696249626489055,-0.04791198000054053,-0.04791198000054053,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.009809590148868397,0.0016,0.008209590148868396,0.8209590148868396,8.0,10.0,11
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.06153198653198644,-6.153198653198643,334.79445999999996,343.32633000000004,0.042810824094657605,0.042810824094657605,0.007529848489758878,9.0,9.0,-0.14442687966404966,-0.04049906531367842,-0.04049906531367842,-0.04288277826746745,-0.04288277826746745,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.025483904363292176,0.0016,0.02388390436329218,2.388390436329218,8.0,10.0,11
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.03423111437912374,-3.423111437912374,2446.46402,2487.1104,0.027695485005361644,0.027695485005361644,0.007455939825073232,9.0,9.0,-0.14442687966404966,-0.042266901471336715,-0.042266901471336715,-0.037024200608030244,-0.037024200608030244,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.01661433794558742,0.0016,0.015014337945587422,1.5014337945587422,8.0,10.0,11
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.05728343628788979,-5.728343628788979,26.248222,26.728244999999998,0.033566548218961156,0.033566548218961156,0.009602377922643963,9.0,9.0,-0.14442687966404966,-0.06969750475863634,-0.06969750475863634,-0.04667354235085852,-0.04667354235085852,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.018287829171819592,0.0016,0.016687829171819595,1.6687829171819595,8.0,10.0,11
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.04099840132020005,-4.099840132020005,186.25606999999997,192.3075,0.03451696833277662,0.03451696833277662,0.010153462916782065,9.0,9.0,-0.14442687966404966,-0.08051540526297607,-0.08051540526297607,-0.05455372801566072,-0.05455372801566072,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.032489840465333764,0.0016,0.030889840465333763,3.088984046533376,8.0,10.0,11
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.03228307215238946,-3.228307215238946,34.993959,36.837126000000005,0.03638838784323741,0.03638838784323741,0.012579261952163348,9.0,9.0,-0.14442687966404966,-0.09074869484302495,-0.09074869484302495,-0.04169222791650584,-0.04169222791650584,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.05267100530122959,0.0016,0.051071005301229586,5.107100530122959,8.0,10.0,11
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 03:15:00+00:00,-0.04245496514890912,-4.245496514890911,1.0589579,1.1044943999999999,0.028856963974057816,0.028856963974057816,0.011036842478652267,9.0,9.0,-0.14442687966404966,-0.06923631164184674,-0.06923631164184674,-0.04260543239475767,-0.04260543239475767,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.04300123734852912,0.0016,0.041401237348529116,4.140123734852912,8.0,10.0,11
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 03:45:00+00:00,-0.056005704284695645,-5.600570428469565,1.4577562999999998,1.5240744000000002,0.042159398115464534,0.042159398115464534,0.009495345873148415,8.0,8.0,-0.14405219015392456,-0.03516655588211337,-0.03516655588211337,-0.034478331092454684,-0.034478331092454684,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.0454932693482446,0.0016,0.0438932693482446,4.38932693482446,8.0,10.0,17
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 03:45:00+00:00,-0.05073690294348343,-5.073690294348343,23.022999999999996,22.410567,0.04206020926573662,0.04206020926573662,0.012024722618696687,8.0,8.0,-0.14405219015392456,-0.07252467998781531,-0.07252467998781531,-0.0489022352666586,-0.0489022352666586,12,horizon:1.0@2021-05-20T03:45:00+00:00,-0.02660092081831189,0.0016,-0.028200920818311888,-2.8200920818311888,8.0,10.0,17
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 03:45:00+00:00,-0.05552242197040702,-5.552242197040702,332.82248999999996,333.59607,0.04356441632421872,0.04356441632421872,0.007529848489758878,8.0,8.0,-0.14405219015392456,-0.04458075136386186,-0.04458075136386186,-0.04373373708634509,-0.04373373708634509,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.0023243020626402267,0.0016,0.0007243020626402267,0.07243020626402266,8.0,10.0,17
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 03:45:00+00:00,-0.05027193826823051,-5.027193826823051,2400.2778799999996,2420.7967799999997,0.028051811993094727,0.028051811993094727,0.007459968923547305,8.0,8.0,-0.14405219015392456,-0.04493690773867476,-0.04493690773867476,-0.03771463982279577,-0.03771463982279577,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.00854855188683401,0.0016,0.00694855188683401,0.694855188683401,8.0,10.0,17
