entry_mode,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,ADAUSDT,-0.019878621867528708,14.48719849592392
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,AVAXUSDT,-0.03683396122841072,14.45036453469551
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,BNBUSDT,-0.03560457316329953,14.41475996153221
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,ETHUSDT,-0.022282825555930814,14.39247713597628
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,LINKUSDT,-0.0570539758725956,14.335423160103685
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,LTCUSDT,-0.0363385479195671,14.299084612184119
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,SOLUSDT,0.04097613441206076,14.34006074659618
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 17:30:00+00:00,XRPUSDT,-0.01855940039203536,14.321501346204144
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 19:00:00+00:00,LINKUSDT,0.0042577947506392995,14.325759140954784
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 21:15:00+00:00,AVAXUSDT,-0.06346891096904933,14.262290229985734
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 21:15:00+00:00,BNBUSDT,-0.08913669559385567,14.173153534391878
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 21:15:00+00:00,LINKUSDT,-0.06171426965751255,14.111439264734365
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 21:15:00+00:00,LTCUSDT,-0.04312725596082241,14.068312008773542
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,ADAUSDT,0.012378550798187993,14.08069055957173
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,AVAXUSDT,0.013849585379655461,14.094540144951386
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,BNBUSDT,0.02700739260739287,14.12154753755878
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,ETHUSDT,0.00933167740709755,14.130879214965876
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,LINKUSDT,0.029272163353421914,14.160151378319298
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,LTCUSDT,0.00044802905653722614,14.160599407375836
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,SOLUSDT,0.010191454627002595,14.170790862002839
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 22:30:00+00:00,XRPUSDT,-0.011434924966305004,14.159355937036533
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 23:15:00+00:00,ADAUSDT,0.0805809917131764,14.23993692874971
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 23:15:00+00:00,AVAXUSDT,0.07046061531476139,14.310397544064472
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 23:15:00+00:00,BNBUSDT,0.05772215247754357,14.368119696542015
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 23:15:00+00:00,LINKUSDT,0.0625490815711241,14.430668778113139
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 23:15:00+00:00,LTCUSDT,0.05097655275352313,14.481645330866662
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-21 23:15:00+00:00,XRPUSDT,0.04124310159886217,14.522888432465525
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,ADAUSDT,0.0722236791425282,14.595112111608053
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,AVAXUSDT,0.07945923473384192,14.674571346341894
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,BNBUSDT,0.08657962644736444,14.761150972789258
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,ETHUSDT,0.06213605228115587,14.823287025070414
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,LINKUSDT,0.06095702769417226,14.884244052764586
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,LTCUSDT,0.04756182718380546,14.931805879948392
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,SOLUSDT,0.06670378082813394,14.998509660776525
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:00:00+00:00,XRPUSDT,0.03189118004562501,15.03040084082215
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,ADAUSDT,0.11965590979433732,15.150056750616487
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,AVAXUSDT,0.13248108448901946,15.282537835105506
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,BNBUSDT,0.12665775756810277,15.409195592673608
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,BTCUSDT,0.07796179007353238,15.48715738274714
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,ETHUSDT,0.09989044802884922,15.58704783077599
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,LINKUSDT,0.09748117690477703,15.684529007680768
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,LTCUSDT,0.0962332978956229,15.78076230557639
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,SOLUSDT,0.10236959322348099,15.88313189879987
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 00:15:00+00:00,XRPUSDT,0.08790870657507593,15.971040605374947
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 05:45:00+00:00,ADAUSDT,-0.06344280363453308,15.907597801740414
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 05:45:00+00:00,AVAXUSDT,-0.06848623578064089,15.839111565959772
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 05:45:00+00:00,XRPUSDT,-0.09401296225953343,15.745098603700239
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 07:30:00+00:00,ADAUSDT,-0.030548956117531896,15.714549647582707
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 07:30:00+00:00,BNBUSDT,-0.03496405884072391,15.679585588741983
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 07:30:00+00:00,ETHUSDT,-0.019244632324338658,15.660340956417643
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 07:30:00+00:00,LINKUSDT,-0.03740735450246098,15.622933601915182
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 07:30:00+00:00,LTCUSDT,-0.043258651907098836,15.579674950008084
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 08:30:00+00:00,AVAXUSDT,0.07213633560683946,15.651811285614922
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 08:30:00+00:00,BNBUSDT,0.07514972779717538,15.726961013412097
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 08:30:00+00:00,LINKUSDT,0.06880467099217352,15.795765684404271
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 08:30:00+00:00,SOLUSDT,0.024015486714275718,15.819781171118548
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 08:30:00+00:00,XRPUSDT,0.09375640689256964,15.913537578011118
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 10:15:00+00:00,AVAXUSDT,0.05167384721292127,15.96521142522404
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 10:15:00+00:00,SOLUSDT,0.029854578940612657,15.995066004164652
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 17:45:00+00:00,AVAXUSDT,-0.03374726087722364,15.961318743287428
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 17:45:00+00:00,SOLUSDT,-0.08153725880427604,15.879781484483152
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 17:45:00+00:00,XRPUSDT,-0.006973812116398647,15.872807672366752
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-22 18:15:00+00:00,SOLUSDT,-0.07871674001325196,15.7940909323535
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,ADAUSDT,-0.027999392631222593,15.766091539722277
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,AVAXUSDT,-0.06545131305597879,15.700640226666298
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,BNBUSDT,-0.013744499699569878,15.686895726966728
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,LINKUSDT,-0.021754257449096377,15.665141469517632
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,LTCUSDT,-0.017718523192918396,15.647422946324713
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,SOLUSDT,0.002209654413504893,15.649632600738219
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:15:00+00:00,XRPUSDT,-0.04219872590587455,15.607433874832344
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:45:00+00:00,ADAUSDT,-0.04541774170362474,15.562016133128719
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:45:00+00:00,AVAXUSDT,-0.06617819781987383,15.495837935308845
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:45:00+00:00,LINKUSDT,-0.034303443916051515,15.461534491392793
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 11:45:00+00:00,SOLUSDT,0.0042414544098535074,15.465775945802648
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 12:00:00+00:00,XRPUSDT,-0.020692242769824683,15.445083703032823
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 12:45:00+00:00,BNBUSDT,-0.05576780150895751,15.389315901523865
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 12:45:00+00:00,SOLUSDT,0.029727898424385883,15.419043799948252
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 13:00:00+00:00,LTCUSDT,-0.05099189598280503,15.368051903965448
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 13:00:00+00:00,SOLUSDT,0.07477236805825932,15.442824272023707
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 14:00:00+00:00,LINKUSDT,-0.09191360235286422,15.350910669670842
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 14:00:00+00:00,SOLUSDT,-0.06305849715694496,15.287852172513897
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:30:00+00:00,ADAUSDT,-0.041044920959137546,15.24680725155476
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:30:00+00:00,LINKUSDT,-0.05188060769390808,15.194926643860851
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:30:00+00:00,XRPUSDT,-0.039839808971516136,15.155086834889335
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,ADAUSDT,0.03196278537983903,15.187049620269175
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,AVAXUSDT,-0.050854250130345016,15.13619537013883
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,BNBUSDT,-0.009643954362843443,15.126551415775987
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,BTCUSDT,-0.007204843179661257,15.119346572596326
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,ETHUSDT,0.0040651539381464825,15.123411726534473
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,LINKUSDT,-0.003883080265255921,15.119528646269217
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,LTCUSDT,0.03149573721473069,15.151024383483948
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,SOLUSDT,0.017710857636613224,15.168735241120562
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 15:45:00+00:00,XRPUSDT,0.04148058554513749,15.2102158266657
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 16:30:00+00:00,LINKUSDT,-0.08649626627409185,15.123719560391608
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 18:45:00+00:00,ADAUSDT,-0.026423309757902143,15.097296250633706
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 18:45:00+00:00,AVAXUSDT,-0.014858336651991832,15.082437913981714
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 18:45:00+00:00,BNBUSDT,-0.028476328716977313,15.053961585264737
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 18:45:00+00:00,LINKUSDT,-0.02633256329435813,15.027629021970379
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 18:45:00+00:00,LTCUSDT,-0.055757105316472,14.971871916653907
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,AVAXUSDT,0.09551214247343737,15.067384059127344
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,BTCUSDT,0.024539893745376733,15.09192395287272
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,ETHUSDT,0.07295898958687347,15.164882942459593
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,LINKUSDT,0.08233939193698686,15.24722233439658
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,LTCUSDT,0.030663159540133034,15.277885493936713
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,SOLUSDT,0.037800328025115834,15.315685821961829
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:15:00+00:00,XRPUSDT,0.03496785692183928,15.350653678883669
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:30:00+00:00,AVAXUSDT,0.12467948565571635,15.475333164539386
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:30:00+00:00,LINKUSDT,0.11560188571924407,15.59093505025863
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:30:00+00:00,LTCUSDT,0.0660244224084357,15.656959472667065
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:30:00+00:00,SOLUSDT,0.1072156044140678,15.764175077081132
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:45:00+00:00,ADAUSDT,0.09327627576332725,15.85745135284446
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:45:00+00:00,AVAXUSDT,0.17369958402293634,16.031150936867398
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:45:00+00:00,BNBUSDT,0.08723866133866137,16.11838959820606
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:45:00+00:00,LINKUSDT,0.13784905085135885,16.25623864905742
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:45:00+00:00,LTCUSDT,0.09382084813234487,16.350059497189765
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 19:45:00+00:00,SOLUSDT,0.16485683433073778,16.514916331520503
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 21:15:00+00:00,LTCUSDT,0.10413105650825877,16.61904738802876
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-23 21:15:00+00:00,SOLUSDT,0.17655449525674644,16.795601883285507
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-24 00:45:00+00:00,ADAUSDT,0.01537394783986983,16.810975831125376
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-25 15:00:00+00:00,SOLUSDT,0.08618042041640389,16.89715625154178
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-05-28 19:15:00+00:00,LINKUSDT,0.016664077103827828,16.91382032864561
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-21 09:30:00+00:00,BTCUSDT,-0.007644639293436017,16.906175689352175
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-21 09:30:00+00:00,ETHUSDT,-0.028715493833846258,16.877460195518328
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-21 09:45:00+00:00,ETHUSDT,0.00926487500903388,16.886725070527362
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-21 09:45:00+00:00,LTCUSDT,0.002421047982681214,16.889146118510045
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-21 09:45:00+00:00,SOLUSDT,0.018199691004392497,16.90734580951444
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-21 09:45:00+00:00,XRPUSDT,0.013049968117922629,16.92039577763236
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-22 00:15:00+00:00,SOLUSDT,-0.046543068919092725,16.87385270871327
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-22 02:00:00+00:00,BNBUSDT,0.03173374970693703,16.905586458420206
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-22 11:15:00+00:00,SOLUSDT,-0.09803919489091445,16.80754726352929
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-22 11:15:00+00:00,XRPUSDT,-0.05419104288717798,16.75335622064211
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-22 15:15:00+00:00,BNBUSDT,0.03906511018707097,16.792421330829182
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-22 15:15:00+00:00,BTCUSDT,0.028655491317527697,16.82107682214671
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-06-25 17:45:00+00:00,SOLUSDT,-0.03804828948707657,16.783028532659635
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-08-18 04:15:00+00:00,BNBUSDT,0.022891936358963964,16.8059204690186
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-08-18 04:15:00+00:00,LINKUSDT,0.038719823374716175,16.844640292393315
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,BNBUSDT,-0.05689293109740719,16.787747361295907
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,LINKUSDT,-0.08987705143938357,16.697870309856523
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,LTCUSDT,-0.08245361800174894,16.615416691854772
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 17:30:00+00:00,XRPUSDT,-0.10867213033359874,16.506744561521174
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,ADAUSDT,0.030657144186190744,16.537401705707364
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,AVAXUSDT,0.11452652724169404,16.651928232949057
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,BNBUSDT,0.05212569091040002,16.70405392385946
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,BTCUSDT,-0.022230100413326577,16.68182382344613
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,ETHUSDT,0.0033842633971508562,16.685208086843282
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,LINKUSDT,0.02720892437391003,16.71241701121719
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,LTCUSDT,-0.015011264345946306,16.697405746871244
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:00:00+00:00,XRPUSDT,-0.00637588842777188,16.69102985844347
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,BTCUSDT,0.020092953925281702,16.711122812368753
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,LINKUSDT,0.10856833789939696,16.81969115026815
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,LTCUSDT,0.03850718187073658,16.858198332138887
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-07 18:15:00+00:00,XRPUSDT,0.05538671060554594,16.913585042744433
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,ADAUSDT,0.012897551907654226,16.926482594652086
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,AVAXUSDT,0.022743924469613312,16.949226519121698
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,BTCUSDT,-0.0007577081455129684,16.948468810976184
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,ETHUSDT,0.0041530861033534545,16.95262189707954
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,LINKUSDT,0.020239931459687326,16.972861828539227
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,SOLUSDT,0.0044399925055418794,16.97730182104477
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-13 17:15:00+00:00,XRPUSDT,0.0008820451754552498,16.978183866220224
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-21 03:15:00+00:00,LINKUSDT,0.02921780484491459,17.00740167106514
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-21 03:15:00+00:00,SOLUSDT,0.07569626888056274,17.083097939945702
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-21 03:15:00+00:00,XRPUSDT,0.053248799365361685,17.136346739311065
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-22 03:45:00+00:00,AVAXUSDT,0.07798627894054172,17.214333018251608
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-24 12:15:00+00:00,BNBUSDT,-0.049184143509464054,17.165148874742144
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-24 12:15:00+00:00,ETHUSDT,-0.03477462474795119,17.130374249994194
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-09-24 14:15:00+00:00,LINKUSDT,0.05825626917154118,17.188630519165734
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,ADAUSDT,0.029081904097661364,17.217712423263396
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,AVAXUSDT,0.03702357232078017,17.254735995584177
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,BNBUSDT,0.0023661972094107158,17.25710219279359
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-10-27 11:15:00+00:00,XRPUSDT,0.013091659127255673,17.270193851920844
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-11-11 00:30:00+00:00,AVAXUSDT,0.039555691669951806,17.309749543590797
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-11-11 00:30:00+00:00,BNBUSDT,0.022296248941621015,17.33204579253242
next_open,pure_horizon_12,stress,12,8.0,10.0,2021-11-16 13:15:00+00:00,ADAUSDT,0.060981912723076,17.393027705255495
