symbol,timeframe,entry_mode,model,allow_stacking,friction_case,event_threshold,signal_time,signal_return,entry_time,exit_time,entry_price,exit_price,atr_14_prior,stop,horizon_bars,exit_reason,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-11-21 12:15:00+00:00,-0.020644511581067393,2025-11-21 12:30:00+00:00,2025-11-21 14:00:00+00:00,0.4052025,0.40479750000000003,0.004085714285714288,,6,horizon,horizon:1.0@2025-11-21T14:00:00+00:00,-0.0009995002498750516,0.0008,-0.0017995002498750515,-0.17995002498750515,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-11-21 12:15:00+00:00,-0.022050952686790914,2025-11-21 12:30:00+00:00,2025-11-21 14:00:00+00:00,1.9086538499999999,1.9240375,0.018550000000000018,,6,horizon,horizon:1.0@2025-11-21T14:00:00+00:00,0.00805994759081119,0.0008,0.007259947590811189,0.7259947590811189,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-01 00:00:00+00:00,-0.028509301763711026,2025-12-01 00:15:00+00:00,2025-12-01 01:45:00+00:00,0.39749864999999995,0.3894052,0.0022642857142857226,,6,horizon,horizon:1.0@2025-12-01T01:45:00+00:00,-0.020360949653539517,0.0008,-0.02116094965353952,-2.116094965353952,4.0,5.0
BNBUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-01 00:00:00+00:00,-0.022965916751408244,2025-12-01 00:15:00+00:00,2025-12-01 01:45:00+00:00,850.1748749999999,837.1911950000001,3.357142857142849,,6,horizon,horizon:1.0@2025-12-01T01:45:00+00:00,-0.015271775703792456,0.0008,-0.01607177570379246,-1.607177570379246,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-01 00:00:00+00:00,-0.025036621828616545,2025-12-01 00:15:00+00:00,2025-12-01 01:45:00+00:00,2893.20588,2847.9952900000003,11.620714285714191,,6,horizon,horizon:1.0@2025-12-01T01:45:00+00:00,-0.015626468310647734,0.0008,-0.016426468310647736,-1.6426468310647737,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-01 00:00:00+00:00,-0.024256469679412862,2025-12-01 00:15:00+00:00,2025-12-01 01:45:00+00:00,12.496245,12.2628655,0.06514285714285707,,6,horizon,horizon:1.0@2025-12-01T01:45:00+00:00,-0.0186759702614665,0.0008,-0.019475970261466503,-1.9475970261466504,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-01 00:00:00+00:00,-0.024295432458697808,2025-12-01 00:15:00+00:00,2025-12-01 01:45:00+00:00,79.50973499999999,78.370795,0.36071428571428854,,6,horizon,horizon:1.0@2025-12-01T01:45:00+00:00,-0.014324535228296131,0.0008,-0.01512453522829613,-1.512453522829613,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-03 14:45:00+00:00,-0.022357862972361198,2025-12-03 15:00:00+00:00,2025-12-03 16:30:00+00:00,14.3181555,14.438777,0.12792857142857134,,6,horizon,horizon:1.0@2025-12-03T16:30:00+00:00,0.008424374214960784,0.0008,0.007624374214960784,0.7624374214960784,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-07 14:15:00+00:00,-0.028416005291005186,2025-12-07 14:30:00+00:00,2025-12-07 16:00:00+00:00,2948.25339,3003.15767,8.40642857142864,,6,horizon,horizon:1.0@2025-12-07T16:00:00+00:00,0.01862264627125554,0.0008,0.017822646271255536,1.7822646271255536,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-15 14:45:00+00:00,-0.02462074110917689,2025-12-15 15:00:00+00:00,2025-12-15 16:30:00+00:00,0.39169575,0.38310835,0.001999999999999994,,6,horizon,horizon:1.0@2025-12-15T16:30:00+00:00,-0.021923648648217497,0.0008,-0.0227236486482175,-2.27236486482175,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-15 14:45:00+00:00,-0.023765428142983547,2025-12-15 15:00:00+00:00,2025-12-15 16:30:00+00:00,3034.79664,2970.004255,12.990000000000009,,6,horizon,horizon:1.0@2025-12-15T16:30:00+00:00,-0.021349827578562297,0.0008,-0.0221498275785623,-2.21498275785623,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-17 15:30:00+00:00,-0.02021114135847546,2025-12-17 15:45:00+00:00,2025-12-17 17:15:00+00:00,2904.681615,2862.8478600000003,24.11571428571431,,6,horizon,horizon:1.0@2025-12-17T17:15:00+00:00,-0.014402182595148139,0.0008,-0.015202182595148137,-1.5202182595148137,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.031510907621869255,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,0.35447714999999996,0.35442270000000003,0.0044071428571428595,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,-0.00015360651596285635,0.0008,-0.0009536065159628563,-0.09536065159628562,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.03294797687861262,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,11.5407675,11.525234500000002,0.1516428571428571,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,-0.001345924350351746,0.0008,-0.002145924350351746,-0.21459243503517458,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.02937578163232013,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,2823.421005,2824.5969950000003,37.617142857142845,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,0.0004165124499384554,0.0008,-0.00038348755006154466,-0.038348755006154464,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.029939644218551553,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,12.072033,12.000996500000001,0.15942857142857125,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,-0.005884385836254613,0.0008,-0.0066843858362546135,-0.6684385836254614,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.025972347848559285,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,74.4372,74.38279,0.7321428571428571,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,-0.0007309517284369571,0.0008,-0.001530951728436957,-0.1530951728436957,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.026261829652996838,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,122.05099499999999,121.39927,1.5128571428571402,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,-0.005339776214032366,0.0008,-0.006139776214032366,-0.6139776214032366,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 17:00:00+00:00,-0.021681068342497944,2025-12-18 17:15:00+00:00,2025-12-18 18:45:00+00:00,1.8535263,1.84157875,0.01800714285714287,,6,horizon,horizon:1.0@2025-12-18T18:45:00+00:00,-0.006445848650758257,0.0008,-0.007245848650758257,-0.7245848650758258,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-18 19:30:00+00:00,-0.021701316988321118,2025-12-18 19:45:00+00:00,2025-12-18 21:15:00+00:00,117.528735,118.64065000000001,1.3649999999999989,,6,horizon,horizon:1.0@2025-12-18T21:15:00+00:00,0.009460792715926036,0.0008,0.008660792715926038,0.8660792715926038,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2025-12-31 16:30:00+00:00,-0.020539906103286376,2025-12-31 16:45:00+00:00,2025-12-31 18:15:00+00:00,0.33346665,0.33383300000000005,0.002371428571428564,,6,horizon,horizon:1.0@2025-12-31T18:15:00+00:00,0.0010986106106865012,0.0008,0.00029861061068650125,0.029861061068650125,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-06 15:30:00+00:00,-0.021921641791044832,2026-01-06 15:45:00+00:00,2026-01-06 17:15:00+00:00,0.42010994999999995,0.40959510000000005,0.003921428571428576,,6,horizon,horizon:1.0@2026-01-06T17:15:00+00:00,-0.025028804959272954,0.0008,-0.025828804959272957,-2.5828804959272955,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-06 16:15:00+00:00,-0.021704696262682455,2026-01-06 16:30:00+00:00,2026-01-06 18:00:00+00:00,2.28003945,2.2394797000000004,0.017342857142857104,,6,horizon,horizon:1.0@2026-01-06T18:00:00+00:00,-0.017789056237601297,0.0008,-0.0185890562376013,-1.85890562376013,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-06 17:45:00+00:00,-0.02774230481306983,2026-01-06 18:00:00+00:00,2026-01-06 19:30:00+00:00,2.2417203,2.22858515,0.02507142857142857,,6,horizon,horizon:1.0@2026-01-06T19:30:00+00:00,-0.005859406278294399,0.0008,-0.006659406278294399,-0.66594062782944,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-15 03:15:00+00:00,-0.021931562954155104,2026-01-15 03:30:00+00:00,2026-01-15 05:00:00+00:00,73.75685999999999,74.41277500000001,0.45142857142857296,,6,horizon,horizon:1.0@2026-01-15T05:00:00+00:00,0.008892935518133749,0.0008,0.00809293551813375,0.809293551813375,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-15 15:45:00+00:00,-0.021123899796885448,2026-01-15 16:00:00+00:00,2026-01-15 17:30:00+00:00,72.17607,73.173395,0.519285714285712,,6,horizon,horizon:1.0@2026-01-15T17:30:00+00:00,0.013817945476942706,0.0008,0.013017945476942707,1.3017945476942707,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-18 23:45:00+00:00,-0.02068080609857359,2026-01-19 00:00:00+00:00,2026-01-19 01:30:00+00:00,12.528260999999999,12.5567185,0.07435714285714276,,6,horizon,horizon:1.0@2026-01-19T01:30:00+00:00,0.0022714644913608417,0.0008,0.0014714644913608418,0.14714644913608418,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.04102290889717641,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,0.35997989999999996,0.3630184,0.0029714285714285654,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,0.00844074905293346,0.0008,0.007640749052933461,0.7640749052933461,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.03491329479768779,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,12.533263499999999,12.5937,0.09207142857142855,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,0.004822088037964134,0.0008,0.004022088037964134,0.4022088037964134,4.0,5.0
BNBUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.02042413586070857,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,913.686615,919.4900250000001,2.605714285714263,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,0.0063516416950029075,0.0008,0.005551641695002907,0.5551641695002907,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.02012324957276934,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,3204.311355,3203.9072450000003,12.892142857142874,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,-0.00012611446118337977,0.0008,-0.0009261144611833797,-0.09261144611833796,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.03721804511278204,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,12.820407,12.827583,0.06957142857142846,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,0.0005597326200330599,0.0008,-0.00024026737996694014,-0.024026737996694015,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.041118648760902654,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,69.29463,69.48524,0.48285714285714015,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,0.002750718201396163,0.0008,0.0019507182013961627,0.19507182013961627,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.033819580521082804,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,134.02698,133.663135,0.6435714285714299,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,-0.002714714604477364,0.0008,-0.0035147146044773644,-0.3514714604477364,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-19 00:00:00+00:00,-0.03250602893890675,2026-01-19 00:15:00+00:00,2026-01-19 01:45:00+00:00,1.9330660499999999,1.9502244000000002,0.010150000000000057,,6,horizon,horizon:1.0@2026-01-19T01:45:00+00:00,0.008876235760283624,0.0008,0.008076235760283625,0.8076235760283625,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-21 16:30:00+00:00,-0.026006711409395922,2026-01-21 16:45:00+00:00,2026-01-21 18:15:00+00:00,0.3475737,0.35032475,0.0034214285714285675,,6,horizon,horizon:1.0@2026-01-21T18:15:00+00:00,0.007915011981631581,0.0008,0.007115011981631581,0.711501198163158,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-21 16:30:00+00:00,-0.025366172980934465,2026-01-21 16:45:00+00:00,2026-01-21 18:15:00+00:00,11.899947,12.0329805,0.0953571428571428,,6,horizon,horizon:1.0@2026-01-21T18:15:00+00:00,0.011179335504603705,0.0008,0.010379335504603706,1.0379335504603706,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-21 16:30:00+00:00,-0.024705703524801947,2026-01-21 16:45:00+00:00,2026-01-21 18:15:00+00:00,2891.38497,2904.7169150000004,24.057142857142967,,6,horizon,horizon:1.0@2026-01-21T18:15:00+00:00,0.004610920074057168,0.0008,0.0038109200740571673,0.38109200740571675,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-21 16:30:00+00:00,-0.023102578703326992,2026-01-21 16:45:00+00:00,2026-01-21 18:15:00+00:00,11.9949945,12.030981500000001,0.09507142857142803,,6,horizon,horizon:1.0@2026-01-21T18:15:00+00:00,0.00300016811179038,0.0008,0.0022001681117903796,0.22001681117903796,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-21 16:30:00+00:00,-0.021143190434529058,2026-01-21 16:45:00+00:00,2026-01-21 18:15:00+00:00,66.623295,67.02647,0.442142857142858,,6,horizon,horizon:1.0@2026-01-21T18:15:00+00:00,0.006051561994944832,0.0008,0.0052515619949448315,0.5251561994944831,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-21 16:30:00+00:00,-0.02287632326361988,2026-01-21 16:45:00+00:00,2026-01-21 18:15:00+00:00,1.87903905,1.8928531,0.015185714285714311,,6,horizon,horizon:1.0@2026-01-21T18:15:00+00:00,0.00735165668856097,0.0008,0.00655165668856097,0.655165668856097,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-25 16:00:00+00:00,-0.022727272727272707,2026-01-25 16:15:00+00:00,2026-01-25 17:45:00+00:00,0.3439719,0.34142920000000004,0.001614285714285707,,6,horizon,horizon:1.0@2026-01-25T17:45:00+00:00,-0.007392173604878649,0.0008,-0.00819217360487865,-0.819217360487865,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-25 16:00:00+00:00,-0.022946378774599707,2026-01-25 16:15:00+00:00,2026-01-25 17:45:00+00:00,122.90142,122.068935,0.4064285714285743,,6,horizon,horizon:1.0@2026-01-25T17:45:00+00:00,-0.006773599523911211,0.0008,-0.007573599523911212,-0.7573599523911212,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-29 14:45:00+00:00,-0.028621139625924163,2026-01-29 15:00:00+00:00,2026-01-29 16:30:00+00:00,10.9564755,10.975509500000001,0.048999999999999745,,6,horizon,horizon:1.0@2026-01-29T16:30:00+00:00,0.0017372374902862031,0.0008,0.0009372374902862032,0.09372374902862032,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-29 15:00:00+00:00,-0.021835349660666803,2026-01-29 15:15:00+00:00,2026-01-29 16:45:00+00:00,0.33386685,0.335832,0.001678571428571438,,6,horizon,horizon:1.0@2026-01-29T16:45:00+00:00,0.005886029116098257,0.0008,0.005086029116098257,0.5086029116098256,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-29 15:00:00+00:00,-0.021883337565526517,2026-01-29 15:15:00+00:00,2026-01-29 16:45:00+00:00,2835.87723,2832.333125,10.347142857142801,,6,horizon,horizon:1.0@2026-01-29T16:45:00+00:00,-0.001249738515655019,0.0008,-0.002049738515655019,-0.20497385156550188,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-29 15:00:00+00:00,-0.02194513715710722,2026-01-29 15:15:00+00:00,2026-01-29 16:45:00+00:00,118.51923,118.80057000000001,0.5285714285714269,,6,horizon,horizon:1.0@2026-01-29T16:45:00+00:00,0.0023737919998301216,0.0008,0.0015737919998301214,0.15737919998301214,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.031184407796101987,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,0.32686335,0.32503740000000003,0.001449999999999991,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.0055862794039159835,0.0008,-0.006386279403915984,-0.6386279403915984,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.021619176843057364,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,10.9544745,10.918538,0.0352857142857144,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.0032805316220326786,0.0008,-0.004080531622032679,-0.40805316220326787,4.0,5.0
BTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.02083875729398299,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,82475.91734999999,82283.6376,233.51428571428445,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.0023313441811627644,0.0008,-0.003131344181162765,-0.31313441811627646,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.026957991118795932,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,2747.022825,2735.4415950000002,10.981428571428589,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.0042159205575584835,0.0008,-0.005015920557558484,-0.5015920557558484,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.02797329001985205,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,10.901448,10.864565,0.04528571428571393,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.003383312015064366,0.0008,-0.004183312015064366,-0.4183312015064366,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.0307785153892578,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,64.81239,64.09793499999999,0.25571428571428456,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.011023432402353928,0.0008,-0.011823432402353926,-1.1823432402353926,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.029356545485577867,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,115.207575,114.16289,0.3692857142857144,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.009067849922194782,0.0008,-0.00986784992219478,-0.986784992219478,4.0,5.0
XRPUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-30 01:30:00+00:00,-0.030144605116796508,2026-01-30 01:45:00+00:00,2026-01-30 03:15:00+00:00,1.7558774999999998,1.7509241000000002,0.007364285714285712,,6,horizon,horizon:1.0@2026-01-30T03:15:00+00:00,-0.002821039622638577,0.0008,-0.0036210396226385774,-0.3621039622638577,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 14:15:00+00:00,-0.02782324058919805,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,0.29554769999999997,0.29595194999999996,0.0016714285714285737,,6,horizon,horizon:1.0@2026-01-31T16:00:00+00:00,0.001367799512566048,0.0008,0.0005677995125660481,0.05677995125660481,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 14:15:00+00:00,-0.02838175870694626,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,10.0380165,10.147923500000001,0.05464285714285718,,6,horizon,horizon:1.0@2026-01-31T16:00:00+00:00,0.010949075447325818,0.0008,0.01014907544732582,1.014907544732582,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 14:15:00+00:00,-0.029632439723486725,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,2522.2004699999998,2519.7195100000004,12.766428571428637,,6,horizon,horizon:1.0@2026-01-31T16:00:00+00:00,-0.000983649011848553,0.0008,-0.001783649011848553,-0.1783649011848553,4.0,5.0
LINKUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 14:15:00+00:00,-0.025451719448222332,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,9.956976,10.0179885,0.05207142857142839,,6,horizon,horizon:1.0@2026-01-31T16:00:00+00:00,0.006127613444081748,0.0008,0.005327613444081747,0.5327613444081747,4.0,5.0
LTCUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 14:15:00+00:00,-0.02954949136121421,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,59.659815,60.219875,0.3457142857142865,,6,horizon,horizon:1.0@2026-01-31T16:00:00+00:00,0.00938755844281447,0.0008,0.008587558442814471,0.8587558442814471,4.0,5.0
SOLUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 14:15:00+00:00,-0.02786596119929463,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,108.60427499999999,108.22586000000001,0.5807142857142854,,6,horizon,horizon:1.0@2026-01-31T16:00:00+00:00,-0.003484347186148762,0.0008,-0.004284347186148762,-0.4284347186148762,4.0,5.0
ADAUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 17:00:00+00:00,-0.030779753761969952,2026-01-31 17:15:00+00:00,2026-01-31 18:45:00+00:00,0.2853426,0.28375805,0.004085714285714276,,6,horizon,horizon:1.0@2026-01-31T18:45:00+00:00,-0.0055531490916533865,0.0008,-0.006353149091653387,-0.6353149091653387,4.0,5.0
AVAXUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 17:00:00+00:00,-0.02969215491559085,2026-01-31 17:15:00+00:00,2026-01-31 18:45:00+00:00,9.797896499999998,9.773111000000002,0.125,,6,horizon,horizon:1.0@2026-01-31T18:45:00+00:00,-0.002529675629865724,0.0008,-0.0033296756298657245,-0.33296756298657243,4.0,5.0
ETHUSDT,15m,next_close,pure_horizon_6_stacked,True,base,-0.02,2026-01-31 17:00:00+00:00,-0.03030877136407617,2026-01-31 17:15:00+00:00,2026-01-31 18:45:00+00:00,2420.0394149999997,2377.560625,32.47999999999998,,6,horizon,horizon:1.0@2026-01-31T18:45:00+00:00,-0.017552933120306036,0.0008,-0.018352933120306038,-1.8352933120306039,4.0,5.0
