entry_mode,model,allow_stacking,friction_case,event_threshold,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,BNBUSDT,-0.014201679682129629,1.4690473698272406,9
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,LINKUSDT,0.056954378137941825,1.5260017479651824,9
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,LTCUSDT,0.014505130418890812,1.5405068783840732,9
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 01:30:00+00:00,SOLUSDT,-0.010988834554087532,1.5295180438299856,9
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 02:15:00+00:00,LTCUSDT,-0.005606279920704149,1.5239117639092814,8
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,ADAUSDT,-0.019259703009597597,1.5046520608996838,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,AVAXUSDT,0.029044508265410184,1.5336965691650941,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,BNBUSDT,-0.007266872959905168,1.5264296962051889,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,LINKUSDT,-0.012625203733205668,1.5138044924719831,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,LTCUSDT,-0.00884766328492179,1.5049568291870614,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,SOLUSDT,-0.026282211734319307,1.478674617452742,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 03:00:00+00:00,XRPUSDT,-0.005286892507708729,1.4733877249450333,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 04:30:00+00:00,BNBUSDT,0.042954718581838996,1.5163424435268724,5
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,ADAUSDT,0.020113858565428043,1.5364563020923006,5
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,AVAXUSDT,0.014946567274215308,1.5514028693665158,5
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,LINKUSDT,0.018890879448091,1.570293748814607,5
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,LTCUSDT,0.016239420269519432,1.5865331690841264,5
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 06:15:00+00:00,XRPUSDT,0.02595986021808918,1.6124930293022157,5
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,ADAUSDT,0.02602824476339507,1.6385212740656108,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,BNBUSDT,-0.010401706647871243,1.6281195674177396,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,LINKUSDT,0.032080496005374465,1.660200063423114,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,SOLUSDT,0.01789097653716045,1.6780910399602744,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-11 08:30:00+00:00,XRPUSDT,0.01751795846146422,1.6956089984217386,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,ADAUSDT,0.00025023899540268585,1.6958592374171413,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,AVAXUSDT,0.010464813522107177,1.7063240509392485,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,BNBUSDT,-0.015208617565032476,1.691115433374216,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,LINKUSDT,0.005501166820964154,1.6966166001951801,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,LTCUSDT,0.0007928821970579988,1.697409482392238,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,SOLUSDT,0.0008211181718893131,1.6982306005641274,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-13 14:30:00+00:00,XRPUSDT,-0.002926777078386655,1.6953038234857407,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 08:00:00+00:00,BNBUSDT,-0.04079666873328805,1.6545071547524526,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 09:30:00+00:00,BNBUSDT,0.004098004205469819,1.6586051589579225,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,ADAUSDT,-0.00079186285819619,1.6578132960997263,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,BNBUSDT,0.004816644024776795,1.662629940124503,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,LINKUSDT,0.004844268639884098,1.6674742087643872,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-14 22:45:00+00:00,SOLUSDT,0.008673364220062398,1.6761475729844497,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-17 11:15:00+00:00,BNBUSDT,0.009999718251110703,1.6861472912355604,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,ADAUSDT,0.010639717109736015,1.6967870083452965,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,AVAXUSDT,0.007238956143943676,1.7040259644892402,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,ETHUSDT,0.00556806113900934,1.7095940256282496,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,LINKUSDT,0.01706255438983941,1.726656580018089,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,LTCUSDT,0.006913891532935668,1.7335704715510247,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,SOLUSDT,0.009902088062345406,1.7434725596133702,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-10-29 21:45:00+00:00,XRPUSDT,-0.004616122933201327,1.7388564366801689,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,ADAUSDT,0.015596481606829382,1.7544529182869983,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,AVAXUSDT,0.022733315806322006,1.7771862340933204,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,BNBUSDT,0.010076488746059955,1.7872627228393805,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,LINKUSDT,0.019885145655908508,1.807147868495289,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,LTCUSDT,0.004997962891994634,1.8121458313872838,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,SOLUSDT,0.00406611427238226,1.8162119456596661,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-03 18:30:00+00:00,XRPUSDT,0.004541603714629217,1.8207535493742955,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 08:30:00+00:00,BNBUSDT,-0.004501001491246581,1.816252547883049,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 08:30:00+00:00,SOLUSDT,-0.00531180738109086,1.810940740501958,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 20:15:00+00:00,LINKUSDT,-0.009592926376869124,1.801347814125089,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-04 20:15:00+00:00,SOLUSDT,-0.011945048991490546,1.7894027651335984,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,ADAUSDT,0.06724610773084297,1.8566488728644415,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,BNBUSDT,0.0478135098582774,1.904462382722719,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,LINKUSDT,0.054657083793407196,1.9591194665161262,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,SOLUSDT,0.057458087729892277,2.0165775542460187,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,XRPUSDT,0.05935847626471405,2.0759360305107326,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-09 03:30:00+00:00,LTCUSDT,-0.03988580582470294,2.0360502246860297,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-09 15:00:00+00:00,LTCUSDT,0.032915180389445214,2.068965405075475,1
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-09 18:00:00+00:00,LTCUSDT,-0.022212887858807352,2.0467525172166674,0
next_close,scaled_exit_6_12_stacked,True,base,-0.02,12,4.0,5.0,2025-11-12 19:15:00+00:00,LTCUSDT,-0.009403739762264638,2.037348777454403,0
