scenario_id,scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,symbol,trades_taken,trades_skipped,skip_rate,cumulative_return_units,average_trade_return_pct,median_trade_return_pct,win_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_drawdown_units,sharpe_like,max_losing_streak,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,average_exposure_pct,max_exposure_pct,p95_exposure_pct,worst_month,worst_month_return_pct,best_month,best_month_contribution,best_symbol,best_symbol_contribution,positive_symbol_rate,liquidation_margin_risk_proxy
next_close_clusterstress_ccap5_scap1_largest_drop_alloc0.01,next_close,cluster_stress,5,1,largest_drop,0.01,BTCUSDT,10,0,0.0,-0.09781570097425642,-0.9781570097425643,0.10972074089721996,0.6,-0.09795432139875215,-0.019659652869119526,-0.18447064320528117,-0.18447801744693593,-0.48684729238815333,2,0.5,1,1.0,0.5,1.0,1.0,2020-03,-0.18261682349376418,2021-06,,BTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_largest_drop_alloc0.01,next_close,cluster_stress,5,1,largest_drop,0.01,AVAXUSDT,73,0,0.0,0.5896039312153382,0.8076766181032029,0.9122964645917898,0.6027397260273972,0.5890030557034187,0.11308623347985325,-0.5709509621062647,-0.5718146743833128,0.8625805407652947,4,0.5,1,1.0,0.5,1.0,1.0,2021-05,-0.5217923834446192,2022-05,0.6476562653106306,AVAXUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap1_largest_drop_alloc0.01,next_close,cluster_stress,5,1,largest_drop,0.01,SOLUSDT,54,0,0.0,0.37486516498396033,0.694194749970297,-0.077283217718615,0.5,0.3734674268021321,0.07176683779428483,-0.4524648966617306,-0.4527346323587118,0.575742126317196,3,0.5,1,1.0,0.5,1.0,1.0,2021-05,-0.27120737157612096,2021-04,0.5818695466818453,SOLUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,XRPUSDT,69,0,0.0,0.6126571848898392,0.8879089636084626,0.8274143683372601,0.5652173913043478,0.6133599944504908,0.10239832511851343,-0.20962077228728893,-0.20965940447074272,1.2718547269639546,4,0.5,1,1.0,0.5,1.0,1.0,2020-03,-0.16797008046122164,2020-12,0.26164284775664465,XRPUSDT,0.9999999999999998,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,LTCUSDT,28,0,0.0,-0.0770426960824914,-0.27515248600889786,0.523404474991355,0.5714285714285714,-0.07721057480746252,-0.012973946558181293,-0.2352540459952257,-0.2354397689213053,-0.3815363840085809,5,0.5,1,1.0,0.5,1.0,1.0,2022-05,-0.09243122864358577,2025-03,,LTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,ADAUSDT,68,0,0.0,0.24023514286550404,0.35328697480221183,0.7455304412328851,0.5441176470588235,0.2392890304247386,0.04058424829687102,-0.3144705543000059,-0.3146197685059475,0.4813444932138537,4,0.5,1,1.0,0.5,1.0,1.0,2020-03,-0.30950426026225,2021-02,1.2494910654361455,ADAUSDT,0.9999999999999996,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,BTCUSDT,27,0,0.0,-0.09699823838687063,-0.3592527347661875,0.41068959800122995,0.5925925925925926,-0.09726697752520108,-0.016480451490263892,-0.3223699349603204,-0.32265329127951076,-0.3797577378153124,3,0.5,1,1.0,0.5,1.0,1.0,2020-03,-0.17839758498096048,2026-02,,BTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,ETHUSDT,54,0,0.0,0.17684790602552217,0.3274961222694855,0.167850487636695,0.5370370370370371,0.1758542119091988,0.029762128449339897,-0.3375768486114761,-0.33798808952522563,0.36586032797149687,4,0.5,1,1.0,0.5,1.0,1.0,2021-04,-0.10100878417769188,2020-03,0.9735994877010851,ETHUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,BNBUSDT,52,0,0.0,0.7175605622229941,1.3799241581211426,0.786445074088125,0.5576923076923077,0.7186520896672377,0.12135407708786516,-0.32242706336302884,-0.3227659613466652,1.328724035588655,6,0.5,1,1.0,0.5,1.0,1.0,2021-05,-0.30200523100326615,2020-03,0.5255363303339396,BNBUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,LINKUSDT,56,0,0.0,0.193355571556256,0.34527780635045713,-0.14006118581118499,0.44642857142857145,0.19290158905482802,0.032655700734784965,-0.2784993859214935,-0.27878795745832985,0.5370341012071892,8,0.5,1,1.0,0.5,1.0,1.0,2025-02,-0.13843956054027107,2021-04,1.3314982156644555,LINKUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,AVAXUSDT,71,0,0.0,0.5373651633246588,0.756852342710787,0.6535203558958699,0.5915492957746479,0.536319992072154,0.10300158826612726,-0.7268237347678785,-0.7286349858763614,0.7611308344687536,5,0.5,1,1.0,0.5,1.0,1.0,2021-05,-0.5428439433508014,2022-05,0.7112759638878129,AVAXUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap1_liquidity_priority_alloc0.01,next_close,cluster_stress,5,1,liquidity_priority,0.01,SOLUSDT,55,0,0.0,0.41077373270851936,0.7468613321973079,0.00424406756008998,0.509090909090909,0.4095578660244792,0.07869067373411642,-0.38880402502904365,-0.3887901192905711,0.6377064823821266,3,0.5,1,1.0,0.5,1.0,1.0,2021-05,-0.2074305853502545,2021-02,0.4754341222314811,SOLUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,XRPUSDT,65,0,0.0,0.5707213735159398,0.878032882332215,0.5974358241877,0.5384615384615384,0.5714537628319638,0.09541879144321364,-0.24649529407017035,-0.24672057579116627,1.3581896400158713,7,0.5307692307692308,2,1.0,0.5307692307692308,2.0,1.0,2021-05,-0.14859643346855078,2020-12,0.28082981701393706,XRPUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,LTCUSDT,27,0,0.0,-0.11707742908698011,-0.433620107729556,0.4204575458406901,0.5555555555555556,-0.11719838775029467,-0.019696509022149034,-0.2352540459952257,-0.2354397689213053,-0.5939173019715597,5,0.5,1,1.0,0.5,1.0,1.0,2022-05,-0.09243122864358577,2025-03,,LTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,ADAUSDT,66,0,0.0,0.38918454909889677,0.5896735592407527,0.7455304412328851,0.5454545454545454,0.38891023579679107,0.06591967087985484,-0.376564688641412,-0.37694043059486,0.8563790482004424,4,0.5454545454545454,2,1.0,0.5454545454545454,2.0,1.0,2025-02,-0.3765646886414342,2021-02,0.7687879568405431,ADAUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,BTCUSDT,27,0,0.0,0.21565672526938537,0.7987286121088347,0.41068959800122995,0.5925925925925926,0.21504742287261625,0.036389398150671326,-0.1803290118761458,-0.18032901187614223,0.5186313754672179,3,0.5740740740740741,2,1.0,0.5740740740740741,2.0,1.0,2021-01,-0.09538672699620498,2020-03,0.6759009226160111,BTCUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,ETHUSDT,63,0,0.0,0.14883303103521117,0.23624290640509707,0.26688061723956,0.5555555555555556,0.14755676808688722,0.024975909963775855,-0.31710564873288494,-0.3173565546502384,0.2805808308142242,4,0.6587301587301587,2,2.0,0.6587301587301587,2.0,2.0,2021-04,-0.054326307734919865,2022-06,0.5684608276257278,ETHUSDT,0.9999999999999994,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,BNBUSDT,51,0,0.0,1.2298555286062636,2.4114814286397324,1.1892427042419,0.6078431372549019,1.2358571163890275,0.2082467999004356,-0.166734760537679,-0.1667347605376747,2.2801527723307355,5,0.5392156862745098,2,1.0,0.5392156862745098,2.0,1.0,2021-01,-0.042052528039060455,2020-03,0.3055998763789541,BNBUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,LINKUSDT,53,0,0.0,-0.13426127605743102,-0.25332316237251135,-0.77026226202548,0.41509433962264153,-0.1348555317580824,-0.022860354737452848,-0.26890799329855053,-0.26908063781669095,-0.35969803366005626,7,0.5377358490566038,2,1.0,0.5377358490566038,2.0,1.0,2020-03,-0.275473739160903,2021-04,,LINKUSDT,,0.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,AVAXUSDT,71,0,0.0,0.6415270664378422,0.9035592485040032,0.6799888727779699,0.6056338028169014,0.6411185505229788,0.1230765667862066,-0.6403264429672206,-0.6415802596437707,0.9146258079732187,5,0.5422535211267606,2,1.0,0.5422535211267606,2.0,1.0,2021-05,-0.4561863488953377,2022-05,0.6113174519454228,AVAXUSDT,0.9999999999999998,1.0,low
next_close_clusterstress_ccap5_scap2_symbol_order_alloc0.01,next_close,cluster_stress,5,2,symbol_order,0.01,SOLUSDT,68,0,0.0,0.6749898327079323,0.9926321069234298,-0.077283217718615,0.5,0.674173862526728,0.12939511672509507,-0.5422324389256161,-0.5428620537925108,0.858520437927802,4,0.7205882352941176,2,2.0,0.7205882352941176,2.0,2.0,2021-05,-0.3611383638193022,2024-08,0.5595869539840015,SOLUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,XRPUSDT,61,0,0.0,0.707109125828749,1.1591952882438508,0.5974358241877,0.5409836065573771,0.7082220610538759,0.11819724855559599,-0.20142639053788436,-0.2015552484435415,1.3531305999005028,4,0.5327868852459017,2,1.0,0.5327868852459017,2.0,1.0,2025-04,-0.0971473056567751,2020-03,0.3472880369213025,XRPUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,LTCUSDT,53,0,0.0,0.33957688627362725,0.6407111061766552,0.797458853513,0.5660377358490566,0.3393728652921091,0.05674619504887346,-0.1385825022770404,-0.13855513059128255,0.8581187714179929,3,0.5188679245283019,2,1.0,0.5188679245283019,2.0,1.0,2025-02,-0.11920450018459983,2020-03,0.6268416408606146,LTCUSDT,0.9999999999999999,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,ADAUSDT,63,0,0.0,0.6031414292074995,0.9573673479484118,0.9347556116880901,0.5396825396825397,0.6034341385922737,0.1019395921358468,-0.3765646886414342,-0.37694043059486,1.0951692040916126,3,0.5317460317460317,2,1.0,0.5317460317460317,2.0,1.0,2025-02,-0.3765646886414342,2021-02,0.43553813552128806,ADAUSDT,0.9999999999999998,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,BNBUSDT,45,0,0.0,0.7697608747717526,1.7105797217150058,0.7567412908189001,0.5555555555555556,0.7717287823608698,0.17492632843580935,-0.166734760537679,-0.1667347605376747,1.7656942016823491,4,0.5888888888888889,2,1.0,0.5888888888888889,2.0,1.0,2023-06,-0.04069792308223352,2021-02,0.404606174061479,BNBUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,ETHUSDT,42,0,0.0,0.02064274922325218,0.049149402912505184,0.39586949875697997,0.5952380952380952,0.020231226400158064,0.0034267886981131923,-0.3376825249725268,-0.33801417496515546,0.07093293739620612,4,0.6190476190476191,2,1.8499999999999943,0.6190476190476191,2.0,1.8499999999999943,2020-03,-0.17853461013693783,2021-05,8.313024767992347,ETHUSDT,0.9999999999999987,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,LINKUSDT,80,0,0.0,0.10990688391471833,0.1373836048933979,-0.27842274414659907,0.45,0.10835819192305252,0.01834402210638686,-0.5967422417960222,-0.5980623492524934,0.19269653142026083,9,0.5875,2,1.0,0.5875,2.0,1.0,2020-03,-0.5818250235569034,2021-02,1.8588887411591957,LINKUSDT,1.0000000000000004,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,BTCUSDT,10,0,0.0,-0.09781570097425642,-0.9781570097425643,0.10972074089721996,0.6,-0.09795432139875215,-0.019659652869119526,-0.18447064320528117,-0.18447801744693593,-0.48684729238815333,2,0.5,1,1.0,0.5,1.0,1.0,2020-03,-0.18261682349376418,2021-06,,BTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,AVAXUSDT,81,0,0.0,0.9169971101677239,1.1320951977379308,1.14716066103281,0.6172839506172839,0.9186034182190994,0.17613503081483906,-0.6575086485418491,-0.6588694006159035,1.279966806792584,5,0.6111111111111112,2,1.9499999999999886,0.6111111111111112,2.0,1.9499999999999886,2021-05,-0.5486480734746446,2022-05,0.572584053549779,AVAXUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_largest_drop_alloc0.01,next_close,cluster_stress,5,2,largest_drop,0.01,SOLUSDT,56,0,0.0,-0.031155903586021383,-0.05563554211789533,-0.385887086272245,0.44642857142857145,-0.03364330832091866,-0.006571836579316592,-0.8393303385946793,-0.8412253878921874,-0.04372862630247318,4,0.6428571428571429,2,2.0,0.6428571428571429,2.0,2.0,2021-05,-0.517693704910116,2024-08,,SOLUSDT,,0.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,XRPUSDT,65,0,0.0,0.5707213735159398,0.878032882332215,0.5974358241877,0.5384615384615384,0.5714537628319638,0.09541879144321364,-0.24649529407017035,-0.24672057579116627,1.3581896400158713,7,0.5307692307692308,2,1.0,0.5307692307692308,2.0,1.0,2021-05,-0.14859643346855078,2020-12,0.28082981701393706,XRPUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,LTCUSDT,27,0,0.0,-0.11707742908698011,-0.433620107729556,0.4204575458406901,0.5555555555555556,-0.11719838775029467,-0.019696509022149034,-0.2352540459952257,-0.2354397689213053,-0.5939173019715597,5,0.5,1,1.0,0.5,1.0,1.0,2022-05,-0.09243122864358577,2025-03,,LTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,ADAUSDT,66,0,0.0,0.38918454909889677,0.5896735592407527,0.7455304412328851,0.5454545454545454,0.38891023579679107,0.06591967087985484,-0.376564688641412,-0.37694043059486,0.8563790482004424,4,0.5454545454545454,2,1.0,0.5454545454545454,2.0,1.0,2025-02,-0.3765646886414342,2021-02,0.7687879568405431,ADAUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,BTCUSDT,27,0,0.0,0.21565672526938537,0.7987286121088347,0.41068959800122995,0.5925925925925926,0.21504742287261625,0.036389398150671326,-0.1803290118761458,-0.18032901187614223,0.5186313754672179,3,0.5740740740740741,2,1.0,0.5740740740740741,2.0,1.0,2021-01,-0.09538672699620498,2020-03,0.6759009226160111,BTCUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,ETHUSDT,63,0,0.0,0.14883303103521117,0.23624290640509707,0.26688061723956,0.5555555555555556,0.14755676808688722,0.024975909963775855,-0.31710564873288494,-0.3173565546502384,0.2805808308142242,4,0.6587301587301587,2,2.0,0.6587301587301587,2.0,2.0,2021-04,-0.054326307734919865,2022-06,0.5684608276257278,ETHUSDT,0.9999999999999994,1.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,BNBUSDT,51,0,0.0,1.2298555286062636,2.4114814286397324,1.1892427042419,0.6078431372549019,1.2358571163890275,0.2082467999004356,-0.166734760537679,-0.1667347605376747,2.2801527723307355,5,0.5392156862745098,2,1.0,0.5392156862745098,2.0,1.0,2021-01,-0.042052528039060455,2020-03,0.3055998763789541,BNBUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,LINKUSDT,53,0,0.0,-0.13426127605743102,-0.25332316237251135,-0.77026226202548,0.41509433962264153,-0.1348555317580824,-0.022860354737452848,-0.26890799329855053,-0.26908063781669095,-0.35969803366005626,7,0.5377358490566038,2,1.0,0.5377358490566038,2.0,1.0,2020-03,-0.275473739160903,2021-04,,LINKUSDT,,0.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,AVAXUSDT,71,0,0.0,0.6415270664378422,0.9035592485040032,0.6799888727779699,0.6056338028169014,0.6411185505229788,0.1230765667862066,-0.6403264429672206,-0.6415802596437707,0.9146258079732187,5,0.5422535211267606,2,1.0,0.5422535211267606,2.0,1.0,2021-05,-0.4561863488953377,2022-05,0.6113174519454228,AVAXUSDT,0.9999999999999998,1.0,low
next_close_clusterstress_ccap5_scap2_liquidity_priority_alloc0.01,next_close,cluster_stress,5,2,liquidity_priority,0.01,SOLUSDT,68,0,0.0,0.6749898327079323,0.9926321069234298,-0.077283217718615,0.5,0.674173862526728,0.12939511672509507,-0.5422324389256161,-0.5428620537925108,0.858520437927802,4,0.7205882352941176,2,2.0,0.7205882352941176,2.0,2.0,2021-05,-0.3611383638193022,2024-08,0.5595869539840015,SOLUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,XRPUSDT,64,0,0.0,0.5968433328734726,0.9325677076148009,0.7124250962624801,0.546875,0.5977318614633909,0.09979572369269718,-0.24649529407013704,-0.24672057579116627,1.4252609495029307,7,0.53125,2,1.0,0.53125,2.0,1.0,2021-05,-0.14859643346855078,2020-12,0.2684836897520062,XRPUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,LTCUSDT,27,0,0.0,-0.11707742908698011,-0.433620107729556,0.4204575458406901,0.5555555555555556,-0.11719838775029467,-0.019696509022149034,-0.2352540459952257,-0.2354397689213053,-0.5939173019715597,5,0.5,1,1.0,0.5,1.0,1.0,2022-05,-0.09243122864358577,2025-03,,LTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,ADAUSDT,66,0,0.0,0.38918454909889677,0.5896735592407527,0.7455304412328851,0.5454545454545454,0.38891023579679107,0.06591967087985484,-0.376564688641412,-0.37694043059486,0.8563790482004424,4,0.5454545454545454,2,1.0,0.5454545454545454,2.0,1.0,2025-02,-0.3765646886414342,2021-02,0.7687879568405431,ADAUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,BTCUSDT,27,0,0.0,0.21565672526938537,0.7987286121088347,0.41068959800122995,0.5925925925925926,0.21504742287261625,0.036389398150671326,-0.1803290118761458,-0.18032901187614223,0.5186313754672179,3,0.5740740740740741,2,1.0,0.5740740740740741,2.0,1.0,2021-01,-0.09538672699620498,2020-03,0.6759009226160111,BTCUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,ETHUSDT,66,0,0.0,0.171622966206562,0.2600347972826697,0.22480632189451003,0.5454545454545454,0.17030247069302895,0.028823197688243596,-0.38665118251017816,-0.3871220481621665,0.31471252895868734,4,0.7424242424242424,3,2.0,0.7424242424242424,3.0,2.0,2021-01,-0.09665868624721963,2022-06,0.4925368502706226,ETHUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,BNBUSDT,52,0,0.0,1.276900756650581,2.455578378174194,1.246901273831895,0.6153846153846154,1.28348375623204,0.21622973095136722,-0.166734760537679,-0.1667347605376747,2.365692190225443,5,0.5769230769230769,3,1.0,0.5769230769230769,3.0,1.0,2021-01,-0.042052528039060455,2020-03,0.2942598845966675,BNBUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,LINKUSDT,51,0,0.0,-0.23881958903822467,-0.4682737039965189,-0.9449363486998199,0.39215686274509803,-0.2391807554946057,-0.040562888628037364,-0.26890799329855053,-0.26908063781669095,-0.6599361151141,7,0.5392156862745098,2,1.0,0.5392156862745098,2.0,1.0,2020-03,-0.275473739160903,2021-04,,LINKUSDT,,0.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,AVAXUSDT,71,0,0.0,0.6415270664378422,0.9035592485040032,0.6799888727779699,0.6056338028169014,0.6411185505229788,0.1230765667862066,-0.6403264429672206,-0.6415802596437707,0.9146258079732187,5,0.5422535211267606,2,1.0,0.5422535211267606,2.0,1.0,2021-05,-0.4561863488953377,2022-05,0.6113174519454228,AVAXUSDT,0.9999999999999998,1.0,low
next_close_clusterstress_ccap5_scapunlimited_symbol_order_alloc0.01,next_close,cluster_stress,5,unlimited,symbol_order,0.01,SOLUSDT,67,0,0.0,0.6153599379046881,0.9184476685144599,-0.15881050299732,0.4925373134328358,0.6141777341865939,0.11790839038801071,-0.6015036577305399,-0.602491948595755,0.7842057543249151,4,0.7089552238805971,2,2.0,0.7089552238805971,2.0,2.0,2021-05,-0.42051750447698044,2024-08,0.6142503662829712,SOLUSDT,1.0000000000000002,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,XRPUSDT,61,0,0.0,0.707109125828749,1.1591952882438508,0.5974358241877,0.5409836065573771,0.7082220610538759,0.11819724855559599,-0.20142639053788436,-0.2015552484435415,1.3531305999005028,4,0.5327868852459017,2,1.0,0.5327868852459017,2.0,1.0,2025-04,-0.0971473056567751,2020-03,0.3472880369213025,XRPUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,LTCUSDT,53,0,0.0,0.33957688627362725,0.6407111061766552,0.797458853513,0.5660377358490566,0.3393728652921091,0.05674619504887346,-0.1385825022770404,-0.13855513059128255,0.8581187714179929,3,0.5188679245283019,2,1.0,0.5188679245283019,2.0,1.0,2025-02,-0.11920450018459983,2020-03,0.6268416408606146,LTCUSDT,0.9999999999999999,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,ADAUSDT,63,0,0.0,0.6031414292074995,0.9573673479484118,0.9347556116880901,0.5396825396825397,0.6034341385922737,0.1019395921358468,-0.3765646886414342,-0.37694043059486,1.0951692040916126,3,0.5317460317460317,2,1.0,0.5317460317460317,2.0,1.0,2025-02,-0.3765646886414342,2021-02,0.43553813552128806,ADAUSDT,0.9999999999999998,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,BNBUSDT,45,0,0.0,0.7697608747717526,1.7105797217150058,0.7567412908189001,0.5555555555555556,0.7717287823608698,0.17492632843580935,-0.166734760537679,-0.1667347605376747,1.7656942016823491,4,0.5888888888888889,2,1.0,0.5888888888888889,2.0,1.0,2023-06,-0.04069792308223352,2021-02,0.404606174061479,BNBUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,ETHUSDT,42,0,0.0,0.02064274922325218,0.049149402912505184,0.39586949875697997,0.5952380952380952,0.020231226400158064,0.0034267886981131923,-0.3376825249725268,-0.33801417496515546,0.07093293739620612,4,0.6190476190476191,2,1.8499999999999943,0.6190476190476191,2.0,1.8499999999999943,2020-03,-0.17853461013693783,2021-05,8.313024767992347,ETHUSDT,0.9999999999999987,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,LINKUSDT,79,0,0.0,0.11435411882600253,0.14475204914683865,-0.19112899396014002,0.45569620253164556,0.11281044377975391,0.019097393626510417,-0.5967422417960222,-0.5980623492524934,0.20048838310771228,9,0.5886075949367089,2,1.0,0.5886075949367089,2.0,1.0,2020-03,-0.5818250235569034,2021-02,1.7855246041881052,LINKUSDT,1.0000000000000004,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,BTCUSDT,10,0,0.0,-0.09781570097425642,-0.9781570097425643,0.10972074089721996,0.6,-0.09795432139875215,-0.019659652869119526,-0.18447064320528117,-0.18447801744693593,-0.48684729238815333,2,0.5,1,1.0,0.5,1.0,1.0,2020-03,-0.18261682349376418,2021-06,,BTCUSDT,,0.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,AVAXUSDT,81,0,0.0,0.9169971101677239,1.1320951977379308,1.14716066103281,0.6172839506172839,0.9186034182190994,0.17613503081483906,-0.6575086485418491,-0.6588694006159035,1.279966806792584,5,0.6111111111111112,2,1.9499999999999886,0.6111111111111112,2.0,1.9499999999999886,2021-05,-0.5486480734746446,2022-05,0.572584053549779,AVAXUSDT,1.0,1.0,low
next_close_clusterstress_ccap5_scapunlimited_largest_drop_alloc0.01,next_close,cluster_stress,5,unlimited,largest_drop,0.01,SOLUSDT,57,0,0.0,0.0328679002402678,0.0576629828776628,-0.26585362164591997,0.45614035087719296,0.030358955779674623,0.005928748844152842,-0.7758439059778355,-0.7772015840658981,0.04595040956223748,4,0.6754385964912281,3,2.0,0.6754385964912281,3.0,2.0,2021-05,-0.517693704910116,2024-08,10.36678069404679,SOLUSDT,0.9999999999999998,1.0,low
