scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,trades_taken,trades_skipped,skip_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_exposure_pct,sharpe_like,best_month_contribution,best_symbol_contribution
next_open,stress,5,unlimited,liquidity_priority,0.0025,491,475,0.4917184265010352,0.9668553636128729,0.16117728166380463,-0.391889612234364,1.25,2.475879264857221,0.3904766821526608,0.31134610038925664
next_open,cluster_stress,5,unlimited,largest_drop,0.0025,491,475,0.4917184265010352,0.9567077336220864,0.15949233159668896,-0.3815361619670554,1.25,2.376879150782756,0.3537550238853753,0.238743030291807
next_close,base,3,2,largest_drop,0.0025,361,605,0.6262939958592133,0.9529955983344607,0.15887591967693737,-0.2485027648015392,0.75,2.807599233477742,0.25531073768260254,0.20532017686504875
next_close,base,3,unlimited,largest_drop,0.0025,361,605,0.6262939958592133,0.9529955983344607,0.15887591967693737,-0.2485027648015392,0.75,2.807599233477742,0.25531073768260254,0.20532017686504875
next_open,cluster_stress,5,2,largest_drop,0.0025,491,475,0.4917184265010352,0.9232696991100076,0.15393915840793415,-0.3815361619670554,1.25,2.3065373531518087,0.3665669603205285,0.24734341751532338
next_close,cluster_stress,5,2,liquidity_priority,0.0025,491,475,0.4917184265010352,0.9081984466128512,0.15143572110174475,-0.44437566141625195,1.25,2.334045490115137,0.347023812053086,0.3397926557394324
next_close,cluster_stress,5,2,symbol_order,0.0025,491,475,0.4917184265010352,0.9081984466128512,0.15143572110174475,-0.44437566141625195,1.25,2.334045490115137,0.347023812053086,0.3397926557394324
next_close,cluster_stress,3,1,liquidity_priority,0.005,358,608,0.629399585921325,0.8981476131666222,0.14976603642338215,-0.6110266016880361,1.5,1.3860338598570503,0.49959400484506206,0.5210147250151186
next_close,cluster_stress,3,1,symbol_order,0.005,358,608,0.629399585921325,0.8981476131666222,0.14976603642338215,-0.6110266016880361,1.5,1.3860338598570503,0.49959400484506206,0.5210147250151186
next_open,base,3,1,largest_drop,0.0025,358,608,0.629399585921325,0.8944739234248766,0.14915571382054793,-0.23173560932150394,0.75,2.6075723391413783,0.31808705592868497,0.23081497563338904
next_close,cluster_stress,5,unlimited,liquidity_priority,0.0025,491,475,0.4917184265010352,0.8909851694739457,0.14857609810157157,-0.43368812087112296,1.25,2.286468098265011,0.343225279605375,0.35956898007744975
next_close,cluster_stress,5,unlimited,symbol_order,0.0025,491,475,0.4917184265010352,0.8909851694739457,0.14857609810157157,-0.43368812087112296,1.25,2.286468098265011,0.343225279605375,0.35956898007744975
next_close,base,3,2,symbol_order,0.0025,361,605,0.6262939958592133,0.8734237454753435,0.14565821917558175,-0.2788426498819607,0.75,2.5979557161336917,0.28468876592065656,0.3216520642091944
next_close,base,3,2,liquidity_priority,0.0025,361,605,0.6262939958592133,0.8734237454753435,0.14565821917558175,-0.2788426498819607,0.75,2.5979557161336917,0.28468876592065656,0.3216520642091944
next_close,base,3,unlimited,liquidity_priority,0.0025,361,605,0.6262939958592133,0.8734237454753435,0.14565821917558175,-0.2788426498819607,0.75,2.5979557161336917,0.28468876592065656,0.3216520642091944
next_close,base,3,unlimited,symbol_order,0.0025,361,605,0.6262939958592133,0.8734237454753435,0.14565821917558175,-0.2788426498819607,0.75,2.5979557161336917,0.28468876592065656,0.3216520642091944
next_open,stress,3,unlimited,largest_drop,0.0025,361,605,0.6262939958592133,0.8708608413605878,0.1452323502369124,-0.24803083598901043,0.75,2.4432184997914774,0.28666778780953095,0.21648054263488262
next_open,stress,3,2,largest_drop,0.0025,361,605,0.6262939958592133,0.8708608413605878,0.1452323502369124,-0.24803083598901043,0.75,2.4432184997914774,0.28666778780953095,0.21648054263488262
next_open,cluster_stress,3,1,symbol_order,0.005,358,608,0.629399585921325,0.8701142158462405,0.14510828435532197,-0.6394248237770572,1.5,1.3311146842472137,0.5635255258577011,0.4073798530425635
next_open,cluster_stress,3,1,liquidity_priority,0.005,358,608,0.629399585921325,0.8701142158462405,0.14510828435532197,-0.6394248237770572,1.5,1.3311146842472137,0.5635255258577011,0.4073798530425635
next_close,cluster_stress,5,unlimited,largest_drop,0.0025,491,475,0.4917184265010352,0.8545400292785166,0.14252016579270332,-0.42292141931534744,1.25,2.2089217689631546,0.3319257980826822,0.2691797760810555
next_open,base,3,2,liquidity_priority,0.0025,361,605,0.6262939958592133,0.851132928905729,0.14195392943856522,-0.2879582633088962,0.75,2.4567081462853877,0.2809523253667908,0.37621512536906704
next_open,base,3,unlimited,liquidity_priority,0.0025,361,605,0.6262939958592133,0.851132928905729,0.14195392943856522,-0.2879582633088962,0.75,2.4567081462853877,0.2809523253667908,0.37621512536906704
next_open,base,3,2,symbol_order,0.0025,361,605,0.6262939958592133,0.851132928905729,0.14195392943856522,-0.2879582633088962,0.75,2.4567081462853877,0.2809523253667908,0.37621512536906704
next_open,base,3,unlimited,symbol_order,0.0025,361,605,0.6262939958592133,0.851132928905729,0.14195392943856522,-0.2879582633088962,0.75,2.4567081462853877,0.2809523253667908,0.37621512536906704
next_close,stress,5,1,largest_drop,0.0025,479,487,0.5041407867494824,0.8453295506901659,0.14098941172369095,-0.40589621692085354,1.25,2.325204708593689,0.3598465605610643,0.2840620049206034
next_close,stress,5,1,liquidity_priority,0.0025,480,486,0.5031055900621118,0.8395797551025597,0.14003375382869443,-0.4374144043876149,1.25,2.2926310438823814,0.35366391331595465,0.23704691391978439
next_close,stress,5,1,symbol_order,0.0025,480,486,0.5031055900621118,0.8395797551025597,0.14003375382869443,-0.4374144043876149,1.25,2.2926310438823814,0.35366391331595465,0.23704691391978439
next_close,cluster_stress,5,2,largest_drop,0.0025,491,475,0.4917184265010352,0.8372787543168059,0.13965129803137355,-0.42292141931534744,1.25,2.1659564835217076,0.33876875502868226,0.27470108117136366
next_open,cluster_stress,5,2,liquidity_priority,0.0025,491,475,0.4917184265010352,0.8239091457790115,0.1374289540994278,-0.4175476573756942,1.25,2.1093367987077696,0.45393467432648366,0.30690125928114936
next_open,cluster_stress,5,2,symbol_order,0.0025,491,475,0.4917184265010352,0.8239091457790115,0.1374289540994278,-0.4175476573756942,1.25,2.1093367987077696,0.45393467432648366,0.30690125928114936
next_open,stress,5,1,liquidity_priority,0.0025,480,486,0.5031055900621118,0.8227570969075115,0.13723744495197643,-0.4104378742641246,1.25,2.2140032835271195,0.4412150817509532,0.21166692869867296
next_open,stress,5,1,symbol_order,0.0025,480,486,0.5031055900621118,0.8227570969075115,0.13723744495197643,-0.4104378742641246,1.25,2.2140032835271195,0.4412150817509532,0.21166692869867296
next_open,cluster_stress,5,1,largest_drop,0.0025,479,487,0.5041407867494824,0.8145764016854296,0.13587748672165834,-0.3921457520762339,1.25,2.1172052716531073,0.4380054889290067,0.25814832838494434
next_open,cluster_stress,5,unlimited,symbol_order,0.0025,491,475,0.4917184265010352,0.8059403596540449,0.13444173196568432,-0.41086897756481555,1.25,2.0656059226757586,0.45417530581803967,0.3494479969128451
next_open,cluster_stress,5,unlimited,liquidity_priority,0.0025,491,475,0.4917184265010352,0.8059403596540449,0.13444173196568432,-0.41086897756481555,1.25,2.0656059226757586,0.45417530581803967,0.3494479969128451
next_close,cluster_stress,10,1,symbol_order,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,20,1,largest_drop,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,unlimited,1,symbol_order,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,10,1,largest_drop,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,10,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,15,1,symbol_order,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,15,1,largest_drop,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,20,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,15,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,unlimited,1,largest_drop,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,unlimited,1,liquidity_priority,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,cluster_stress,20,1,symbol_order,0.0025,588,378,0.391304347826087,0.802992352432863,0.13395159795945855,-0.7337155052442812,2.25,1.9807681336392469,0.4270276729050226,0.2590035225054544
next_close,stress,3,unlimited,largest_drop,0.0025,361,605,0.6262939958592133,0.7881522989215961,0.13148411781775948,-0.26262132889792733,0.75,2.3264659246816977,0.2946640787557316,0.23174160708706693
next_close,stress,3,2,largest_drop,0.0025,361,605,0.6262939958592133,0.7881522989215961,0.13148411781775948,-0.26262132889792733,0.75,2.3264659246816977,0.2946640787557316,0.23174160708706693
next_open,cluster_stress,3,unlimited,largest_drop,0.0025,361,605,0.6262939958592133,0.7624218277055173,0.127205152945975,-0.26064151115182677,0.75,2.1397526258246504,0.3184181515070579,0.23460909785507572
next_open,cluster_stress,3,2,largest_drop,0.0025,361,605,0.6262939958592133,0.7624218277055173,0.127205152945975,-0.26064151115182677,0.75,2.1397526258246504,0.3184181515070579,0.23460909785507572
next_close,base,3,1,largest_drop,0.0025,358,608,0.629399585921325,0.7594319378086745,0.1267078767086538,-0.250314699565668,0.75,2.3174582607796625,0.31174131471569366,0.26518755469227207
next_open,stress,3,1,largest_drop,0.0025,358,608,0.629399585921325,0.7311444022733093,0.12200250698775061,-0.24722011630802232,0.75,2.1355997139975824,0.3739414343291914,0.25466333118498485
next_close,base,3,1,liquidity_priority,0.0025,358,608,0.629399585921325,0.7185382978784238,0.119905243790841,-0.28121519557253727,0.75,2.2140735981579565,0.3369199394702817,0.3778878663531713
next_close,base,3,1,symbol_order,0.0025,358,608,0.629399585921325,0.7185382978784238,0.119905243790841,-0.28121519557253727,0.75,2.2140735981579565,0.3369199394702817,0.3778878663531713
next_close,stress,3,unlimited,symbol_order,0.0025,361,605,0.6262939958592133,0.7087893782707022,0.11828317728985738,-0.292926751247502,0.75,2.112400673835387,0.33518869780104443,0.35738302827167984
next_close,stress,3,2,symbol_order,0.0025,361,605,0.6262939958592133,0.7087893782707022,0.11828317728985738,-0.292926751247502,0.75,2.112400673835387,0.33518869780104443,0.35738302827167984
next_close,stress,3,2,liquidity_priority,0.0025,361,605,0.6262939958592133,0.7087893782707022,0.11828317728985738,-0.292926751247502,0.75,2.112400673835387,0.33518869780104443,0.35738302827167984
next_close,stress,3,unlimited,liquidity_priority,0.0025,361,605,0.6262939958592133,0.7087893782707022,0.11828317728985738,-0.292926751247502,0.75,2.112400673835387,0.33518869780104443,0.35738302827167984
next_open,base,3,1,liquidity_priority,0.0025,358,608,0.629399585921325,0.7044332754825078,0.1175583482121656,-0.28588278038749193,0.75,2.1524781043380807,0.3732168598031762,0.3047053866865935
next_open,base,3,1,symbol_order,0.0025,358,608,0.629399585921325,0.7044332754825078,0.1175583482121656,-0.28588278038749193,0.75,2.1524781043380807,0.3732168598031762,0.3047053866865935
next_open,stress,3,2,symbol_order,0.0025,361,605,0.6262939958592133,0.686557117538511,0.11458359056799594,-0.30337814897767323,0.75,1.9856062846075286,0.3321829461773776,0.4260418046682214
next_open,stress,3,unlimited,liquidity_priority,0.0025,361,605,0.6262939958592133,0.686557117538511,0.11458359056799594,-0.30337814897767323,0.75,1.9856062846075286,0.3321829461773776,0.4260418046682214
next_open,stress,3,2,liquidity_priority,0.0025,361,605,0.6262939958592133,0.686557117538511,0.11458359056799594,-0.30337814897767323,0.75,1.9856062846075286,0.3321829461773776,0.4260418046682214
next_open,stress,3,unlimited,symbol_order,0.0025,361,605,0.6262939958592133,0.686557117538511,0.11458359056799594,-0.30337814897767323,0.75,1.9856062846075286,0.3321829461773776,0.4260418046682214
next_close,cluster_stress,5,1,largest_drop,0.0025,479,487,0.5041407867494824,0.6855400612122642,0.1144143297888256,-0.42262485830670826,1.25,1.8876241249720807,0.42703530039243376,0.316266087783833
next_close,cluster_stress,5,1,symbol_order,0.0025,480,486,0.5031055900621118,0.6803227083428842,0.11354602392006363,-0.4541063817513402,1.25,1.8592705907309703,0.4196508283069431,0.264318783664876
next_close,cluster_stress,5,1,liquidity_priority,0.0025,480,486,0.5031055900621118,0.6803227083428842,0.11354602392006363,-0.4541063817513402,1.25,1.8592705907309703,0.4196508283069431,0.264318783664876
next_close,cluster_stress,3,unlimited,largest_drop,0.0025,361,605,0.6262939958592133,0.6797886939911235,0.11345714765760295,-0.27322689014858126,0.75,2.007771446288147,0.33154699728990433,0.25446570274539865
next_close,cluster_stress,3,2,largest_drop,0.0025,361,605,0.6262939958592133,0.6797886939911235,0.11345714765760295,-0.27322689014858126,0.75,2.007771446288147,0.33154699728990433,0.25446570274539865
next_open,cluster_stress,5,1,liquidity_priority,0.0025,480,486,0.5031055900621118,0.6636014301020232,0.11076290733935679,-0.42894664935662075,1.25,1.7867860566555807,0.5296984326087139,0.23359572838460244
next_open,cluster_stress,5,1,symbol_order,0.0025,480,486,0.5031055900621118,0.6636014301020232,0.11076290733935679,-0.42894664935662075,1.25,1.7867860566555807,0.5296984326087139,0.23359572838460244
next_open,cluster_stress,3,1,largest_drop,0.0025,358,608,0.629399585921325,0.623847619549811,0.1041446731070872,-0.25983170152211743,0.75,1.8227793480194696,0.4271894099991931,0.2758115259112464
next_close,cluster_stress,3,unlimited,symbol_order,0.0025,361,605,0.6262939958592133,0.6005014386589291,0.10025697450986026,-0.3034989243769548,0.75,1.7912272392410804,0.3841852098592377,0.3955530752422211
next_close,cluster_stress,3,2,liquidity_priority,0.0025,361,605,0.6262939958592133,0.6005014386589291,0.10025697450986026,-0.3034989243769548,0.75,1.7912272392410804,0.3841852098592377,0.3955530752422211
next_close,cluster_stress,3,2,symbol_order,0.0025,361,605,0.6262939958592133,0.6005014386589291,0.10025697450986026,-0.3034989243769548,0.75,1.7912272392410804,0.3841852098592377,0.3955530752422211
next_close,cluster_stress,3,unlimited,liquidity_priority,0.0025,361,605,0.6262939958592133,0.6005014386589291,0.10025697450986026,-0.3034989243769548,0.75,1.7912272392410804,0.3841852098592377,0.3955530752422211
next_close,stress,3,1,largest_drop,0.0025,358,608,0.629399585921325,0.5964550315899153,0.09958307438084901,-0.26443120420098776,0.75,1.8237626199291284,0.37837508946133525,0.303703676506964
next_open,cluster_stress,3,unlimited,liquidity_priority,0.0025,361,605,0.6262939958592133,0.5783964363313743,0.0965752694639832,-0.3221583294708785,0.75,1.6736568571631731,0.382431220132161,0.4783998232393432
next_open,cluster_stress,3,2,liquidity_priority,0.0025,361,605,0.6262939958592133,0.5783964363313743,0.0965752694639832,-0.3221583294708785,0.75,1.6736568571631731,0.382431220132161,0.4783998232393432
next_open,cluster_stress,3,unlimited,symbol_order,0.0025,361,605,0.6262939958592133,0.5783964363313743,0.0965752694639832,-0.3221583294708785,0.75,1.6736568571631731,0.382431220132161,0.4783998232393432
next_open,cluster_stress,3,2,symbol_order,0.0025,361,605,0.6262939958592133,0.5783964363313743,0.0965752694639832,-0.3221583294708785,0.75,1.6736568571631731,0.382431220132161,0.4783998232393432
next_close,stress,3,1,symbol_order,0.0025,358,608,0.629399585921325,0.5556681409581987,0.09278904910476893,-0.2952966053202499,0.75,1.7156723538931988,0.41575425577350106,0.4503372470053887
