scenario_id,scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,month,trades_taken,trades_skipped,skip_rate,cumulative_return_units,average_trade_return_pct,median_trade_return_pct,win_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_drawdown_units,sharpe_like,max_losing_streak,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,average_exposure_pct,max_exposure_pct,p95_exposure_pct,worst_month,worst_month_return_pct,best_month,best_month_contribution,best_symbol,best_symbol_contribution,positive_symbol_rate,liquidation_margin_risk_proxy
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2023-01,2,0,0.0,-0.05382857792505259,-2.6914288962526296,-2.6914288962526296,0.0,-0.013456712401327398,-4.796544670626901,-0.005291321199252241,-0.021165284796995497,-4.681556698792431,2,1.0,2,1.8499999999999996,0.25,0.5,0.4624999999999999,2023-01,-0.013456712401327398,2023-01,,LINKUSDT,,0.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2023-03,4,0,0.0,0.04095943702337561,1.0239859255843902,1.5688599337783855,0.75,0.01024008432144452,0.4543623596443558,-0.002365617302535483,-0.0094624692100796,1.52926026466084,1,0.75,2,1.6499999999999995,0.1875,0.5,0.41249999999999987,2023-03,0.01024008432144452,2023-03,1.0,LTCUSDT,0.5548587232656456,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2023-06,8,0,0.0,-0.1500530744280799,-1.875663430350999,-2.17708507495537,0.125,-0.037507415208959394,-2.9453153483380956,-0.03094014352751362,-0.1237759303141454,-4.509081778560161,7,2.5,6,5.25,0.625,1.5,1.3125,2023-06,-0.037507415208959394,2023-06,,XRPUSDT,,0.16666666666666666,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2023-08,8,0,0.0,0.2074384096001885,2.5929801200023563,2.4096900482967953,1.0,0.05187108998183643,20.85363941846854,0.0,0.0,6.4819678269440795,0,4.0,8,7.25,1.0,2.0,1.8124999999999998,2023-08,0.05187108998183643,2023-08,1.0,ETHUSDT,0.19943821338878362,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-03,9,0,0.0,0.1984380219050166,2.20486691005574,1.9548638105171097,0.8888888888888888,0.0496194478058154,1.227262808241103,-0.0011543986911610737,-0.004617594764680294,3.312336187507464,1,2.2777777777777777,6,5.149999999999999,0.5694444444444444,1.5,1.2874999999999996,2024-03,0.0496194478058154,2024-03,1.0,AVAXUSDT,0.43471582829447114,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-04,15,0,0.0,0.8745262235064039,5.8301748233760256,5.005370173963061,1.0,0.21885114520379112,112.02011157279897,0.0,0.0,7.860314778350591,0,4.166666666666667,10,9.0,1.0416666666666667,2.5,2.25,2024-04,0.21885114520379112,2024-04,1.0,SOLUSDT,0.2413609626132767,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-06,5,0,0.0,0.0773514785272259,1.547029570544518,1.6639692127945602,1.0,0.019339287650610437,7.318398704506746,0.0,0.0,4.383589637898107,0,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2024-06,0.019339287650610437,2024-06,1.0,SOLUSDT,0.33376791202437417,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-07,7,0,0.0,0.0749065384971073,1.070093407101533,1.30455984342189,0.8571428571428571,0.018727684487984675,7.078975312615898,-0.005019088983870823,-0.020076355935545603,1.8213202990337136,1,3.5,7,6.35,0.8750000000000001,1.7500000000000002,1.5875,2024-07,0.018727684487984675,2024-07,1.0,XRPUSDT,0.36390250897874105,0.8571428571428571,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-08,21,0,0.0,0.6932188565131867,3.3010421738723177,4.02782533571258,0.6666666666666666,0.17342632964159055,88.3046657534667,-0.04157304879204293,-0.166317736395805,2.582292120504572,4,4.119047619047619,10,8.949999999999996,1.0297619047619047,2.5,2.237499999999999,2024-08,0.17342632964159055,2024-08,1.0,SOLUSDT,0.5435681959767105,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-11,1,0,0.0,-0.0249954749866894,-2.49954749866894,-2.49954749866894,0.0,-0.006248868746672187,-2.2566193203388374,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2024-11,-0.006248868746672187,2024-11,,XRPUSDT,,0.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2024-12,8,0,0.0,0.16950124628353772,2.1187655785442217,0.07221812516751001,0.5,0.04237845171373156,1.0691273370683652,-0.00869704728583276,-0.0347891573178945,1.2907249708695259,4,3.125,7,6.25,0.78125,1.7500000000000002,1.5625,2024-12,0.04237845171373156,2024-12,1.0,XRPUSDT,0.5573603615018193,0.5,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-01,5,0,0.0,0.1225861168965316,2.451722337930632,1.3999296280249298,1.0,0.030649307199848153,11.843394409685427,0.0,0.0,1.9589842105211592,0,1.7,4,3.549999999999999,0.42500000000000004,1.0,0.8874999999999997,2025-01,0.030649307199848153,2025-01,1.0,XRPUSDT,0.5683013336601976,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-02,16,0,0.0,-1.035486833305588,-6.471792708159925,-4.112777410280589,0.125,-0.25857845009317204,-4.174586656035739,-0.2644870578565217,-1.0591839401396408,-3.8973708606938153,9,3.6875,8,7.449999999999999,0.921875,2.0,1.8624999999999998,2025-02,-0.25857845009317204,2025-02,,ETHUSDT,,0.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-03,16,0,0.0,0.303386576594515,1.896166103715719,0.70553245606134,0.6875,0.07586709052143092,4.061127958865018,-0.004439718428705941,-0.017759142438615982,2.033393889904071,4,1.9375,6,5.0,0.484375,1.5,1.25,2025-03,0.07586709052143092,2025-03,1.0,ADAUSDT,0.5719075277575906,0.75,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-04,6,0,0.0,-0.3126714932386542,-5.21119155397757,-6.978811909168256,0.16666666666666666,-0.07814787072236706,-24.83967495005286,-0.07514941480838422,-0.30068156500656046,-2.160184511271514,5,3.0,6,5.449999999999999,0.75,1.5,1.3624999999999998,2025-04,-0.07814787072236706,2025-04,,XRPUSDT,,0.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-06,3,0,0.0,-0.0194904655587802,-0.6496821852926733,-1.03802097258247,0.3333333333333333,-0.004872608127914901,-1.7640192311342506,-0.002595052431453304,-0.0103802097258247,-1.056664565403394,2,1.5,3,2.75,0.375,0.75,0.6875,2025-06,-0.004872608127914901,2025-06,,SOLUSDT,,0.3333333333333333,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-10,10,0,0.0,0.8924616195184257,8.924616195184257,4.50769528745407,0.8,0.22329390599711285,125.84342728465403,-0.008524908422935518,-0.034099633691738,2.2170053300029213,1,5.0,10,9.05,1.25,2.5,2.2625,2025-10,0.22329390599711285,2025-10,1.0,ADAUSDT,0.42780430379109535,0.8333333333333334,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2025-11,3,0,0.0,0.046663017590547,1.5554339196849,1.2648808403262501,1.0,0.011666188187242632,4.3529030038274685,0.0,0.0,4.78068124815359,0,1.5,3,2.75,0.375,0.75,0.6875,2025-11,0.011666188187242632,2025-11,1.0,AVAXUSDT,0.4725263561818897,1.0,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2026-01,11,0,0.0,-0.1063696382311335,-0.9669967111921227,-1.17066524565966,0.18181818181818182,-0.026589722344927402,-0.7614029230158637,-0.029292837213290568,-0.1171851946293811,-2.469663478340101,9,2.227272727272727,6,5.0,0.5568181818181818,1.5,1.25,2026-01,-0.026589722344927402,2026-01,,AVAXUSDT,,0.14285714285714285,low
next_close_clusterstress_ccap10_scapunlimited_liquidity_priority_alloc0.0025,next_close,cluster_stress,10,unlimited,liquidity_priority,0.0025,2026-02,15,0,0.0,0.4973907527262818,3.3159383515085454,4.92303442902068,0.6666666666666666,0.12441305819850257,57.481255297803635,-0.018960413837776358,-0.0758469233643778,3.25606286862466,5,3.3,9,8.0,0.8250000000000001,2.25,2.0,2026-02,0.12441305819850257,2026-02,1.0,XRPUSDT,0.22181664314992935,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-02,2,0,0.0,0.050511189540183,2.52555947700915,2.52555947700915,1.0,0.01262815219873481,4.720154798521792,0.0,0.0,3.015538888751174,0,0.5,1,1.0,0.125,0.25,0.25,2020-02,0.01262815219873481,2020-02,1.0,XRPUSDT,0.665807843455491,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-03,39,0,0.0,-0.7369027872559356,-1.8894943262972708,-1.26411988140411,0.358974358974359,-0.1842306380621772,-15.064522538646298,-0.3960885755668442,-1.587149510585647,-0.9847004888867691,8,3.3205128205128207,7,7.0,0.8301282051282052,1.7500000000000002,1.7500000000000002,2020-03,-0.1842306380621772,2020-03,,BNBUSDT,,0.2857142857142857,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-05,4,0,0.0,-0.03783084660324981,-0.9457711650812453,-0.7448135233081651,0.0,-0.009457409731561395,-3.3954961927492366,-0.004945424784719155,-0.01978201422445751,-3.1639362213295743,4,2.0,4,3.6499999999999995,0.5,1.0,0.9125,2020-05,-0.009457409731561395,2020-05,,XRPUSDT,,0.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-06,3,0,0.0,-0.039892998928649406,-1.3297666309549803,-1.2758343908341,0.0,-0.009972924157020113,-3.577240899101286,-0.00734531325011778,-0.029381783219327308,-7.449947420139481,3,1.5,3,2.75,0.375,0.75,0.6875,2020-06,-0.009972924157020113,2020-06,,BNBUSDT,,0.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-09,8,0,0.0,0.0008671686003250039,0.010839607504062548,0.26960282727701995,0.625,0.00021658440316763006,0.07913866572042405,-0.004153323820843546,-0.016613252569714798,0.031445045524718857,1,3.125,7,6.25,0.78125,1.7500000000000002,1.5625,2020-09,0.00021658440316763006,2020-09,1.0,LTCUSDT,13.486402478937967,0.7142857142857143,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-11,9,0,0.0,0.0537273275341453,0.5969703059349478,2.38651007182232,0.7777777777777778,0.013426300417918036,5.025844341825936,-0.037339059928731544,-0.1493694656739642,0.35584954967178617,2,2.2777777777777777,6,5.149999999999999,0.5694444444444444,1.5,1.2874999999999996,2020-11,0.013426300417918036,2020-11,1.0,ADAUSDT,0.6744104164175885,0.8333333333333334,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2020-12,4,0,0.0,0.42379418899516363,10.594854724879092,12.63397392754716,1.0,0.10598660715910313,47.24255601451799,0.0,0.0,3.2282461562865357,0,2.0,4,3.6499999999999995,0.5,1.0,0.9125,2020-12,0.10598660715910313,2020-12,1.0,XRPUSDT,0.37867733870663667,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-01,22,0,0.0,-0.4317818225292649,-1.962644647860295,-2.4779125067494,0.22727272727272727,-0.10789762683253157,-2.8122716556130967,-0.1386928255557751,-0.5551221982366293,-2.6746850763066403,16,3.1363636363636362,8,7.0,0.7840909090909091,2.0,1.7500000000000002,2021-01,-0.10789762683253157,2021-01,,SOLUSDT,,0.125,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-02,41,0,0.0,1.3695427052084723,3.340348061484079,3.9061134399130504,0.7804878048780488,0.34289995561993525,10.027957452382076,-0.11872931034181411,-0.4751358536962635,3.1401448245729147,5,3.475609756097561,8,7.0,0.8689024390243903,2.0,1.7500000000000002,2021-02,0.34289995561993525,2021-02,1.0,ADAUSDT,0.2464652539499802,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-04,34,0,0.0,0.8667155148097171,2.549163278852109,1.8393124815879403,0.6470588235294118,0.21685931907302614,9.405415283706887,-0.03184761220852428,-0.1273999398559439,2.190911652644346,3,2.823529411764706,8,6.649999999999999,0.7058823529411765,2.0,1.6624999999999996,2021-04,0.21685931907302614,2021-04,1.0,AVAXUSDT,0.32545905037184686,0.6666666666666666,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-05,102,0,0.0,-1.952930090291797,-1.9146373434233304,-1.595325761108505,0.4117647058823529,-0.4872317116995539,-10.742373766093882,-0.7337155052442257,-2.9450170881512845,-2.572750583627174,11,4.0,9,8.0,1.0,2.25,2.0,2021-05,-0.4872317116995539,2021-05,,BTCUSDT,,0.1111111111111111,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-06,8,0,0.0,-0.11221258191131729,-1.4026572738914662,-2.395125718437535,0.375,-0.028055702534279803,-2.3373544107212263,-0.043627560872616655,-0.17453322848703048,-0.7574415692513943,2,0.875,2,2.0,0.21875000000000003,0.5,0.5,2021-06,-0.028055702534279803,2021-06,,BNBUSDT,,0.4,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-08,2,0,0.0,0.0322942913144468,1.6147145657223398,1.6147145657223398,1.0,0.008073724470913923,2.9927167166497792,0.0,0.0,3.795114817003175,0,1.0,2,1.8499999999999996,0.25,0.5,0.4624999999999999,2021-08,0.008073724470913923,2021-08,1.0,LINKUSDT,0.6317483196449973,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-09,16,0,0.0,0.28772386387676385,1.798274149229774,2.9281088796555403,0.8125,0.07194456576955499,1.569795591786094,-0.022284216434897974,-0.0891368657396074,1.5090161035638294,2,2.25,6,5.0,0.5625,1.5,1.25,2021-09,0.07194456576955499,2021-09,1.0,XRPUSDT,0.3254914850295296,0.7777777777777778,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-10,1,0,0.0,-0.017926516750092603,-1.7926516750092603,-1.7926516750092603,0.0,-0.004481629187524927,-1.6236264954037405,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2021-10,-0.004481629187524927,2021-10,,XRPUSDT,,0.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-11,9,0,0.0,0.0926388477222249,1.0293205302469433,1.25217944113401,0.7777777777777778,0.023161426982687416,0.548695428662116,-0.005549983364572242,-0.0221999334582728,1.8879166400563767,1,2.2777777777777777,6,5.149999999999999,0.5694444444444444,1.5,1.2874999999999996,2021-11,0.023161426982687416,2021-11,1.0,AVAXUSDT,0.30361774829479365,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2021-12,12,0,0.0,0.4168930333375423,3.474108611146186,1.698360880592705,0.6666666666666666,0.10425872126760272,6.110977207421731,-0.011824219959111204,-0.04729803435499709,1.8641141225092388,3,3.5,9,8.0,0.8750000000000001,2.25,2.0,2021-12,0.10425872126760272,2021-12,1.0,XRPUSDT,0.47570333673373805,0.6666666666666666,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-01,8,0,0.0,0.19847586151317362,2.4809482689146702,0.26880868687159,0.5,0.04962180213496925,19.86533028650992,-0.006501797245150875,-0.02600722697884591,1.1651617290705591,3,2.125,5,4.25,0.53125,1.25,1.0625,2022-01,0.04962180213496925,2022-01,1.0,ADAUSDT,0.7895426359803113,0.5,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-02,9,0,0.0,-0.13747272296232543,-1.5274746995813937,-0.38322935782192996,0.2222222222222222,-0.03436634122074844,-5.451489009606291,-0.033532264423252744,-0.13414059522658062,-1.2406586315465065,4,1.8333333333333333,4,4.0,0.4583333333333333,1.0,1.0,2022-02,-0.03436634122074844,2022-02,,SOLUSDT,,0.2,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-04,1,0,0.0,-0.0022029086248346,-0.22029086248345997,-0.22029086248345997,0.0,-0.0005507271562121829,-0.2009514693467218,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2022-04,-0.0005507271562121829,2022-04,,SOLUSDT,,0.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-05,36,0,0.0,1.090271569624732,3.0285321378464776,2.4907698267062797,0.6666666666666666,0.2728697359508647,41.367273272529246,-0.11281040460224823,-0.45143261857555983,2.464501806300695,5,3.1666666666666665,9,7.0,0.7916666666666665,2.25,1.7500000000000002,2022-05,0.2728697359508647,2022-05,1.0,AVAXUSDT,0.34975909504686264,0.8888888888888888,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-06,16,0,0.0,0.13971386905822208,0.8732116816138881,-0.11003054305782499,0.5,0.03492883614095721,2.0828954515291764,-0.014250226246248499,-0.05700348262317831,1.0339746894746755,4,1.625,4,3.4499999999999993,0.40625,1.0,0.8624999999999999,2022-06,0.03492883614095721,2022-06,1.0,ETHUSDT,0.6004763832916101,0.7142857142857143,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-09,4,0,0.0,-0.0260829312166104,-0.65207328041526,-0.867323144793155,0.25,-0.006521320058361368,-0.8527887290534886,-0.01210716884104679,-0.0484296104736417,-0.46209247847921614,2,1.0,2,2.0,0.25,0.5,0.5,2022-09,-0.006521320058361368,2022-09,,XRPUSDT,,0.25,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-10,1,0,0.0,0.032667727809622904,3.2667727809622904,3.2667727809622904,1.0,0.008166931952402479,3.0277827118453837,0.0,0.0,0.0,0,0.5,1,0.95,0.125,0.25,0.2375,2022-10,0.008166931952402479,2022-10,1.0,SOLUSDT,1.0,1.0,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-11,28,0,0.0,0.02702454432888287,0.09651622974601025,0.31518923571229,0.5357142857142857,0.006714463849943897,0.41681690544568273,-0.06669977271480665,-0.2668492832322729,0.07248192998497512,4,2.75,8,7.0,0.6875,2.0,1.7500000000000002,2022-11,0.006714463849943897,2022-11,1.0,LINKUSDT,1.97893013689375,0.6666666666666666,low
next_close_clusterstress_ccapunlimited_scap1_symbol_order_alloc0.0025,next_close,cluster_stress,unlimited,1,symbol_order,0.0025,2022-12,6,0,0.0,-0.07802033663109847,-1.3003389438516413,-1.3254463500312448,0.16666666666666666,-0.019503794896946758,-6.876587720678218,-0.0162628874136872,-0.06505479242832099,-2.31452420036359,4,3.0,6,5.449999999999999,0.75,1.5,1.3624999999999998,2022-12,-0.019503794896946758,2022-12,,LTCUSDT,,0.16666666666666666,low
