entry_mode,filter_name,event_threshold,min_simultaneous_drops,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,symbol,total_trades,trades_per_year,average_return_pct,median_return_pct,cumulative_return_units,win_rate,return_volatility_pct,sharpe_like,annualized_trade_sharpe_like,max_drawdown_units,max_losing_streak,average_win_pct,average_loss_pct,best_month,worst_month,best_symbol,worst_symbol,best_month_contribution,best_symbol_contribution,positive_month_rate,positive_symbol_rate,average_concurrent_positions,max_concurrent_positions
next_open,drop4_breadth5,-0.04,5,pure_horizon_6,stress,6,8.0,10.0,BNBUSDT,3,9.276190476190477,6.456600495427765,7.831244832898371,0.19369801486283295,0.6666666666666666,6.497902397657103,1.721041563549415,3.026324963832009,0.0,1,9.994220732577935,-0.618639978872577,2025-10,2026-02,BNBUSDT,BNBUSDT,0.5956982399409689,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth5,-0.04,5,pure_horizon_6,stress,6,8.0,10.0,LTCUSDT,4,12.373709748566387,3.192178761616507,3.274928545602556,0.12768715046466028,0.75,4.920753473005456,1.2974349473625695,2.2819470263402857,-0.01958005693036175,1,4.908906913167401,-1.958005693036175,2026-02,2026-01,LTCUSDT,LTCUSDT,0.6403826554622803,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth5,-0.04,5,pure_horizon_6,stress,6,8.0,10.0,BTCUSDT,1,365.25,8.704143579178975,8.704143579178975,0.08704143579178975,1.0,0.0,0.0,0.0,0.0,0,8.704143579178975,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,7.779071789850277,5.065179043370641,0.5445350252895194,0.8571428571428571,13.592393076002901,1.5141917447339093,1.8230670665762032,-0.0525479885940828,1,9.9513835647267,-5.25479885940828,2025-10,2025-05,ADAUSDT,ADAUSDT,0.834598783848052,1.0,1.0,1.0,1.3571428571428572,4
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,6.7804611731625455,3.6309797224121283,0.40682767038975276,0.8333333333333334,12.923873934495436,1.2851154521610297,1.5472622048898255,-0.06402146589028676,1,9.41698272560079,-6.402146589028676,2025-10,2025-05,LINKUSDT,LINKUSDT,0.738669606416887,1.0,1.0,1.0,1.0,3
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,1.632422399280555,2.1640496521716757,0.09794534395683331,0.6666666666666666,9.226743226461517,0.4333708898996532,0.7620172267136249,-0.06101084434623075,1,6.587698007047835,-8.278128816254002,2026-02,2025-10,AVAXUSDT,AVAXUSDT,0.6554906068765461,1.0,1.0,1.0,2.1666666666666665,5
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,3.248117732869845,1.4197672367100147,0.16240588664349226,0.8,5.291077581944266,1.3726905223246797,2.4136688673300912,-0.030176399126119947,1,4.814557144240306,-3.017639912611995,2026-02,2025-11,SOLUSDT,SOLUSDT,0.5902030358364615,1.0,1.0,1.0,1.1,3
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,9.054341852209493,6.54966748117016,0.36217367408837975,1.0,9.015669450414581,2.0085789307178143,3.5317825495279807,0.0,0,9.054341852209493,0.0,2025-10,2026-02,XRPUSDT,XRPUSDT,0.7168634775283538,1.0,1.0,1.0,1.25,3
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,6.725152349223657,6.106551820163722,0.2017545704767097,1.0,5.885855620923296,1.9790335182685521,3.4799848344420568,0.0,0,6.725152349223657,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6973277083272492,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,LTCUSDT,4,12.373709748566387,1.9871317938261408,1.0211212914181003,0.07948527175304564,0.75,3.344674619814488,1.1882362380208793,2.0898867842687947,-0.00884766328492179,1,2.944431167932248,-0.884766328492179,2026-02,2025-10,LTCUSDT,LTCUSDT,0.8543785246227493,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,BTCUSDT,1,365.25,6.087610819792746,6.087610819792746,0.060876108197927464,1.0,0.0,0.0,0.0,0.0,0,6.087610819792746,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,5.806889112801383,2.30419174105301,0.40648223789609683,0.7142857142857143,15.59816629598772,0.9849609365527086,1.1858800918300132,-0.1732716632852576,2,11.595078023627089,-8.66358316426288,2025-10,2026-01,ADAUSDT,ADAUSDT,0.707967857377578,1.0000000000000002,1.0,1.0,1.3571428571428572,4
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,4.077779700452081,1.2026801053355038,0.24466678202712483,0.6666666666666666,15.512143337377973,0.6439135670902839,0.7752635172966115,-0.18850089665306494,2,10.829191967004743,-9.425044832653247,2025-10,2025-11,LINKUSDT,LINKUSDT,0.5176259130654157,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,0.5143319507586318,3.420872944066136,0.03085991704551791,0.6666666666666666,11.935205579615745,0.10555753140278058,0.18560696902578824,-0.09342944889929189,2,7.473052650056669,-13.40310944783744,2026-02,2025-10,AVAXUSDT,AVAXUSDT,2.4403462006101435,0.9999999999999989,0.5,1.0,2.1666666666666665,5
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,2.638063485942112,1.3766045449947442,0.1319031742971056,0.8,5.4077986664505,1.0908115570431285,1.9180272993362422,0.0,1,4.44953655637452,-4.607828795787519,2026-02,2025-11,SOLUSDT,SOLUSDT,0.5864339751768753,1.0,1.0,1.0,1.1,3
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,7.118083212007359,7.0457033576144275,0.28472332848029436,0.75,11.762985721222446,1.2102511013279758,2.1280436904163005,0.0,1,11.702634955905499,-6.635572019687055,2025-10,2026-02,XRPUSDT,XRPUSDT,0.6103875667772178,1.0,1.0,1.0,1.25,3
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,6.576178234931616,7.216687267160918,0.19728534704794848,0.6666666666666666,6.612488122636835,1.7225399291890335,3.0289597295669943,0.0,1,10.03089614687668,-0.33325758895851093,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6342005437734326,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,LTCUSDT,4,12.373709748566387,3.4080364063239554,2.9578369151401853,0.13632145625295822,1.0,3.6288081737837694,1.878322712644458,3.3036206842890348,0.0,0,3.4080364063239554,0.0,2026-02,2026-01,LTCUSDT,LTCUSDT,0.5550219172254366,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,base,12,4.0,5.0,BTCUSDT,1,365.25,8.057750341855366,8.057750341855366,0.08057750341855366,1.0,0.0,0.0,0.0,0.0,0,8.057750341855366,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,ADAUSDT,7,10.147091653230806,7.591266566769357,4.880086358123563,0.531388659673855,0.8571428571428571,13.578807468937626,1.4791139441085392,1.7808338531734476,-0.05429576719008007,1,9.761407114398917,-5.429576719008007,2025-10,2025-05,ADAUSDT,ADAUSDT,0.8408399745815696,1.0,1.0,1.0,1.3571428571428572,4
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,LINKUSDT,6,8.697507131340691,6.593654062141349,3.4473205204610986,0.39561924372848095,0.8333333333333334,12.910956512813069,1.250959832189601,1.506139284939323,-0.0657577767371284,1,9.227540409312187,-6.575777673712841,2025-10,2025-05,LINKUSDT,LINKUSDT,0.7451861293025477,0.9999999999999999,1.0,1.0,1.0,3
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,AVAXUSDT,6,18.55074508420774,1.4507607568716563,1.9818566479251336,0.08704564541229938,0.6666666666666666,9.217521089692363,0.3855292066717783,0.6778948557277509,-0.06275016431156173,1,6.401083562955606,-8.449884855296242,2026-02,2025-10,AVAXUSDT,AVAXUSDT,0.7161504990377965,1.0,1.0,1.0,2.1666666666666665,5
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,SOLUSDT,5,15.458954236839785,3.064841201764264,1.2383181432954737,0.1532420600882132,0.8,5.285789145936108,1.2965317151661275,2.279755112684006,-0.031946538142555166,1,4.6297149557692086,-3.1946538142555165,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6131237229367713,1.0,1.0,1.0,1.1,3
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,XRPUSDT,4,12.367163389471829,8.865261995745598,6.363091048617053,0.35461047982982397,1.0,9.006658282042771,1.9686018316962053,3.4614888615150265,0.0,0,8.865261995745598,0.0,2025-10,2026-02,XRPUSDT,XRPUSDT,0.7161905623564019,1.0,1.0,1.0,1.25,3
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,BNBUSDT,3,9.276190476190477,6.5384005194134245,5.920418282045863,0.19615201558240275,1.0,5.879972703819476,1.9260024612873574,3.386733622501771,0.0,0,6.5384005194134245,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6981719374910671,0.9999999999999999,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,LTCUSDT,4,12.373709748566387,1.805115619111581,0.8400706449246055,0.07220462476446324,0.75,3.3413316150255645,1.0804767841624543,1.900357925197937,-0.01063912038881355,1,2.7614581717758924,-1.063912038881355,2026-02,2025-10,LTCUSDT,LTCUSDT,0.9146551549879193,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,BTCUSDT,1,365.25,5.901496213218942,5.901496213218942,0.059014962132189416,1.0,0.0,0.0,0.0,0.0,0,5.901496213218942,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,ADAUSDT,7,10.147091653230806,5.621055087784077,2.1218586646836006,0.3934738561448854,0.7142857142857143,15.582575917085997,0.9543938015899053,1.1490776609198714,-0.1766990788279088,2,11.403458699455884,-8.83495394139544,2025-10,2026-01,ADAUSDT,ADAUSDT,0.7123409104866564,1.0,1.0,1.0,1.3571428571428572,4
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,LINKUSDT,6,8.697507131340691,3.8936739215881726,1.0214479906714526,0.23362043529529036,0.6666666666666666,15.496638938487841,0.6154569626698193,0.7410021375697974,-0.19191309056555272,2,10.638338146521077,-9.595654528277636,2025-10,2025-11,LINKUSDT,LINKUSDT,0.5184408744129576,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,AVAXUSDT,6,18.55074508420774,0.33378784059089683,3.2374237439975015,0.02002727043545381,0.6666666666666666,11.923276332694961,0.0685725860056745,0.12057453104135551,-0.0951363664450785,2,7.285553293335287,-13.569743064897882,2026-02,2025-10,AVAXUSDT,AVAXUSDT,3.666665905199649,0.9999999999999997,0.5,1.0,2.1666666666666665,5
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,SOLUSDT,5,15.458954236839785,2.4553967045134923,1.195198592722917,0.12276983522567461,0.8,5.40239356763091,1.0162965497215397,1.7870039183221404,0.0,1,4.265059206254528,-4.783253302450653,2026-02,2025-11,SOLUSDT,SOLUSDT,0.6147673691035835,1.0,1.0,1.0,1.1,3
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,XRPUSDT,4,12.367163389471829,6.930938647505326,6.858631136831095,0.27723754590021304,0.75,11.751228608179174,1.1796108949290978,2.074167517257987,0.0,1,11.51090812849988,-6.808969795478337,2025-10,2026-02,XRPUSDT,XRPUSDT,0.6067611559088677,1.0,1.0,1.0,1.25,3
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,BNBUSDT,3,9.276190476190477,6.389575304860262,7.02944414783187,0.19168725914580786,0.6666666666666666,6.605878935803035,1.6753363442407712,2.9459556984402413,0.0,1,9.840840223663461,-0.5129545327461359,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6332857917027813,1.0,1.0,1.0,0.8333333333333334,2
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,LTCUSDT,4,12.373709748566387,3.224600036384415,2.774850519929449,0.1289840014553766,0.75,3.625181177294734,1.7790007608892808,3.1289318238426826,-0.0002984809797083113,1,4.3094160811694975,-0.02984809797083141,2026-02,2026-01,LTCUSDT,LTCUSDT,0.5720513490351189,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth5,-0.04,5,scaled_exit_6_12,stress,12,8.0,10.0,BTCUSDT,1,365.25,7.869666579352891,7.869666579352891,0.07869666579352891,1.0,0.0,0.0,0.0,0.0,0,7.869666579352891,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,6.6487202586947,1.0139638574264833,0.46541041810862904,0.7142857142857143,15.164569944535533,1.1599973098928515,1.3966215971903058,-0.08089933780603172,2,10.926195118293213,-4.044966890301585,2025-10,2025-05,ADAUSDT,ADAUSDT,0.8307164404947054,1.0,1.0,1.0,0.9285714285714286,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,5.774280483861416,0.947129324825504,0.34645682903168495,0.6666666666666666,14.315749419172292,0.9880056155655597,1.1895458455602983,-0.08146746183629013,2,10.698107271699374,-4.0733730918145055,2025-10,2025-05,LINKUSDT,LINKUSDT,0.7351441769368079,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,3.6237294750001876,3.4328806622180656,0.21742376850001124,0.6666666666666666,7.660397791893575,1.1587241838833933,2.0374413919063237,-0.05422182347914047,2,7.292553093701024,-3.7139177624014836,2025-10,2026-02,AVAXUSDT,AVAXUSDT,0.7565272369747545,1.0,1.0,1.0,1.3333333333333333,3
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,1.421153059851495,-1.2665425673293182,0.07105765299257474,0.4,5.764434803667657,0.5512760498631849,0.9693356348130715,-0.04614930679017289,2,7.592211586912548,-2.692885958189207,2026-02,2025-11,SOLUSDT,SOLUSDT,1.0661769567324941,1.0,0.6666666666666666,1.0,0.9,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,5.926721527416913,3.8603409697216677,0.23706886109667655,0.5,12.631654087198726,0.938391993083981,1.6500205270033264,-0.059824679957503145,2,15.892828711456286,-4.03938565662246,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5859015304024016,1.0,1.0,1.0,1.0,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,6.648432017174842,5.312252990916747,0.19945296051524525,1.0,5.815466871742845,1.9801371580960263,3.481925503878346,0.0,0,6.648432017174842,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.7336588548400763,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,LTCUSDT,4,12.373709748566387,2.028882761309289,1.0068876315252575,0.08115531045237155,1.0,2.6799241227932344,1.5141344816842222,2.663081247335207,0.0,0,2.028882761309289,0.0,2026-02,2026-01,LTCUSDT,LTCUSDT,0.7390384716180384,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,BTCUSDT,1,365.25,5.26751730140235,5.26751730140235,0.052675173014023496,1.0,0.0,0.0,0.0,0.0,0,5.26751730140235,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,ADAUSDT,7,10.147091653230806,7.542537346564811,1.9286819392096886,0.5279776142595367,0.7142857142857143,14.633201315061426,1.3637260667553197,1.6419083572338593,-0.053842188159614675,2,11.636396048383027,-2.692109407980734,2025-10,2026-01,ADAUSDT,ADAUSDT,0.7968392699120092,1.0,1.0,1.0,0.6428571428571429,2
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,LINKUSDT,6,8.697507131340691,6.1617053555511525,-0.12415519573544029,0.36970232133306913,0.5,14.479463724871586,1.0423752117662477,1.2550061286461367,-0.05699063581974047,2,14.801502991149917,-2.4780922800476146,2025-10,2025-11,LINKUSDT,LINKUSDT,0.7751983858205854,1.0,0.75,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,AVAXUSDT,6,18.55074508420774,4.461457659619605,4.708137140840998,0.2676874595771763,0.6666666666666666,6.961249731207802,1.569875409886145,2.760388697091195,-0.03406832600707618,2,8.008641847507272,-2.632910716155726,2025-10,2026-02,AVAXUSDT,AVAXUSDT,0.7611919911245668,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,SOLUSDT,5,15.458954236839785,-0.6633689277225294,-2.0744242101163524,-0.03316844638612647,0.2,5.335811523420371,-0.27799670397613085,-0.48881519810541685,-0.06517378538576896,2,8.498027428891556,-2.9537180168760506,2025-10,2026-02,SOLUSDT,SOLUSDT,,,0.3333333333333333,0.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,XRPUSDT,4,12.367163389471829,6.5854830090108845,4.359252980753128,0.26341932036043536,0.5,11.803990981847015,1.1158061742233607,1.9619765569129552,-0.03817052433058052,2,16.04642684589066,-2.875460827868895,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5956114695911293,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,BNBUSDT,3,9.276190476190477,5.743700918244671,6.414084379907151,0.17231102754734012,0.6666666666666666,7.953348943808692,1.2508418634925016,2.1995133862348575,0.0,1,9.877362180647898,-2.5236216065617856,2025-10,2026-02,BNBUSDT,BNBUSDT,0.6277612366889886,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,LTCUSDT,4,12.373709748566387,3.4404901186015997,3.003274386326673,0.13761960474406398,1.0,2.5274676824025817,2.722480008394101,4.788336534370913,0.0,0,3.4404901186015997,0.0,2026-02,2026-01,LTCUSDT,LTCUSDT,0.49171950846562174,1.0,1.0,1.0,0.75,2
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,base,12,4.0,5.0,BTCUSDT,1,365.25,7.222438447164584,7.222438447164584,0.07222438447164584,1.0,0.0,0.0,0.0,0.0,0,7.222438447164584,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,ADAUSDT,7,10.147091653230806,6.4763019942162545,0.8329203647936368,0.45334113959513783,0.7142857142857143,15.137698536566042,1.131921371710369,1.3628185346378099,-0.08342107755921925,2,10.735244343087142,-4.171053877960963,2025-10,2025-05,ADAUSDT,ADAUSDT,0.8382968635369482,1.0,1.0,1.0,0.9285714285714286,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,LINKUSDT,6,8.697507131340691,5.6051124178265415,0.7661526333580683,0.33630674506959246,0.6666666666666666,14.287727154789312,0.9609411788081692,1.1569606175008866,-0.08398863374908351,2,10.507384470466901,-4.199431687454176,2025-10,2025-05,LINKUSDT,LINKUSDT,0.7434827177062554,1.0,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,AVAXUSDT,6,18.55074508420774,3.4567108863102334,3.2494194604261324,0.207402653178614,0.6666666666666666,7.633641691398345,1.1091924669879063,1.9503473520832915,-0.0554689280769148,2,7.105234146421485,-3.840335633912269,2025-10,2026-02,AVAXUSDT,AVAXUSDT,0.7536986427404085,1.0,1.0,1.0,1.3333333333333333,3
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,SOLUSDT,5,15.458954236839785,1.2696426412457342,-1.3954065921815761,0.06348213206228671,0.4,5.731966147376428,0.49529379273415264,0.8708992946783847,-0.04740447987442716,2,7.404593130744491,-2.820324351753437,2026-02,2025-11,SOLUSDT,SOLUSDT,1.1638552024171516,1.0,0.6666666666666666,1.0,0.9,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,XRPUSDT,4,12.367163389471829,5.765717779761452,3.7014025709821152,0.2306287111904581,0.5,12.592787595449758,0.9157174670118029,1.6101507990698978,-0.06106618449602882,2,15.696913782251992,-4.165478222729087,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5825696164139242,1.0,1.0,1.0,1.0,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,BNBUSDT,3,9.276190476190477,6.461756869393985,5.126913355073941,0.19385270608181954,1.0,5.809654308246581,1.9264642283553512,3.387545605916316,0.0,0,6.461756869393985,0.0,2025-10,2026-02,BNBUSDT,BNBUSDT,0.7355253141057508,0.9999999999999999,1.0,1.0,0.8333333333333334,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,LTCUSDT,4,12.373709748566387,1.8468248564714507,0.8258512115854978,0.07387299425885803,0.75,2.677245536624229,1.3796454835443552,2.426540085865328,0.0,1,2.4877891176348506,-0.07606792701874796,2026-02,2025-10,LTCUSDT,LTCUSDT,0.7867103517381366,1.0,1.0,1.0,0.75,2
next_close,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,BTCUSDT,1,365.25,5.082222378914718,5.082222378914718,0.05082222378914718,1.0,0.0,0.0,0.0,0.0,0,5.082222378914718,0.0,2026-02,2026-02,BTCUSDT,BTCUSDT,1.0,1.0,1.0,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,ADAUSDT,7,10.147091653230806,7.36922571123723,1.746724185168596,0.5158457997866062,0.7142857142857143,14.60695749270378,1.3347843722264323,1.6070629353577843,-0.05639097155414954,2,11.444735426815114,-2.8195485777074767,2025-10,2026-01,ADAUSDT,ADAUSDT,0.8027391018605832,0.9999999999999998,1.0,1.0,0.6428571428571429,2
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,LINKUSDT,6,8.697507131340691,6.000466741383378,-0.27911108757173264,0.36002800448300265,0.5,14.447141266985811,1.0173695586764846,1.2248996492093545,-0.059536272338479704,2,14.606678842820864,-2.605745360054108,2025-10,2025-11,LINKUSDT,LINKUSDT,0.7830037958386882,1.0,0.75,1.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,AVAXUSDT,6,18.55074508420774,4.293601760981348,4.523401319243042,0.2576161056588809,0.6666666666666666,6.9339682679354935,1.5167553508650469,2.6669850998456717,-0.0353355740406764,2,7.82060716898168,-2.760409055019315,2025-10,2026-02,AVAXUSDT,AVAXUSDT,0.7590922558212292,1.0,1.0,1.0,1.0,3
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,SOLUSDT,5,15.458954236839785,-0.802815845059592,-2.2024807566612354,-0.040140792252979604,0.2,5.309062900868643,-0.33812950354637406,-0.594549639968028,-0.06771124284038468,2,8.309503609110674,-3.0808957086021587,2025-10,2026-02,SOLUSDT,SOLUSDT,,,0.3333333333333333,0.0,0.5,1
next_open,drop4_breadth5,-0.04,5,wide_stop_2atr_horizon_12,stress,12,8.0,10.0,XRPUSDT,4,12.367163389471829,6.4238208287608956,4.199815919084665,0.2569528331504358,0.5,11.76553453037526,1.0919726277078903,1.9200688666602153,-0.039433672213882345,2,15.850358395235858,-3.0027167377140684,2025-10,2026-02,XRPUSDT,XRPUSDT,0.5928553126291346,1.0,1.0,1.0,0.5,1
