entry_mode,filter_name,event_threshold,min_simultaneous_drops,exit_model,friction_case,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,BNBUSDT,0.12822659791494867,0.5946512433284137,13
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,ETHUSDT,0.05886540648082077,0.6535166498092344,13
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,LINKUSDT,0.3340268865563689,0.9875435363656033,13
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,SOLUSDT,0.07420785295366478,1.061751389319268,13
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,XRPUSDT,0.21766684426684463,1.2794182335861126,13
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,ADAUSDT,0.07194996368561962,1.3513681972717322,7
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,AVAXUSDT,-0.060236870616903596,1.2911313266548285,7
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,BNBUSDT,0.014356974616131436,1.30548830127096,7
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,LINKUSDT,0.073624689199348,1.3791129904703079,7
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,SOLUSDT,-0.03004636452417015,1.3490666259461377,7
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,XRPUSDT,0.0302200010823857,1.3792866270285233,7
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,ADAUSDT,0.07222765774433865,1.451514284772862,3
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,AVAXUSDT,0.013904834231389707,1.4654191190042516,3
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,LINKUSDT,0.039854850113552096,1.5052739691178036,3
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,LTCUSDT,-0.0007606792701874796,1.5045132898476161,3
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 03:00:00+00:00,AVAXUSDT,0.05510517900422833,1.5596184688518444,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 03:00:00+00:00,LINKUSDT,0.0031541472918462,1.5627726161436906,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 03:00:00+00:00,LTCUSDT,0.008443330902226754,1.5712159470459173,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-29 21:45:00+00:00,ETHUSDT,0.006373631817587367,1.5775895788635046,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,ADAUSDT,0.013780592561800687,1.5913701714253052,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,AVAXUSDT,0.02387549467268118,1.6152456660979864,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,LINKUSDT,0.01446538258121981,1.6297110486792061,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,SOLUSDT,-0.0008019782792314065,1.6289090703999747,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,ADAUSDT,0.008329203647936368,1.637238274047911,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,AVAXUSDT,0.006360507601283639,1.6435987816491946,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,LINKUSDT,-0.0024297461863872034,1.6411690354628075,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,LTCUSDT,0.008073693329483201,1.6492427287922906,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,SOLUSDT,-0.005460501994273125,1.6437822267980176,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,XRPUSDT,0.008179051754104983,1.6519612785521225,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-30 04:45:00+00:00,ADAUSDT,0.0003732333781923295,1.6523345119303148,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-30 04:45:00+00:00,LTCUSDT,-0.009914470339786718,1.6424200415905281,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-30 04:45:00+00:00,XRPUSDT,0.0004394989625760474,1.6428595405531041,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,ADAUSDT,-0.01059661348469194,1.6322629270684121,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,ETHUSDT,-0.025114935472369378,1.6071479915960427,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,LINKUSDT,-0.010214132914940732,1.596933858681102,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,LTCUSDT,-0.01317280273264505,1.583761055948457,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,SOLUSDT,-0.03385212858549376,1.5499089273629632,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,XRPUSDT,0.000984952517984185,1.5508938798809473,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 18:15:00+00:00,AVAXUSDT,4.2265178113833025e-05,1.550936145059061,1
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 18:15:00+00:00,LINKUSDT,-0.012891716879109127,1.538044428179952,1
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 18:30:00+00:00,ETHUSDT,-0.024362706008179087,1.5136817221717729,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 23:30:00+00:00,AVAXUSDT,-0.021715685328463637,1.4919660368433092,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 23:30:00+00:00,SOLUSDT,-0.011516657649655215,1.480449379193654,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 23:30:00+00:00,XRPUSDT,0.017776423793725064,1.498225802987379,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,ADAUSDT,0.06488810835258857,1.5631139113399675,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,AVAXUSDT,0.05108355497713295,1.6141974663171004,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,BNBUSDT,0.05126913355073941,1.6654665998678397,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,BTCUSDT,0.05082222378914718,1.7162888236569869,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,ETHUSDT,0.058555505605568034,1.7748443292625549,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,LINKUSDT,0.07094543959514571,1.8457897688577005,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,LTCUSDT,0.05811664929733555,1.903906418155036,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,SOLUSDT,0.07388400966122505,1.977790427816261,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,XRPUSDT,0.09627143137819522,2.0740618591944564,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-05-30 04:00:00+00:00,ADAUSDT,0.01746724185168596,0.01746724185168596,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-05-30 04:00:00+00:00,AVAXUSDT,0.010198401486426967,0.027665643338112927,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-05-30 04:00:00+00:00,LINKUSDT,0.013053866711708873,0.0407195100498218,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-05-30 04:00:00+00:00,LTCUSDT,0.011327252209405936,0.05204676225922773,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-05-30 04:00:00+00:00,XRPUSDT,0.021411097214076462,0.07345785947330419,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-06-13 03:15:00+00:00,AVAXUSDT,-0.040009941371471916,0.03344791810183227,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-06-22 16:30:00+00:00,ADAUSDT,-0.014741476237615524,0.018706441864216748,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-06-22 16:30:00+00:00,LINKUSDT,-0.010498847323354887,0.00820759454086186,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-06-22 16:30:00+00:00,SOLUSDT,0.004911910994426939,0.0131195055352888,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-09-22 09:15:00+00:00,LINKUSDT,0.007564268694990651,0.02068377423027945,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:00:00+00:00,ADAUSDT,-0.09794342233338321,-0.07725964810310376,20
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:00:00+00:00,AVAXUSDT,-0.17029092031079057,-0.24755056841389433,20
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:00:00+00:00,ETHUSDT,-0.0030221461995709282,-0.25057271461346525,20
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:00:00+00:00,LINKUSDT,-0.11002837437110863,-0.3606010889845739,20
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:00:00+00:00,SOLUSDT,-0.04481596615221191,-0.4054170551367858,20
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:00:00+00:00,XRPUSDT,-0.056694698979158534,-0.4621117541159443,20
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,ADAUSDT,-0.01495113771700991,-0.4770628918329542,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,AVAXUSDT,-0.08725558010195261,-0.5643184719349068,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,BNBUSDT,-0.004072690866196947,-0.5683911628011038,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,ETHUSDT,0.028783685424579368,-0.5396074773765245,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,LINKUSDT,-0.03349360750607962,-0.5731010848826041,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,SOLUSDT,0.009715159241277239,-0.563385925641327,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:15:00+00:00,XRPUSDT,0.03349094076367791,-0.5298949848776491,13
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,ADAUSDT,0.389193411405258,-0.1407015734723911,7
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,AVAXUSDT,0.1563318457844845,0.015630272312093407,7
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,BNBUSDT,0.13147275966732602,0.14710303197941943,7
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,LINKUSDT,0.341439566456899,0.4885425984363184,7
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,SOLUSDT,0.08309503609110674,0.5716376345274252,7
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 00:30:00+00:00,XRPUSDT,0.21239018698262485,0.78402782151005,7
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,ADAUSDT,0.08128715416814597,0.8653149756781959,3
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,AVAXUSDT,0.02840631150645994,0.8937212871846558,3
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,LINKUSDT,0.06165959485343335,0.9553808820380891,3
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 01:30:00+00:00,LTCUSDT,0.03742175655564366,0.9928026385937327,3
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 03:00:00+00:00,AVAXUSDT,0.06602441458992186,1.0588270531836546,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 03:00:00+00:00,LINKUSDT,0.012574262568267037,1.0714013157519215,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-11 03:00:00+00:00,LTCUSDT,0.01898309497094513,1.0903844107228666,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-10-29 21:45:00+00:00,ETHUSDT,0.020523048392832526,1.110907459115699,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,ADAUSDT,0.013780592561800687,1.1246880516774997,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,AVAXUSDT,0.014876851673389748,1.1395649033508894,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,LINKUSDT,0.0011168663591135013,1.140681769710003,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2025-11-03 18:30:00+00:00,SOLUSDT,-0.0008616312578166405,1.1398201384521862,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,ADAUSDT,0.007768131868132012,1.1475882703203182,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,AVAXUSDT,0.00668246256658005,1.1542707328868982,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,LINKUSDT,-0.0017274789248235653,1.1525432539620746,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,LTCUSDT,0.008073693329483201,1.1606169472915577,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,SOLUSDT,0.0007499373007374036,1.161366884592295,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-19 03:15:00+00:00,XRPUSDT,0.011482410371848762,1.1728492949641438,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-30 04:45:00+00:00,ADAUSDT,0.011537280546751561,1.1843865755108953,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-30 04:45:00+00:00,LTCUSDT,-0.0014226901543108004,1.1829638853565845,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-30 04:45:00+00:00,XRPUSDT,0.0069331884379886695,1.189897073794573,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,ADAUSDT,-0.004302308277466869,1.1855947655171062,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,ETHUSDT,-0.019809892661209534,1.1657848728558966,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,LINKUSDT,-0.004325939268608646,1.161458933587288,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,LTCUSDT,-0.008408478146057673,1.1530504554412304,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,SOLUSDT,-0.023021941235097994,1.1300285142061324,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-01-31 20:15:00+00:00,XRPUSDT,0.005610192255364455,1.1356387064614968,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 18:15:00+00:00,AVAXUSDT,-0.014028906225264825,1.121609800236232,1
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 18:15:00+00:00,LINKUSDT,-0.035724028525707954,1.0858857717105241,1
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 18:30:00+00:00,ETHUSDT,-0.008505361719026116,1.077380409991498,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 23:30:00+00:00,AVAXUSDT,-0.01097210804926203,1.0664083019422361,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 23:30:00+00:00,SOLUSDT,-0.0018210685156125435,1.0645872334266235,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-05 23:30:00+00:00,XRPUSDT,0.051884903476257446,1.116472136902881,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,ADAUSDT,0.07652083204753374,1.1929929689504146,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,AVAXUSDT,0.06206171487840089,1.2550546838288155,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,BNBUSDT,0.06227643462765369,1.317331118456469,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,BTCUSDT,0.07035189579526807,1.3876830142517371,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,ETHUSDT,0.06994702048355222,1.4576300347352893,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,LINKUSDT,0.08370693211601804,1.5413369668513073,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,LTCUSDT,0.06580230759002098,1.6071392744413282,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,SOLUSDT,0.05574116547169665,1.6628804399130248,0
next_open,drop3_breadth4,-0.03,4,pure_horizon_12,stress,12,8.0,10.0,2026-02-06 03:15:00+00:00,XRPUSDT,0.10461698092209232,1.767497420835117,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,ADAUSDT,0.009273689885198302,0.009273689885198302,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,AVAXUSDT,0.0076293931501910895,0.016903083035389392,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,LINKUSDT,0.008012785721982187,0.02491586875737158,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,LTCUSDT,0.006748332020913761,0.03166420077828534,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-05-30 02:30:00+00:00,XRPUSDT,0.012366830426788235,0.04403103120507358,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-06-13 01:45:00+00:00,AVAXUSDT,-0.03257915395952379,0.011451877245549788,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,ADAUSDT,0.0012312179897916672,0.012683095235341455,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,LINKUSDT,0.014408084811404678,0.027091180046746134,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-06-22 15:00:00+00:00,SOLUSDT,0.01253684631962573,0.03962802636637186,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-09-22 07:45:00+00:00,LINKUSDT,0.0044879816007196375,0.044116007967091496,0
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,ADAUSDT,-0.1014538691920562,-0.05733786122496471,17
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,AVAXUSDT,-0.1110319929547959,-0.1683698541797606,17
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,ETHUSDT,0.03622533444737344,-0.13214451973238717,17
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,LINKUSDT,-0.09748280905766069,-0.22962732879004785,17
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,SOLUSDT,0.0109874471707764,-0.21863988161927145,17
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:30:00+00:00,XRPUSDT,0.005355226242942069,-0.21328465537632937,17
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,ADAUSDT,0.33835496678744004,0.12507031141111066,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,AVAXUSDT,0.14596725140029865,0.27103756281140934,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,BNBUSDT,0.12776055073874948,0.3987981135501588,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,ETHUSDT,0.06323947971832125,0.46203759326848004,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,LINKUSDT,0.2874333222695763,0.7494709155380563,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,SOLUSDT,0.08084790407278289,0.8303188196108392,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 22:45:00+00:00,XRPUSDT,0.20709643758367735,1.0374152571945165,10
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,ADAUSDT,0.027479529637291743,1.0648947868318084,4
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,AVAXUSDT,-0.06352665259311693,1.0013681342386915,4
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,BNBUSDT,0.007287123205317681,1.0086552574440093,4
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,LINKUSDT,0.029968445276685206,1.0386237027206946,4
next_close,drop3_breadth4,-0.03,4,pure_horizon_6,base,6,4.0,5.0,2025-10-10 23:00:00+00:00,SOLUSDT,-0.03207847386963633,1.0065452288510583,4
