symbol,timeframe,event_type,direction,param_name,param_value,horizon,occurrences,avg_forward_return,median_forward_return,win_rate,std_forward_return,q05,q10,q25,q75,q90,q95,avg_positive_return,avg_negative_return,payoff_asymmetry
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.01,3,383,-0.0004215533937571842,-0.001309308560384248,0.42297650130548303,0.01283011560126858,-0.01856456309595452,-0.013623757246857226,-0.0070208976091243325,0.005204311235812442,0.014251667628643008,0.020472811895703956,0.010012871229592917,-0.008070317144810199,1.240703562192958
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.01,6,383,-0.001223237044078341,-0.002102459878057461,0.40992167101827676,0.018395036284435083,-0.025530721766689888,-0.02003310661785891,-0.008915745446575918,0.006732353774845157,0.018393059038765144,0.029357096390346653,0.013515749242209413,-0.011616468246228173,1.1634990046650306
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.01,12,383,-0.000841040008957952,-0.0018643465909090606,0.4464751958224543,0.022854087368396142,-0.03616277829362112,-0.02564446531984279,-0.011766065931681668,0.009135274602062315,0.027718267724825687,0.03557009256112341,0.016805442339975118,-0.015146203618799245,1.1095481589271947
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.01,1,336,0.0005846303992627947,0.00031009968241624275,0.5208333333333334,0.015997026215152647,-0.011053580396216761,-0.00869617057924188,-0.003967050394986155,0.0053909396881804406,0.009665433310734883,0.014828739630554366,0.007576690315462614,-0.007059281194085365,1.0732948733945833
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.01,3,336,0.0019395812010874,0.0016084593478716824,0.5833333333333334,0.017318014137937807,-0.018064861257649528,-0.012483547339787626,-0.005331055065633222,0.00895217306215118,0.014682853071478319,0.02006552172697401,0.010238847668701237,-0.009819672894928086,1.042687244092383
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.01,6,336,0.002247158019865198,0.0024078117009205258,0.5803571428571429,0.020352967872097658,-0.02318127571586226,-0.016780840322383972,-0.007209113654875227,0.01046068229792646,0.018973899834233032,0.025046318006355095,0.012736716827312027,-0.012259678628731478,1.0389111503675614
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.01,12,336,0.0015992978465074424,0.003281292108999301,0.5595238095238095,0.025748184382114892,-0.039176368296292535,-0.025798448844799315,-0.010739918617310912,0.013574072696244388,0.023417897346319827,0.03321232376418576,0.016833811717157057,-0.01787341854693215,0.941835031331847
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.02,1,48,-0.00044182169077204336,-0.0013814998599968598,0.4583333333333333,0.011559408328357742,-0.01749596210276223,-0.014105567229487203,-0.008680981160947343,0.008703565590877815,0.015415533487531139,0.018521565707080388,0.009717619775053164,-0.009038272161854911,1.0751634384352098
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.02,3,48,-0.0018658451674149988,-0.00039704122367900663,0.5,0.01884587570319019,-0.02703888038326351,-0.021478973544467206,-0.011877505811614147,0.011471903827873609,0.021558800724740777,0.023798563475013735,0.012341052811804245,-0.016072743146634243,0.767824925665446
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.02,6,48,0.0010995037064651843,-0.0005817777103253041,0.4791666666666667,0.027286211800412345,-0.03866357372795847,-0.029681756762354482,-0.014054302429689386,0.01894065588891286,0.03339445106339198,0.042791188490993816,0.023079322933524313,-0.01991867706503043,1.1586774994230298
XRPUSDT,15m,large_return_pct,up,return_pct_abs,0.02,12,48,-0.000619492021742519,0.004927896370000684,0.5416666666666666,0.02984993297803007,-0.05380722695666845,-0.04467082708372196,-0.009937837142275086,0.014805780369318955,0.033704336570681,0.039989930701706,0.019609064015699278,-0.024525967338719187,0.799522552765632
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.02,1,41,0.0018805912156383113,0.0006268544443981394,0.5121951219512195,0.041440030265142806,-0.0402253170681135,-0.011049489860717188,-0.006485879168581787,0.013957115009746612,0.016983850178178717,0.03708813504301256,0.022251130525698017,-0.01950847505992438,1.1405878961502114
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.02,3,41,0.009114663261444177,0.0047820797852258234,0.6341463414634146,0.03653758205391304,-0.01773667854165073,-0.010342185903983614,-0.003019429371608595,0.01412108423957159,0.02013041170672536,0.051718476357268006,0.022253408697546013,-0.013659162161132336,1.629192803704237
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.02,6,41,0.008136041035619967,0.004741677368369057,0.6341463414634146,0.04230103572180472,-0.034039465044752415,-0.025847040097021212,-0.004764198918687512,0.012756954750702487,0.02983689165893111,0.05593257443082322,0.024944283542845478,-0.02099824597690425,1.187922246947742
XRPUSDT,15m,large_return_pct,down,return_pct_abs,0.02,12,41,0.011807360271443728,0.01236624591529445,0.6829268292682927,0.050274695762251485,-0.05191891675346527,-0.028419967604182084,-0.011842441266598613,0.02614072494669495,0.05385288966725055,0.0765173785232578,0.03339234263922806,-0.034683370982245595,0.9627767340239675
XRPUSDT,15m,volume_spike,all,volume_z,1.5,1,3481,0.00012671703193929806,4.3842342934974354e-05,0.5018672795173801,0.006846167363402278,-0.007780432518532221,-0.005124044579187803,-0.0022687679779606063,0.0024332641522937237,0.005370645184086031,0.007727592049258103,0.003735375187099358,-0.0035437381850214806,1.0540776412004365
XRPUSDT,15m,volume_spike,all,volume_z,1.5,3,3480,0.00041103112752061507,0.0001403513149155211,0.5077586206896552,0.009343506036479432,-0.011732996918561205,-0.008186261993284838,-0.003699166492915823,0.004137000190767681,0.009106554282207944,0.013422160208467697,0.0061634802007154476,-0.005564988935819091,1.1075458139807184
XRPUSDT,15m,volume_spike,all,volume_z,1.5,6,3480,0.00031583592443467485,-7.2184735069869e-05,0.4939655172413793,0.012624648207872026,-0.01717861381531962,-0.01153735813807668,-0.005030314780626821,0.005223612951798129,0.01253973955604842,0.01817005224604281,0.008386789761525395,-0.007623229870079843,1.1001622546425398
XRPUSDT,15m,volume_spike,all,volume_z,1.5,12,3478,0.00032535693551200424,-0.0003666390321031554,0.4836112708453134,0.016465108463469658,-0.023135251297114117,-0.015960591882683547,-0.0073746481444606216,0.007180630086282558,0.017061402835728635,0.025574651110669894,0.011674043533874905,-0.010354868384032925,1.1273966120009917
XRPUSDT,15m,volume_spike,all,volume_z,2.0,1,2457,0.0001598279978693436,3.27879602608494e-05,0.5006105006105006,0.00760136800301725,-0.008167876224642434,-0.005273735249062316,-0.0023574796399484788,0.002543166912059913,0.005567967183058764,0.008346990811075945,0.003994124659971075,-0.0037171677146377014,1.074507519325199
XRPUSDT,15m,volume_spike,all,volume_z,2.0,3,2456,0.0005746538115729046,0.00021256487440257654,0.511400651465798,0.010004827408557541,-0.012245898340573547,-0.008211986424101092,-0.0037367834206459005,0.004419852673253288,0.009799272854054797,0.014125935093612818,0.006556899424356518,-0.005739374193245358,1.1424415282198017
XRPUSDT,15m,volume_spike,all,volume_z,2.0,6,2456,0.0006045102375492198,-9.444183865786604e-05,0.4938925081433225,0.013155252465500346,-0.01726575611691311,-0.011707485683493835,-0.004922085033187251,0.0055921479600636315,0.013123735964277738,0.01944810820661258,0.008950402066327155,-0.007576524303180238,1.1813335123296884
XRPUSDT,15m,volume_spike,all,volume_z,2.0,12,2454,0.0005233884601156996,-0.0002970693873525776,0.4861450692746536,0.017029096250850424,-0.02347507524507622,-0.016598118522603022,-0.007386497097674305,0.007414035209397263,0.017280725729119106,0.026711615129668107,0.012138703213526194,-0.01051559972319747,1.1543519659414336
XRPUSDT,15m,volume_spike,all,volume_z,2.5,1,1849,0.00021552211930389944,9.725261366400062e-05,0.5089237425635479,0.008172053646035566,-0.008283103057788255,-0.0052529488254155375,-0.0023578839063703727,0.002684672958021439,0.005790019398616409,0.008928702693279519,0.004141926134090294,-0.003887835659540063,1.0653552507876043
XRPUSDT,15m,volume_spike,all,volume_z,2.5,3,1849,0.0006898321542038907,0.00030996767479951615,0.5197404002163332,0.010457949066774528,-0.012333478419526278,-0.008369077799634094,-0.003865686348821229,0.0046406052963430255,0.010336538624522358,0.014619806158999759,0.006722302420942613,-0.0058916283788668835,1.1409922671048525
XRPUSDT,15m,volume_spike,all,volume_z,2.5,6,1849,0.0006339493665704576,0.0,0.4991887506760411,0.013730601986555926,-0.017340855090347107,-0.012026008702901068,-0.005255564715581196,0.005730963120190946,0.013299325465920699,0.019807449223305393,0.009115492465546889,-0.007854042480380694,1.1606115561912584
XRPUSDT,15m,volume_spike,all,volume_z,2.5,12,1847,0.0004858430922435855,-0.0002283278788339782,0.4899837574445046,0.01746666986031939,-0.02350177865603048,-0.016895024428403783,-0.007565484584948656,0.0077055634180256405,0.01742002942596699,0.026299382025061865,0.012208546649780485,-0.01082236943142584,1.128084448339888
XRPUSDT,15m,volume_spike,all,volume_z,3.0,1,1364,0.00011005199657218391,4.484013003003273e-05,0.5029325513196481,0.00895180262032045,-0.008711807369156194,-0.005465462992050363,-0.002425447444719314,0.002612417476454021,0.005812999705396594,0.009095091030057161,0.004247031361354414,-0.004106021679888067,1.034342166812473
XRPUSDT,15m,volume_spike,all,volume_z,3.0,3,1364,0.000411065375195768,0.00021402332901721,0.5117302052785924,0.010725867561151353,-0.012561832772582243,-0.008835492247601717,-0.004224974498746564,0.004363125299838733,0.010050200066247354,0.014429461735511389,0.006603094694194306,-0.00611520683501601,1.07978272400937
XRPUSDT,15m,volume_spike,all,volume_z,3.0,6,1364,0.000302932549615669,-9.444183865786604e-05,0.49486803519061584,0.014117304856641524,-0.019025794572533443,-0.012623947273088864,-0.00533555740250477,0.005502971887626329,0.013073578333155967,0.02002486895430843,0.009008400692710175,-0.008261618760792414,1.0903917202596909
XRPUSDT,15m,volume_spike,all,volume_z,3.0,12,1362,4.036628219321344e-05,-0.00046318512003251655,0.47723935389133626,0.018096048171130936,-0.024634610437116206,-0.017376378224182885,-0.008132219100136395,0.007593174614239195,0.017225028983794057,0.025698339156578445,0.012346200064896558,-0.011241256933477585,1.0982935572025174
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,1,611,3.972729610810289e-05,-0.00013525393927094065,0.4844517184942717,0.0042902870650646015,-0.005398541254236,-0.003780853188757205,-0.0019519029865412985,0.0018673505654615008,0.004020880361173873,0.005903465334329616,0.0029344710491623124,-0.0027236453310644955,1.0774057164100066
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,3,611,0.00011916301014863766,0.0001396355512115477,0.5073649754500819,0.007693147765429258,-0.011262859319233653,-0.007735685367264211,-0.0032698401646862885,0.0029922840976651655,0.0072428442092067336,0.011541970875765584,0.0051097064294913334,-0.005105406736288837,1.0008421842616249
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,6,611,0.0001970790790053887,-0.0003708923670352471,0.4746317512274959,0.00951933021550788,-0.015242614072217442,-0.009915682967959527,-0.004351338864189314,0.004464801240281702,0.00997671142290324,0.016023719495560584,0.007221771104028627,-0.006187768974595641,1.167104191135474
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,12,611,0.00029428527340930017,7.131141695793097e-05,0.5057283142389526,0.01276737578345769,-0.021182961445938897,-0.014076819213421743,-0.006116933840963845,0.006508990032521145,0.01689165801315351,0.02331849246309503,0.009517213822655947,-0.009265136809220151,1.0272070470869834
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,1,2878,0.00022120626648434918,7.337037056209805e-05,0.5079916608756081,0.004360821201231892,-0.006012901328397985,-0.004076608133561788,-0.0018670019423475959,0.002098751461953874,0.004473237944870579,0.006584958356555927,0.003062696970346439,-0.0027416355001459937,1.1171058188381893
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,3,2878,0.0006323617067665023,0.0003668686370140728,0.5246699096594858,0.007177355556896423,-0.009324575319495858,-0.006551760835098086,-0.0027523740729324675,0.0035568404976748513,0.007721116930614394,0.012202153164157275,0.005150657022128225,-0.004390239580942981,1.1732063654307252
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,6,2878,0.0010703937820508546,0.0006893985440433736,0.5416956219596942,0.010290705564468528,-0.012901613268694245,-0.008931789433528048,-0.0037054523323787614,0.00542804854473472,0.01118234724607466,0.017191931834329488,0.007243432714558158,-0.006278224997900466,1.1537389496203898
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,12,2878,0.0018494715138197225,0.0011538696427739747,0.5455177206393329,0.014621975536304517,-0.01900662886943838,-0.012233622651317888,-0.005273285387335264,0.008293291371230305,0.017190700433153364,0.023863116114847514,0.010836499293501667,-0.008965126437135318,1.2087391482416527
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,1,129,-0.00020874697297677922,-0.0003112179940586435,0.4806201550387597,0.00678483490819132,-0.011455924872437184,-0.007904465924957615,-0.003341902313624745,0.002493336772418475,0.007616258160557801,0.010795132916731598,0.004665559232620099,-0.004719298984126129,0.9886127681914646
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,3,129,-0.0007062600137927274,-0.001791706956373318,0.4108527131782946,0.012492663298743167,-0.019945909265771732,-0.015333390808238211,-0.00646300145204004,0.005289621297991598,0.013821459202832597,0.019742235658824155,0.010117161726119376,-0.008254172542941958,1.2257027186535419
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,6,129,-0.0010076438759733335,-0.002218125252059777,0.3643410852713178,0.01449685608353338,-0.02378732048619492,-0.01823312072683896,-0.008904109589041087,0.007269041413263899,0.01768490702918646,0.026755907753500657,0.01357920900232063,-0.00936840101353207,1.4494692298831264
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,12,129,-0.0023411758971434086,-0.004274600324869704,0.40310077519379844,0.019224325437210355,-0.035511731024471895,-0.026448744408420887,-0.01335140908717447,0.01133389028125853,0.02345471464147768,0.027500156584432032,0.016521063974341443,-0.01507931191425006,1.0956112631856176
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,1,1343,0.00022202492022686148,4.6718056528893825e-05,0.5033507073715562,0.00498846602480591,-0.0064436600530207834,-0.004723815570121381,-0.001991883621029089,0.002187578937804857,0.004969764591482393,0.007294227010155869,0.00339797525264555,-0.003014859431257491,1.127075848849199
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,3,1343,0.0006259586165829989,0.00021334471171785552,0.5152643335815339,0.008077283651740036,-0.010451824658617234,-0.007251468067207734,-0.0029888681670328654,0.0038149570620843454,0.007908360881793097,0.012539337464041117,0.005664407879254241,-0.004766420790051034,1.1883986179058255
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,6,1343,0.0010462078208080428,0.0006331367971192936,0.5346239761727476,0.011720565771854444,-0.01408076167439196,-0.009970932961749602,-0.0041886644822259345,0.005465263532770215,0.011438518556608867,0.0176822323963014,0.007895787168977372,-0.00686653475681248,1.1498940074749846
XRPUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,12,1343,0.001860029335167131,0.0008908059449574957,0.537602382725242,0.01652893910451666,-0.019271102524887916,-0.012834104444253059,-0.005978870817135495,0.008255097160691727,0.01697593139557587,0.02378822491156234,0.01173071240989436,-0.009631540262603662,1.2179477103409042
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.5,1,129,-0.00020874697297677922,-0.0003112179940586435,0.4806201550387597,0.00678483490819132,-0.011455924872437184,-0.007904465924957615,-0.003341902313624745,0.002493336772418475,0.007616258160557801,0.010795132916731598,0.004665559232620099,-0.004719298984126129,0.9886127681914646
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.5,3,129,-0.0007062600137927274,-0.001791706956373318,0.4108527131782946,0.012492663298743167,-0.019945909265771732,-0.015333390808238211,-0.00646300145204004,0.005289621297991598,0.013821459202832597,0.019742235658824155,0.010117161726119376,-0.008254172542941958,1.2257027186535419
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.5,6,129,-0.0010076438759733335,-0.002218125252059777,0.3643410852713178,0.01449685608353338,-0.02378732048619492,-0.01823312072683896,-0.008904109589041087,0.007269041413263899,0.01768490702918646,0.026755907753500657,0.01357920900232063,-0.00936840101353207,1.4494692298831264
XRPUSDT,15m,funding_extreme,positive,funding_z_abs,2.5,12,129,-0.0023411758971434086,-0.004274600324869704,0.40310077519379844,0.019224325437210355,-0.035511731024471895,-0.026448744408420887,-0.01335140908717447,0.01133389028125853,0.02345471464147768,0.027500156584432032,0.016521063974341443,-0.01507931191425006,1.0956112631856176
