symbol,timeframe,entry_mode,friction,fee_bps_per_side,slippage_bps_per_side,signal_time,entry_time,exit_time,side,raw_entry,entry,raw_exit,exit,risk,result_r,exit_reason,breakout_lookback,atr_window,expansion_atr_mult,stop_atr_mult,target_r,max_hold_bars,max_signal_range_atr,max_close_extension_atr,max_volume_multiple,volume_window
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-11 22:00:00+00:00,2024-08-11 23:00:00+00:00,2024-08-12 08:00:00+00:00,short,142.134,141.90658559999997,145.824,146.0573184,2.513312499999996,-1.6514988884191875,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-08-12 00:00:00+00:00,2024-08-12 01:00:00+00:00,2024-08-12 10:00:00+00:00,short,2536.41,2532.3517439999996,2595.28,2599.4324480000005,46.08249999999998,-1.4556654695383475,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-08-11 19:00:00+00:00,2024-08-11 20:00:00+00:00,2024-08-12 11:00:00+00:00,short,0.10293,0.10276531199999998,0.10491,0.10507785600000001,0.0019793749999999994,-1.168320303126001,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-08-11 14:00:00+00:00,2024-08-11 15:00:00+00:00,2024-08-12 12:00:00+00:00,short,0.5672,0.56629248,0.5759,0.57682144,0.009218750000000012,-1.142124474576273,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-11 19:00:00+00:00,2024-08-11 20:00:00+00:00,2024-08-12 15:00:00+00:00,short,512.53,511.70995199999993,521.8,522.63488,5.738124999999997,-1.9039194858947879,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-13 16:00:00+00:00,2024-08-13 17:00:00+00:00,2024-08-13 21:00:00+00:00,long,149.277,149.5158432,145.881,145.64759039999998,3.3418125000000067,-1.1575313695786384,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-13 16:00:00+00:00,2024-08-13 17:00:00+00:00,2024-08-14 02:00:00+00:00,long,0.3434,0.34394944,0.3366,0.33606144,0.005193750000000014,-1.518748495788204,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-13 16:00:00+00:00,2024-08-13 17:00:00+00:00,2024-08-14 14:00:00+00:00,long,21.528,21.562444799999998,21.087,21.0532608,0.379375,-1.342165403624376,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-13 15:00:00+00:00,2024-08-13 16:00:00+00:00,2024-08-15 12:00:00+00:00,long,62.95,63.050720000000005,65.23,65.125632,1.0193750000000006,2.0354746781115773,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-15 01:00:00+00:00,2024-08-15 02:00:00+00:00,2024-08-15 14:00:00+00:00,short,58172.7,58079.62368,59420.1,59515.17216,792.5187499999997,-1.8113747845082597,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-15 06:00:00+00:00,2024-08-15 07:00:00+00:00,2024-08-15 14:00:00+00:00,short,141.828,141.6010752,144.908,145.1398528,2.789500000000002,-1.2686064169205953,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-15 16:00:00+00:00,2024-08-15 17:00:00+00:00,2024-08-15 19:00:00+00:00,long,66.73,66.836768,65.05,64.94592,0.9831249999999998,-1.9233037507946658,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-15 19:00:00+00:00,2024-08-15 20:00:00+00:00,2024-08-15 22:00:00+00:00,short,513.87,513.047808,519.05,519.88048,5.998750000000001,-1.139015961658679,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-15 17:00:00+00:00,2024-08-15 18:00:00+00:00,2024-08-16 08:00:00+00:00,short,0.3298,0.32927231999999995,0.3346,0.33513536000000005,0.004250000000000007,-1.3795388235294324,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-16 09:00:00+00:00,2024-08-16 10:00:00+00:00,2024-08-16 12:00:00+00:00,long,0.3439,0.34445024,0.334,0.33346560000000003,0.005762500000000014,-1.906228199566154,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-15 17:00:00+00:00,2024-08-15 18:00:00+00:00,2024-08-17 19:00:00+00:00,short,20.334,20.3014656,20.511,20.5438176,0.33668750000000003,-0.7198128828661602,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-17 14:00:00+00:00,2024-08-17 15:00:00+00:00,2024-08-17 20:00:00+00:00,long,532.57,533.4221120000001,544.63,543.758592,4.610000000000003,2.242186550976124,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-08-17 16:00:00+00:00,2024-08-17 17:00:00+00:00,2024-08-17 21:00:00+00:00,long,0.57,0.570912,0.5661,0.5651942400000001,0.004662499999999965,-1.2263292225200961,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-18 00:00:00+00:00,2024-08-18 01:00:00+00:00,2024-08-18 15:00:00+00:00,long,20.748,20.781196800000004,21.175,21.14112,0.19687500000000058,1.828181333333314,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-18 00:00:00+00:00,2024-08-18 01:00:00+00:00,2024-08-18 20:00:00+00:00,long,142.507,142.7350112,146.372,146.1378048,1.6543750000000035,2.056845394786544,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-08-17 16:00:00+00:00,2024-08-17 17:00:00+00:00,2024-08-18 22:00:00+00:00,long,0.10298,0.10314476800000001,0.10123,0.101068032,0.0011387500000000017,-1.823697914379808,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-08-18 12:00:00+00:00,2024-08-18 13:00:00+00:00,2024-08-19 00:00:00+00:00,long,10.273,10.2894368,10.079,10.0628736,0.10081250000000008,-2.2473721016739083,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-18 23:00:00+00:00,2024-08-19 00:00:00+00:00,2024-08-19 02:00:00+00:00,short,531.27,530.4199679999999,534.99,535.845984,4.051249999999989,-1.3393436593644266,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-18 21:00:00+00:00,2024-08-18 22:00:00+00:00,2024-08-19 13:00:00+00:00,short,66.3,66.19391999999999,66.86,66.966976,0.6400000000000015,-1.2079000000000146,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-19 09:00:00+00:00,2024-08-19 10:00:00+00:00,2024-08-19 13:00:00+00:00,short,140.883,140.6575872,143.099,143.3279584,2.3466874999999945,-1.137932170346504,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-19 09:00:00+00:00,2024-08-19 10:00:00+00:00,2024-08-19 15:00:00+00:00,short,57977.3,57884.53632,58587.5,58681.240000000005,522.7187499999995,-1.5241536294613627,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-19 07:00:00+00:00,2024-08-19 08:00:00+00:00,2024-08-19 18:00:00+00:00,short,0.3306,0.33007104,0.336,0.33653760000000005,0.0033375,-1.9375460674157499,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-08-19 09:00:00+00:00,2024-08-19 10:00:00+00:00,2024-08-19 19:00:00+00:00,short,2578.54,2574.414336,2607.44,2611.6119040000003,31.926249999999925,-1.1651092126385212,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-08-18 23:00:00+00:00,2024-08-19 00:00:00+00:00,2024-08-20 00:00:00+00:00,short,0.09999,0.099830016,0.10128,0.10144204799999999,0.0012374999999999982,-1.3026521212121227,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-20 00:00:00+00:00,2024-08-20 01:00:00+00:00,2024-08-20 10:00:00+00:00,long,21.425,21.459280000000003,22.109,22.0736256,0.31856249999999964,1.9284931528349922,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-08-20 00:00:00+00:00,2024-08-20 01:00:00+00:00,2024-08-20 15:00:00+00:00,long,2657.99,2662.242784,2584.05,2579.91552,33.46937500000004,-2.459778947171852,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-20 00:00:00+00:00,2024-08-20 01:00:00+00:00,2024-08-20 15:00:00+00:00,long,146.493,146.7273888,142.454,142.2260736,2.335999999999993,-1.9269328767123315,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-20 17:00:00+00:00,2024-08-20 18:00:00+00:00,2024-08-21 04:00:00+00:00,long,22.336,22.3717376,23.172,23.1349248,0.36581249999999965,2.0862797198018153,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 06:00:00+00:00,2024-08-21 07:00:00+00:00,2024-08-21 09:00:00+00:00,long,23.454,23.4915264,23.031,22.9941504,0.4258124999999997,-1.1680634081902317,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 10:00:00+00:00,2024-08-21 11:00:00+00:00,2024-08-21 14:00:00+00:00,short,62.5,62.4,63.24,63.341184000000005,0.8443749999999994,-1.1146516654330214,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 08:00:00+00:00,2024-08-21 09:00:00+00:00,2024-08-21 19:00:00+00:00,short,555.64,554.7509759999999,563.83,564.7321280000001,7.181875000000005,-1.3897696632147136,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 16:00:00+00:00,2024-08-21 17:00:00+00:00,2024-08-21 19:00:00+00:00,long,10.512,10.528819200000001,10.904,10.8865536,0.13924999999999987,2.569008258527817,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 16:00:00+00:00,2024-08-21 17:00:00+00:00,2024-08-21 20:00:00+00:00,long,0.363,0.3635808,0.3765,0.3758976,0.005806250000000009,2.121300322927879,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 18:00:00+00:00,2024-08-21 19:00:00+00:00,2024-08-22 03:00:00+00:00,long,60734.6,60831.77536,60144.7,60048.468479999996,664.0374999999995,-1.17961241646745,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 17:00:00+00:00,2024-08-21 18:00:00+00:00,2024-08-22 16:00:00+00:00,long,2624.62,2628.819392,2598.29,2594.132736,30.473124999999982,-1.1382703939947045,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 01:00:00+00:00,2024-08-23 02:00:00+00:00,2024-08-23 06:00:00+00:00,long,26.361,26.403177600000003,25.746,25.7048064,0.515125,-1.3557315214753776,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 08:00:00+00:00,2024-08-23 09:00:00+00:00,2024-08-23 11:00:00+00:00,long,0.3867,0.38731872,0.3805,0.3798912,0.005250000000000001,-1.414765714285718,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-08-21 18:00:00+00:00,2024-08-21 19:00:00+00:00,2024-08-23 16:00:00+00:00,long,0.1057,0.10586912000000001,0.10985,0.10967423999999999,0.0014356250000000011,2.6504971702220135,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-22 07:00:00+00:00,2024-08-22 08:00:00+00:00,2024-08-23 22:00:00+00:00,long,576.7,577.6227200000001,595.05,594.0979199999999,7.488125000000011,2.2001769468324626,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 15:00:00+00:00,2024-08-23 16:00:00+00:00,2024-08-23 22:00:00+00:00,long,64.74,64.84358399999999,66.35,66.24383999999999,0.6062499999999993,2.3097006185567017,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 19:00:00+00:00,2024-08-23 20:00:00+00:00,2024-08-24 05:00:00+00:00,long,149.639,149.8784224,154.001,153.7545984,1.8943125000000034,2.046217823088841,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 17:00:00+00:00,2024-08-23 18:00:00+00:00,2024-08-24 14:00:00+00:00,long,0.606,0.6069696,0.6261,0.6250982399999999,0.005756250000000004,3.149383713355032,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 17:00:00+00:00,2024-08-23 18:00:00+00:00,2024-08-24 17:00:00+00:00,long,11.879,11.8980064,12.383,12.363187199999999,0.17149999999999965,2.712424489795917,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-08-24 18:00:00+00:00,2024-08-24 19:00:00+00:00,2024-08-24 22:00:00+00:00,long,12.443,12.462908800000001,12.2,12.18048,0.1659999999999997,-1.7013783132530254,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-24 10:00:00+00:00,2024-08-24 11:00:00+00:00,2024-08-24 22:00:00+00:00,long,67.16,67.267456,66.13,66.024192,0.7431250000000009,-1.67302136248948,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-24 10:00:00+00:00,2024-08-24 11:00:00+00:00,2024-08-25 02:00:00+00:00,long,27.212,27.2555392,26.715,26.672255999999997,0.4900624999999992,-1.190222063512317,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 19:00:00+00:00,2024-08-23 20:00:00+00:00,2024-08-25 08:00:00+00:00,long,0.3892,0.38982272,0.3786,0.37799424,0.0063,-1.8775365079365127,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-08-25 07:00:00+00:00,2024-08-25 08:00:00+00:00,2024-08-25 15:00:00+00:00,short,0.10833,0.108156672,0.11033,0.110506528,0.0019799999999999983,-1.1867959595959663,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 19:00:00+00:00,2024-08-23 20:00:00+00:00,2024-08-25 21:00:00+00:00,long,63577.4,63679.12384000001,64181.9,64079.208959999996,693.5250000000001,0.576886370354333,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-08-23 19:00:00+00:00,2024-08-23 20:00:00+00:00,2024-08-25 21:00:00+00:00,long,2744.58,2748.971328,2768.58,2764.150272,31.915625000000006,0.47559601292469667,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-25 21:00:00+00:00,2024-08-25 22:00:00+00:00,2024-08-26 00:00:00+00:00,long,27.477,27.5209632,26.898,26.854963199999997,0.49462499999999965,-1.3464746019711993,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-24 09:00:00+00:00,2024-08-24 10:00:00+00:00,2024-08-26 11:00:00+00:00,long,157.498,157.7499968,161.133,160.8751872,2.3881249999999987,1.3086376969379785,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 05:00:00+00:00,2024-08-26 06:00:00+00:00,2024-08-26 18:00:00+00:00,short,567.21,566.302464,555.35,556.23856,5.303124999999994,1.8977308662345298,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-08-25 07:00:00+00:00,2024-08-25 08:00:00+00:00,2024-08-26 18:00:00+00:00,short,0.5984,0.5974425600000001,0.5802,0.58112832,0.00854375000000001,1.9094940746159492,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 06:00:00+00:00,2024-08-26 07:00:00+00:00,2024-08-27 01:00:00+00:00,short,63705.1,63603.171839999995,62690.2,62790.50432,403.30625000000146,2.0150134544158256,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 21:00:00+00:00,2024-08-26 22:00:00+00:00,2024-08-27 06:00:00+00:00,short,26.044,26.0023296,26.65,26.69264,0.5710625,-1.208817598774217,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 21:00:00+00:00,2024-08-26 22:00:00+00:00,2024-08-27 06:00:00+00:00,short,548.34,547.462656,557.28,558.171648,7.134375000000013,-1.5010413666228573,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 12:00:00+00:00,2024-08-26 13:00:00+00:00,2024-08-27 11:00:00+00:00,short,0.1073,0.10712832,0.10394,0.10410630400000001,0.0014418749999999978,2.095893194625049,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 17:00:00+00:00,2024-08-26 18:00:00+00:00,2024-08-27 12:00:00+00:00,short,2693.46,2689.150464,2625.59,2629.7909440000003,27.829375000000027,2.13298070833425,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 17:00:00+00:00,2024-08-26 18:00:00+00:00,2024-08-27 22:00:00+00:00,short,0.3674,0.36681216,0.3546,0.35516736000000004,0.005887500000000011,1.9778853503184601,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-26 12:00:00+00:00,2024-08-26 13:00:00+00:00,2024-08-27 22:00:00+00:00,short,63.78,63.677952,61.22,61.317952,0.6831250000000009,3.454711802378769,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-27 15:00:00+00:00,2024-08-27 16:00:00+00:00,2024-08-27 23:00:00+00:00,short,61673.4,61574.72256,59467.7,59562.84832,611.2999999999993,3.2911405856371783,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-27 10:00:00+00:00,2024-08-27 11:00:00+00:00,2024-08-27 23:00:00+00:00,short,153.57,153.324288,147.392,147.6278272,2.772749999999995,2.0544444324226827,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-08-28 07:00:00+00:00,2024-08-28 08:00:00+00:00,2024-08-28 10:00:00+00:00,short,143.919,143.68872960000002,147.879,148.1156064,2.8936249999999966,-1.5298723227785145,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-08-27 16:00:00+00:00,2024-08-27 17:00:00+00:00,2024-08-28 18:00:00+00:00,short,545.6,544.72704,529.55,530.39728,7.26750000000002,1.9717592019263743,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-30 07:00:00+00:00,2024-08-30 08:00:00+00:00,2024-08-30 15:00:00+00:00,long,63.94,64.042304,62.03,61.930752,1.091250000000001,-1.9349846506300128,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-08-30 14:00:00+00:00,2024-08-30 15:00:00+00:00,2024-08-30 19:00:00+00:00,short,0.5552,0.55431168,0.5616,0.56249856,0.006418749999999987,-1.2754632911392443,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-09-01 00:00:00+00:00,2024-09-01 01:00:00+00:00,2024-09-01 06:00:00+00:00,short,530.21,529.361664,517.06,517.887296,3.5518750000000026,3.230510082702803,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-09-01 01:00:00+00:00,2024-09-01 02:00:00+00:00,2024-09-01 11:00:00+00:00,short,133.587,133.3732608,130.392,130.6006272,1.468749999999993,1.887750536170226,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-09-01 01:00:00+00:00,2024-09-01 02:00:00+00:00,2024-09-01 15:00:00+00:00,short,10.902,10.884556799999999,10.6,10.61696,0.10562500000000008,2.5334608284023457,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-08-30 14:00:00+00:00,2024-08-30 15:00:00+00:00,2024-09-01 16:00:00+00:00,short,0.3443,0.34374911999999996,0.3402,0.34074432000000004,0.0063625,0.4722671905697318,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-09-01 17:00:00+00:00,2024-09-01 18:00:00+00:00,2024-09-01 20:00:00+00:00,short,0.3346,0.33406463999999997,0.3396,0.34014336,0.004668749999999992,-1.302001606425713,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-08-30 19:00:00+00:00,2024-08-30 20:00:00+00:00,2024-09-01 21:00:00+00:00,long,64.54,64.64326400000002,64.9,64.79616,1.2743750000000018,0.11997724374692217,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-09-01 01:00:00+00:00,2024-09-01 02:00:00+00:00,2024-09-01 23:00:00+00:00,short,0.5611,0.56020224,0.5449,0.5457718400000001,0.003593749999999979,4.015415652173893,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 07:00:00+00:00,2024-09-02 08:00:00+00:00,2024-09-02 10:00:00+00:00,short,0.3257,0.32517887999999995,0.332,0.3325312,0.006143749999999993,-1.1967153611393835,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 04:00:00+00:00,2024-09-02 05:00:00+00:00,2024-09-02 10:00:00+00:00,short,127.509,127.3049856,131.592,131.80254720000002,3.072562500000002,-1.4637819735155992,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 20:00:00+00:00,2024-09-02 21:00:00+00:00,2024-09-03 14:00:00+00:00,long,22.421,22.4568736,21.981,21.945830400000002,0.455125,-1.122863389178796,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 20:00:00+00:00,2024-09-02 21:00:00+00:00,2024-09-03 14:00:00+00:00,long,58962.1,59056.439360000004,58371.4,58278.00576,630.0937500000009,-1.2354250458761142,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 09:00:00+00:00,2024-09-02 10:00:00+00:00,2024-09-03 14:00:00+00:00,long,2515.0,2519.0240000000003,2464.14,2460.1973759999996,39.98374999999987,-1.4712633007159386,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 19:00:00+00:00,2024-09-02 20:00:00+00:00,2024-09-03 16:00:00+00:00,long,0.5676,0.56850816,0.5591,0.55820544,0.007324999999999977,-1.4065146757679208,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-09-02 20:00:00+00:00,2024-09-02 21:00:00+00:00,2024-09-04 00:00:00+00:00,long,527.4,528.24384,518.85,518.01984,7.446250000000006,-1.3730401208661975,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-09-03 23:00:00+00:00,2024-09-04 00:00:00+00:00,2024-09-04 03:00:00+00:00,short,2424.05,2420.17152,2363.15,2366.9310400000004,27.744999999999948,1.9189216074968312,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-09-03 23:00:00+00:00,2024-09-04 00:00:00+00:00,2024-09-04 05:00:00+00:00,short,64.33,64.22707199999999,65.78,65.885248,0.6681249999999999,-2.4818349859682125,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-09-03 23:00:00+00:00,2024-09-04 00:00:00+00:00,2024-09-04 06:00:00+00:00,short,57452.0,57360.076799999995,56223.1,56313.05696,560.2125000000001,1.8689690786978037,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-09-03 23:00:00+00:00,2024-09-04 00:00:00+00:00,2024-09-04 08:00:00+00:00,short,127.505,127.300992,130.252,130.4604032,2.0848749999999985,-1.5153959829726054,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
