symbol,timeframe,param_id,friction_case,entry_mode,signal_time,entry_time,exit_time,side,raw_entry,entry,raw_exit,exit,stop,target,atr_at_signal,risk,room_structure,available_room_r,ema_200_at_signal,ema_200_slope_at_signal,ema_distance_atr_at_signal,gross_r,fee_r,net_r,exit_reason,taker_fee_bps_per_side,slippage_bps_per_side,n,atr_period,atr_mult,vol_z_min,close_loc_long_min,close_loc_short_max,stop_atr_mult,target_r,max_hold_bars,use_room_filter,room_lookback,min_room_r,use_trend_filter,ema_period,ema_slope_lookback,use_overextension_filter,max_ema_distance_atr
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-05-28 15:00:00+00:00,2025-05-28 16:00:00+00:00,2025-05-28 17:00:00+00:00,short,0.7413,0.7405586999999999,0.7505658428571428,0.7513164086999998,0.7505658428571428,0.7205444142857143,0.006671428571428566,0.01000714285714285,0.7425,1.9999999999999951,0.760536534346837,-0.0010037590833316123,2.8984098592689347,-1.0750030107066313,0.11926481953918637,-1.1942678302458176,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-05-30 16:00:00+00:00,2025-05-30 17:00:00+00:00,2025-05-30 19:00:00+00:00,short,2539.29,2536.75071,2579.0324957142852,2581.611528209999,2579.0324957142852,2452.1871385714285,28.18785714285705,42.281785714285576,2556.0,2.000000000000004,2601.1273318837902,-0.12478667376126396,2.1937578145935857,-1.0609963002305816,0.09684287740913797,-1.1578391776397194,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-04 11:00:00+00:00,2025-06-04 12:00:00+00:00,2025-06-04 15:00:00+00:00,short,105044.2,104939.1558,105498.90222857142,105604.40113079998,105498.90222857142,103819.66294285713,373.16428571428696,559.7464285714304,103600.6,2.391361037204316,105770.35705524094,-39.331605144718196,1.9462126549725312,-1.1884762400321216,0.3009127650434766,-1.4893890050755982,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-08 06:00:00+00:00,2025-06-08 07:00:00+00:00,2025-06-08 16:00:00+00:00,short,87.78,87.69222,88.31257714285715,88.40088972,88.31257714285715,86.45150571428572,0.41357142857142903,0.6203571428571435,83.6,6.596554979850329,88.61424602998011,-0.03695636704502192,2.041354822058992,-1.1423576373056805,0.22708610579896352,-1.369443743104644,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LINKUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-09 21:00:00+00:00,2025-06-09 22:00:00+00:00,2025-06-10 10:00:00+00:00,long,14.29,14.304289999999998,14.6,14.5854,14.102004285714283,14.708861428571426,0.13485714285714273,0.2022857142857141,14.088,1.9999999999999987,13.937803089762507,0.005880595153660906,2.6042143767610684,1.3896680790960552,0.11425301129943513,1.27541506779662,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-12 15:00:00+00:00,2025-06-12 16:00:00+00:00,2025-06-12 16:00:00+00:00,short,87.88,87.79212,88.98997714285714,89.07896711999999,88.98997714285714,85.3964057142857,0.79857142857143,1.1978571428571452,88.0,2.000000000000001,89.62576232102957,-0.06670227558589659,2.1861066631855084,-1.0742909767441757,0.11812499557209277,-1.1924159723162684,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-12 19:00:00+00:00,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00,short,0.668,0.667332,0.6449391428571429,0.6455840820000001,0.6785284285714286,0.6449391428571429,0.007464285714285709,0.011196428571428564,0.6751,1.9999999999999978,0.6883264404008128,-0.000820403706140227,2.709762350348126,1.9423977799043055,0.09380963392918668,1.8485881459751188,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-12 19:00:00+00:00,2025-06-12 20:00:00+00:00,2025-06-13 00:00:00+00:00,short,2.2026,2.2003974,2.154990257142857,2.1571452473999995,2.2231009714285714,2.154990257142857,0.015135714285714284,0.022703571428571427,2.2201,2.0000000000000053,2.2467348392086346,-0.0012872780153241337,2.909333406894209,1.9050814421897335,0.15354562734270882,1.7515358148470246,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-06-16 01:00:00+00:00,2025-06-16 02:00:00+00:00,2025-06-16 14:00:00+00:00,long,156.49,156.64649,156.36,156.20364,153.4097042857143,163.1200614285714,2.157857142857137,3.2367857142857055,153.66,1.9999999999999978,151.9991290661472,0.016985921168696905,2.0765373410771053,-0.1368178307403711,0.07732365565486064,-0.21414148639523173,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-07-01 14:00:00+00:00,2025-07-01 15:00:00+00:00,2025-07-02 03:00:00+00:00,short,105862.5,105756.6375,106140.0,106246.13999999998,106305.64821428571,104658.61607142857,366.0071428571443,549.0107142857164,106222.0,1.9999999999999984,106618.3849921195,-2.35315575999266,2.0649460177734578,-0.8916082824300596,0.30892333717140447,-1.2005316196014642,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-07-02 14:00:00+00:00,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,long,2468.34,2470.80834,2519.937625714286,2517.4176880885716,2446.2436971428574,2519.937625714286,16.376428571428505,24.564642857142758,2521.59,2.0672663671653635,2440.965456262358,0.809104789695084,1.6715820313472707,1.89741606908886,0.1624522223131162,1.7349638467757438,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LINKUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,2025-07-02 16:00:00+00:00,long,13.359,13.372358999999998,13.700001857142855,13.686301855285713,13.208537571428568,13.700001857142855,0.10921428571428583,0.16382142857142876,13.666,1.7924456071506576,13.114073339542701,0.0002528376299917312,2.242624752388609,1.9163723453237438,0.1321373453582732,1.7842349999654705,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,2025-07-02 16:00:00+00:00,long,2.2111,2.2133111,2.2511753857142858,2.2489242103285716,2.194378957142857,2.2511753857142858,0.012621428571428592,0.01893214285714289,2.3269,5.999790982833434,2.1743079715787026,0.0015074459971291532,2.9150446966506154,1.8810924150160473,0.18855700990635696,1.6925354051096904,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-07-30 18:00:00+00:00,2025-07-30 19:00:00+00:00,2025-07-30 20:00:00+00:00,short,116476.9,116360.4231,117175.09452857143,117292.26962309999,117175.09452857143,114731.08024285715,543.1142857142851,814.6714285714277,116923.0,1.999999999999996,118013.97341111785,-28.57684921003238,2.8299263185399015,-1.1438311083697041,0.22944483827824738,-1.3732759466479516,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-08-05 07:00:00+00:00,2025-08-05 08:00:00+00:00,2025-08-05 09:00:00+00:00,short,0.735,0.734265,0.7447114285714286,0.7454561399999999,0.7447114285714286,0.7133721428571428,0.006964285714285733,0.0104464285714286,0.7119,2.1409230769230683,0.7530694803631705,-0.00038022774804735704,2.594592052147547,-1.0712886153846113,0.11331881550769199,-1.1846074308923034,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BNBUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-08-07 10:00:00+00:00,2025-08-07 11:00:00+00:00,2025-08-07 12:00:00+00:00,long,777.64,778.4176399999999,773.3412114285713,772.5678702171427,773.3412114285713,788.570497142857,3.384285714285714,5.076428571428571,775.39,1.999999999999992,767.60988530652,0.11073352321272978,2.9637316527800643,-1.1523396223441695,0.24442152405279302,-1.3967611463969625,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-08-21 15:00:00+00:00,2025-08-21 16:00:00+00:00,2025-08-22 04:00:00+00:00,short,181.58,181.39842000000002,182.83,183.01282999999998,184.65342,174.88842000000002,2.1699999999999977,3.2549999999999963,175.57,1.790605222734264,184.9061601180571,-0.035987349487555775,1.5374009760631853,-0.4959784946236454,0.08956344086021514,-0.5855419354838606,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-08-25 19:00:00+00:00,2025-08-25 20:00:00+00:00,2025-08-26 08:00:00+00:00,short,23.539,23.515461000000002,23.262,23.285262,24.00435385714286,22.537675285714286,0.32592857142857184,0.4888928571428578,23.852,2.0000000000000004,24.416217334106292,-0.033326892566954314,2.6853041151628476,0.47085776901161963,0.07658237966250266,0.394275389349117,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-08-27 12:00:00+00:00,2025-08-27 13:00:00+00:00,2025-08-27 22:00:00+00:00,long,24.711,24.735710999999995,24.414496714285708,24.390082217571422,24.414496714285708,25.37813957142857,0.21414285714285825,0.32121428571428734,24.623,1.9999999999999993,24.238857940797665,0.025227737781037263,2.2094692557814053,-1.0760068832555034,0.1223502077022008,-1.1983570909577042,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-08-31 22:00:00+00:00,2025-08-31 23:00:00+00:00,2025-09-01 02:00:00+00:00,short,23.689,23.665311,23.09723957142857,23.120336810999998,23.949346714285713,23.09723957142857,0.18935714285714308,0.2840357142857146,23.094,2.0114055073557053,24.096436954083227,-0.02108815702978717,2.1516851592475197,1.9186819177668828,0.13177398603877769,1.7869079317281051,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-09-03 14:00:00+00:00,2025-09-03 15:00:00+00:00,2025-09-03 18:00:00+00:00,long,113.1,113.21309999999998,112.10524285714284,111.9931376142857,112.10524285714284,115.42881428571427,0.7385714285714278,1.1078571428571418,112.85,2.000000000000001,111.64919919270119,0.03340599950733747,1.9778734334800157,-1.1011910638297855,0.1626247492765959,-1.2638158131063815,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-09-04 14:00:00+00:00,2025-09-04 15:00:00+00:00,2025-09-04 21:00:00+00:00,short,109800.0,109690.2,110428.01785714286,110538.44587499999,110428.01785714286,108214.56428571428,491.8785714285727,737.817857142859,108333.0,1.8394783846187273,110665.4088246097,-15.71224734786665,1.7595985572129842,-1.1496683995759576,0.23878917404121164,-1.3884575736171691,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-09-07 22:00:00+00:00,2025-09-07 23:00:00+00:00,2025-09-08 10:00:00+00:00,long,207.03,207.23702999999998,210.9248871428571,210.71396225571425,205.3931014285714,210.9248871428571,1.2292857142857108,1.8439285714285663,205.65,1.9999999999999967,203.6056445565017,0.030263146645495453,2.785646496744714,1.8856111400348625,0.18133066485624685,1.7042804751786156,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-09-15 08:00:00+00:00,2025-09-15 09:00:00+00:00,2025-09-15 11:00:00+00:00,short,112.78,112.66722,113.99686285714286,114.11085972,113.99686285714286,110.00793428571428,0.8864285714285732,1.3296428571428598,113.84,1.999999999999997,115.35841438457211,-0.008796117440638795,2.908767234811403,-1.085734949234481,0.13644450673456862,-1.2221794559690495,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-09-19 14:00:00+00:00,2025-09-19 15:00:00+00:00,2025-09-20 03:00:00+00:00,short,4493.16,4488.66684,4463.6,4468.0635999999995,4527.9646971428565,4410.071125714286,26.19857142857128,39.29785714285692,4404.08,2.1524542595925,4527.211410068436,-0.5582014101601089,1.2997430093192237,0.524284057654919,0.1823352435210945,0.3419488141338245,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-10-01 08:00:00+00:00,2025-10-01 09:00:00+00:00,2025-10-01 19:00:00+00:00,long,109.05,109.15904999999998,111.95547857142856,111.84352309285713,107.76083571428569,111.95547857142856,0.9321428571428579,1.398214285714287,107.65,2.0000000000000027,106.37633862765264,0.01426886170349917,2.8682957251235957,1.9199296704980853,0.1264484709394635,1.7934811995586217,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-10-01 08:00:00+00:00,2025-10-01 09:00:00+00:00,2025-10-01 21:00:00+00:00,long,0.8287,0.8295286999999999,0.8406,0.8397594,0.8166822714285713,0.8552215571428571,0.008564285714285722,0.012846428571428583,0.8158,2.0000000000000013,0.8053825463691306,0.00010485116873382161,2.7343148526452907,0.7963847650820236,0.10395344298026124,0.6924313221017624,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LINKUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-10-05 02:00:00+00:00,2025-10-05 03:00:00+00:00,2025-10-05 08:00:00+00:00,long,22.438,22.460437999999996,22.938509428571425,22.915570919142855,22.221402285714284,22.938509428571425,0.15935714285714248,0.2390357142857137,23.082,2.6002892574331637,21.975333359064464,0.006145691086260285,2.9033316777666958,1.9040373130136068,0.15186352902865713,1.7521737839849496,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LINKUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-10-09 08:00:00+00:00,2025-10-09 09:00:00+00:00,2025-10-09 12:00:00+00:00,short,21.593,21.571407,21.913728428571428,21.935642156999997,21.913728428571428,20.886764142857146,0.22821428571428548,0.3423214285714282,21.614,1.999999999999995,22.228881611692007,-0.0004337021395777185,2.7907175473202255,-1.0640150647887217,0.10167531571380291,-1.1656903805025245,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ETHUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00,2025-10-16 03:00:00+00:00,short,4007.87,4003.86213,4012.92,4016.9329199999997,4079.2403442857144,3853.1057014285716,50.252142857142836,75.37821428571425,3885.09,1.5756824584594815,4155.766150537569,-5.445641518240336,2.9432804678207978,-0.1734027546799679,0.08512586960044352,-0.25852862428041146,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-10-26 22:00:00+00:00,2025-10-26 23:00:00+00:00,2025-10-27 11:00:00+00:00,long,20.706,20.726705999999997,20.554,20.533445999999998,20.406134571428566,21.367848857142853,0.21371428571428577,0.3205714285714287,20.656,1.9999999999999976,20.129472985020282,0.024827794225206645,2.692974000573538,-0.6028609625668405,0.10296651122994648,-0.705827473796787,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-11-10 00:00:00+00:00,2025-11-10 01:00:00+00:00,2025-11-10 13:00:00+00:00,long,106267.9,106374.16789999999,106509.4,106402.8906,105222.1036142857,108678.29647142855,768.0428571428555,1152.0642857142832,105440.0,1.9999999999999964,104336.6229723411,19.682646351284347,2.5146735103346853,0.024931508038377247,0.14775360100192855,-0.1228220929635513,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-11-28 01:00:00+00:00,2025-11-28 02:00:00+00:00,2025-11-28 08:00:00+00:00,short,0.4229,0.4224771,0.4282413857142857,0.42866962709999995,0.4282413857142857,0.4109485285714286,0.003842857142857136,0.0057642857142857044,0.4101,2.147204460966542,0.4337046431322847,-9.918409824727359e-05,2.8116171719699974,-1.0742921858736,0.11812693114646859,-1.1924191170200686,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BNBUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-11-29 17:00:00+00:00,2025-11-29 18:00:00+00:00,2025-11-30 01:00:00+00:00,short,873.32,872.44668,877.6281085714286,878.5057366799999,877.6281085714286,862.0838228571429,3.454285714285715,5.181428571428572,875.28,1.9999999999999987,879.596719078428,-0.08035247578516191,1.8141866645573106,-1.1693795632754171,0.27034280489131507,-1.4397223681667322,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
LTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-12-05 09:00:00+00:00,2025-12-05 10:00:00+00:00,2025-12-05 15:00:00+00:00,short,82.1,82.0179,82.95647142857143,83.03942789999999,82.95647142857143,80.14075714285714,0.6257142857142871,0.9385714285714306,82.11,1.9999999999999958,83.63736924491113,-0.030990569318547045,2.4569828115018053,-1.0883858904109516,0.1406881333698627,-1.2290740237808142,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2025-12-21 13:00:00+00:00,2025-12-21 14:00:00+00:00,2025-12-21 14:00:00+00:00,short,1.898,1.896102,1.9136948571428571,1.9156085519999997,1.9136948571428571,1.8609162857142856,0.011728571428571422,0.017592857142857132,1.8621,1.9327161997563882,1.930262912127061,-0.00043210199893062295,2.7507964054741434,-1.1087768087697785,0.17332991547868462,-1.2821067242484632,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-01-08 06:00:00+00:00,2026-01-08 07:00:00+00:00,2026-01-08 07:00:00+00:00,short,89844.0,89754.156,90550.53814285714,90641.088681,90550.53814285714,88161.39171428571,530.9214285714291,796.3821428571437,90555.1,2.0000000000000067,90993.90344686546,-4.58619811765675,2.165863694670503,-1.1137023713489902,0.1812147560554829,-1.294917127404473,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-01-11 14:00:00+00:00,2026-01-11 15:00:00+00:00,2026-01-11 15:00:00+00:00,long,13.951,13.964951,13.877093857142857,13.863216763285713,13.877093857142857,14.140665285714284,0.058571428571428594,0.08785714285714288,14.22,2.902996747967495,13.818650362927409,0.0006916500758951116,2.242554779288128,-1.1579506617886202,0.2533946983323576,-1.4113453601209778,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-01-18 14:00:00+00:00,2026-01-18 15:00:00+00:00,2026-01-18 16:00:00+00:00,short,0.3901,0.3897099,0.3933527571428571,0.3937461098999999,0.3933527571428571,0.3824241857142857,0.002428571428571419,0.0036428571428571282,0.3782,3.1595803921568804,0.39681364078742914,-0.00038600396081206467,2.76444032423554,-1.1079791882352767,0.1720530845270595,-1.2800322727623363,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
SOLUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-02-16 13:00:00+00:00,2026-02-16 14:00:00+00:00,2026-02-16 20:00:00+00:00,short,84.09,84.00591,85.42555285714286,85.51097840999999,85.42555285714286,81.16662428571429,0.9464285714285714,1.4196428571428572,84.4,1.9999999999999956,86.17469310568275,-0.09155560623200643,2.192128564494986,-1.0601739743396175,0.09552649812286791,-1.1557004724624853,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
AVAXUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-02-17 14:00:00+00:00,2026-02-17 15:00:00+00:00,2026-02-17 16:00:00+00:00,short,9.035,9.025965,9.130965,9.140095964999999,9.130965,8.815965,0.06999999999999977,0.10499999999999965,9.037,1.9999999999999978,9.207348004239304,-0.007268499359176062,2.4621143462757726,-1.0869615714285685,0.1384080835428576,-1.2253696549714261,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
XRPUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-02-18 19:00:00+00:00,2026-02-18 20:00:00+00:00,2026-02-19 08:00:00+00:00,short,1.4223,1.4208777,1.4157,1.4171156999999999,1.4427884142857141,1.3770562714285715,0.01460714285714285,0.021910714285714276,1.4261,1.9999999999999956,1.462746958998824,-0.0004055875238870854,2.77583093390483,0.17169682151589447,0.10362029691931544,0.06807652459657902,time_stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
BTCUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-02-22 13:00:00+00:00,2026-02-22 14:00:00+00:00,2026-02-23 00:00:00+00:00,short,67622.3,67554.6777,66934.29912857144,67001.2334277,67864.86698571428,66934.29912857144,206.79285714285652,310.1892857142848,66408.1,3.6963807352653264,68075.58779193096,-12.255783205793705,2.1915060229468746,1.7842146643639165,0.3470291652862295,1.4371854990776871,target,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
ADAUSDT,1h,n20_atr14_m1.2_vz2_cl0.8_cs0.2,stress,next_open,2026-03-10 14:00:00+00:00,2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,long,0.2719,0.27217189999999997,0.26678261428571426,0.26651583167142856,0.26678261428571426,0.2829504714285714,0.0035928571428571316,0.005389285714285697,0.2683,2.000000000000004,0.2628850489867908,0.00010808406931600567,2.5091314947301884,-1.0495024068919807,0.07996424910165698,-1.1294666559936377,stop,8.0,10.0,20,14,1.2,2.0,0.8,0.2,1.5,2.0,12,True,50,1.5,True,200,10,True,3.0
