event_definition,dislocation_definition,entry_mode,exit_model,friction_case,total_trades,trades_year,avg_return_pct,median_return_pct,win_rate,cumulative_return_units,max_drawdown_units,sharpe_like,profit_factor,best_month_contribution,best_symbol_contribution,positive_month_rate,positive_symbol_rate
basket_return_le_2%,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,26,4.102159827213823,2.585975857527937,0.3508305530789003,0.5769230769230769,0.6723537229572636,-0.36018664455167226,1.1288878936934625,2.480174112316292,1.0222365552524006,0.4922271149168283,0.5555555555555556,0.7142857142857143
basket_return_le_3%,rel_basket_le_1%,next_open,fixed_horizon_12,stress,11,1.7355291576673866,9.364519360498473,5.574116547169665,0.7272727272727273,1.030097129654832,-0.16958925902955163,2.0149889636243974,7.074070584124277,0.8650508666498434,0.3314634674997197,1.0,0.8333333333333334
basket_return_le_3%,rel_btc_le_2%,next_open,fixed_horizon_12,stress,35,5.522138228941685,3.371142862430227,1.1327252209405936,0.6857142857142857,1.1799000018505794,-0.7699016830146557,1.7220020382678851,2.529102397951002,0.6165328685462463,0.32041279475317164,1.0,0.8571428571428571
basket_return_le_3%,rel_btc_le_3%,next_open,fixed_horizon_12,stress,21,3.313282937365011,4.9255050232718665,1.746724185168596,0.6190476190476191,1.034356054887092,-0.6150573424913351,1.570682263217225,2.6817229604923605,0.8529862314754744,0.310337841738228,1.0,0.8571428571428571
basket_return_le_3%,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,12,1.8933045356371492,6.227587106449287,1.5260554281697416,0.6666666666666666,0.7473104527739145,-0.3398801793403422,1.2878889311674995,3.198746788425071,0.9197041886886224,0.47435899210666277,1.0,0.6
basket_return_le_3%,bottom_1_performer,next_open,fixed_horizon_12,stress,8,1.2622030237580995,4.971057694890094,0.5627286413671985,0.625,0.3976846155912075,-0.07164583669616845,0.999052964622265,6.2346362914510065,0.7984909706326347,0.9849752798649484,1.0,0.6666666666666666
basket_return_le_3%,bottom_2_performer,next_open,fixed_horizon_12,stress,16,2.524406047516199,4.644965789441261,0.7920912598807607,0.6875,0.7431945263106018,-0.16958925902955163,1.4213784555325426,4.773765212960723,0.7999717954701546,0.4711653295380359,0.75,0.8571428571428571
basket_return_le_3%,bottom_3_performer,next_open,fixed_horizon_12,stress,24,3.7866090712742984,3.257787904059365,0.7920912598807607,0.625,0.7818690969742476,-0.3733737868464218,1.3494120150974214,2.903017129294061,0.6791035010782148,0.4835273047435313,0.75,0.7142857142857143
breadth_down_1pct_ge_4,rel_basket_le_1%,next_open,fixed_horizon_12,stress,52,8.204319654427646,2.1367958871632173,0.22065966735346682,0.5384615384615384,1.111133861324873,-0.2559934267891205,1.8732478145591585,2.8573518253827896,1.0638247801372,0.3173380111538078,0.5,0.875
breadth_down_1pct_ge_4,rel_btc_le_3%,next_open,fixed_horizon_12,stress,27,4.259935205183585,4.510479057433708,2.840631150645994,0.6666666666666666,1.217829345507101,-0.6150573424913351,1.8442973921887438,2.930333666830474,0.8654307562833071,0.30796864007126185,1.0,0.8571428571428571
breadth_down_1pct_ge_4,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,99,15.619762419006479,-0.03147465524042533,-0.8584045816792573,0.42424242424242425,-0.031159908688021074,-0.7694963805500351,-0.04843014579572572,0.9803138804598788,,,0.3333333333333333,0.25
breadth_down_1pct_ge_5,rel_basket_le_1%,next_open,fixed_horizon_12,stress,49,7.730993520518359,2.322903664868174,0.674736944499137,0.5510204081632653,1.1382227957854054,-0.24698053889328866,1.9266803921052849,3.0044417525958536,1.0385064682448946,0.32059999669087,0.5,0.875
breadth_down_1pct_ge_5,rel_btc_le_3%,next_open,fixed_horizon_12,stress,27,4.259935205183585,4.510479057433708,2.840631150645994,0.6666666666666666,1.217829345507101,-0.6150573424913351,1.8442973921887438,2.930333666830474,0.8654307562833071,0.30796864007126185,1.0,0.8571428571428571
breadth_down_1pct_ge_5,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,80,12.622030237580994,0.31569083404014003,-0.7169815449537441,0.45,0.252552667232112,-0.5299304050724121,0.40044189059116153,1.202285012875192,2.779239052731566,1.3188420499260487,0.4166666666666667,0.5
breadth_down_1pct_ge_6,rel_basket_le_1%,next_open,fixed_horizon_12,stress,42,6.626565874730022,2.7874984029467975,0.959529396045571,0.5952380952380952,1.170749329237655,-0.23709351952413107,2.0209454398009434,3.6539628165024345,0.9763613735107534,0.311692875194634,0.6,0.7142857142857143
breadth_down_1pct_ge_6,rel_btc_le_3%,next_open,fixed_horizon_12,stress,27,4.259935205183585,4.510479057433708,2.840631150645994,0.6666666666666666,1.217829345507101,-0.6150573424913351,1.8442973921887438,2.930333666830474,0.8654307562833071,0.30796864007126185,1.0,0.8571428571428571
breadth_down_1pct_ge_6,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,61,9.624298056155508,0.78081420341508,-0.08616312578166405,0.4918032786885246,0.4762966640831988,-0.4391037718161578,0.78022452810306,1.5727414001993416,1.4736702743742018,0.6416224816700798,0.5,0.5
breadth_down_2pct_ge_4,rel_basket_le_1%,next_open,fixed_horizon_12,stress,24,3.7866090712742984,5.270500740733067,1.8225168411315544,0.7083333333333334,1.2649201777759362,-0.16958925902955163,2.334463874064051,7.5156649588647095,0.8879684001147357,0.2928035409959442,0.8571428571428571,0.7142857142857143
breadth_down_2pct_ge_4,rel_btc_le_3%,next_open,fixed_horizon_12,stress,25,3.9443844492440605,4.77315627797246,2.840631150645994,0.68,1.193289069493115,-0.6150573424913351,1.8128077216743983,2.94012653301497,0.8626633074997497,0.31430208904369816,1.0,0.8571428571428571
breadth_down_2pct_ge_4,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,31,4.891036717062635,2.1204501635951263,0.257989916252326,0.5483870967741935,0.6573395507144892,-0.36225555344839344,1.1006984737384162,2.3452544452197714,1.0455852731208704,0.5149773835788322,0.5,0.7142857142857143
breadth_down_2pct_ge_5,rel_basket_le_1%,next_open,fixed_horizon_12,stress,21,3.313282937365011,5.953420271189789,2.840631150645994,0.7142857142857143,1.2502182569498559,-0.18008810635290654,2.333491137916929,7.599021411262376,0.8984104497664483,0.29999021793979413,0.8,0.7142857142857143
breadth_down_2pct_ge_5,rel_btc_le_3%,next_open,fixed_horizon_12,stress,24,3.7866090712742984,4.922796987988924,3.0948626135068924,0.6666666666666666,1.181471277117342,-0.6150573424913351,1.7961989230925355,2.9209124019749204,0.871292189179467,0.3174459291890573,1.0,0.8571428571428571
breadth_down_2pct_ge_5,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,26,4.102159827213823,2.585975857527937,0.3508305530789003,0.5769230769230769,0.6723537229572636,-0.36018664455167226,1.1288878936934625,2.480174112316292,1.0222365552524006,0.4922271149168283,0.5555555555555556,0.7142857142857143
breadth_down_2pct_ge_6,rel_basket_le_1%,next_open,fixed_horizon_12,stress,19,2.997732181425486,6.58934868012574,3.3490940763677908,0.7368421052631579,1.2519762492238906,-0.18008810635290654,2.3663038462485217,7.918917185264255,0.8971489253321148,0.2995689795291206,0.8,0.8333333333333334
breadth_down_2pct_ge_6,rel_btc_le_3%,next_open,fixed_horizon_12,stress,24,3.7866090712742984,4.922796987988924,3.0948626135068924,0.6666666666666666,1.181471277117342,-0.6150573424913351,1.7961989230925355,2.9209124019749204,0.871292189179467,0.3174459291890573,1.0,0.8571428571428571
breadth_down_2pct_ge_6,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,20,3.1555075593952484,3.5068424914569714,0.301438867677022,0.55,0.7013684982913942,-0.36018664455167226,1.1865651722830683,2.7290779730562065,0.9799478524360654,0.46553847535383924,0.5714285714285714,0.6666666666666666
breadth_down_2pct_ge_6,bottom_1_performer,next_open,fixed_horizon_12,stress,26,4.102159827213823,2.127871356218589,0.9401125312763315,0.5769230769230769,0.5532465526168332,-0.08737884327575568,1.338065634784607,3.3813200523636047,0.8414917221751548,0.8197103845250571,0.5555555555555556,0.7142857142857143
btc_return_le_1%,bottom_3_performer,next_open,fixed_horizon_12,stress,303,47.80593952483802,-0.038997081525885255,-0.17274789248235653,0.47194719471947194,-0.11816115702343233,-1.2189857027375877,-0.16500132359077863,0.966083999423696,,,0.4166666666666667,0.5
btc_return_le_1%,rel_btc_le_2%,next_open,fixed_horizon_12,stress,48,7.573218142548597,2.692666614816675,0.7257750656561691,0.6041666666666666,1.292479975112004,-0.82803381842697,1.8410189353812172,2.4312486310430317,0.7901317459829202,0.3389770620902968,0.8571428571428571,1.0
btc_return_le_1%,bottom_2_performer,next_open,fixed_horizon_12,stress,202,31.87062634989201,0.10718966849203385,-0.00041191509184232856,0.5,0.21652313035390836,-0.706463639979263,0.3416504741125678,1.0977634422480176,4.00335717314933,1.391896921539217,0.3333333333333333,0.375
basket_return_le_1%,rel_basket_le_2%,next_open,fixed_horizon_12,stress,13,2.0510799136069116,8.053961480775463,3.7421756555643655,0.6923076923076923,1.04701499250081,-0.17947627839870922,2.005708213481912,6.8337235530082205,0.9981559261133368,0.3646682162889831,0.6666666666666666,0.8
breadth_down_1pct_ge_4,rel_basket_le_2%,next_open,fixed_horizon_12,stress,13,2.0510799136069116,8.053961480775463,3.7421756555643655,0.6923076923076923,1.04701499250081,-0.17947627839870922,2.005708213481912,6.8337235530082205,0.9981559261133368,0.3646682162889831,0.6666666666666666,0.8
breadth_down_1pct_ge_5,rel_basket_le_2%,next_open,fixed_horizon_12,stress,13,2.0510799136069116,8.053961480775463,3.7421756555643655,0.6923076923076923,1.04701499250081,-0.17947627839870922,2.005708213481912,6.8337235530082205,0.9981559261133368,0.3646682162889831,0.6666666666666666,0.8
btc_return_le_1%,rel_basket_le_1%,next_open,fixed_horizon_12,stress,26,4.102159827213823,4.3737691656152515,1.6583276968111176,0.6153846153846154,1.1371799830599654,-0.20160721949782612,2.020030548776237,4.47988452652685,0.9877144895834105,0.29552656341504546,0.5714285714285714,0.7142857142857143
btc_return_le_1%,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,40,6.311015118790497,1.054478197732262,-0.7728903896509608,0.425,0.4217912790929047,-0.3817057576965918,0.694017201859625,1.6030931341767443,1.6294897209469639,0.7197273558064405,0.4444444444444444,0.42857142857142855
btc_return_le_1%,bottom_1_performer,next_open,fixed_horizon_12,stress,101,15.935313174946005,0.20187322630374743,0.09272948188888033,0.5247524752475248,0.20389195856678488,-0.3596363545148308,0.4370357608876058,1.193898503739582,2.335240389945758,1.7544077781129759,0.4166666666666667,0.375
btc_return_le_1%,rel_basket_le_2%,next_open,fixed_horizon_12,stress,10,1.5777537796976242,10.047106962080003,5.935445536189481,0.7,1.0047106962080001,-0.07164583669616842,1.9743903713839137,6.924376944373139,1.0,0.3559094243473463,1.0,0.8
btc_return_le_1%,rel_btc_le_3%,next_open,fixed_horizon_12,stress,22,3.471058315334773,5.2315916752452125,3.545634865966078,0.6363636363636364,1.1509501685539467,-0.517113920157952,1.7516822707623867,2.871289210030301,0.8943972759355648,0.3106876520747042,1.0,0.8571428571428571
basket_return_le_2%,rel_basket_le_2%,next_open,fixed_horizon_12,stress,10,1.5777537796976242,10.047106962080003,5.935445536189481,0.7,1.0047106962080001,-0.07164583669616842,1.9743903713839137,6.924376944373139,1.0,0.3559094243473463,1.0,0.8
btc_return_le_2%,rel_btc_le_1%,next_open,fixed_horizon_12,stress,23,3.6288336933045358,5.143970284480084,6.206171487840089,0.6086956521739131,1.1831131654304194,-0.5833204068060984,1.7199225025405946,2.6184487468302624,0.6532586308662223,0.3206017080607558,1.0,0.875
btc_return_le_2%,rel_basket_le_1%,next_open,fixed_horizon_12,stress,8,1.2622030237580995,12.426126059455974,10.301110847534083,0.75,0.994090084756478,-0.05669469897915852,2.034654141792907,7.428493028231412,0.8777339449155737,0.3434694417463598,1.0,0.8333333333333334
btc_return_le_2%,rel_btc_le_2%,next_open,fixed_horizon_12,stress,17,2.682181425485961,7.754131092384572,7.652083204753374,0.7058823529411765,1.3182022857053772,-0.3818299598132696,2.1334524024182944,3.7475519375571373,0.7391652587526175,0.27899422198514273,1.0,1.0
btc_return_le_2%,rel_basket_le_2%,next_open,fixed_horizon_12,stress,6,0.9466522678185746,14.542443528246007,14.82758775725726,0.6666666666666666,0.8725466116947604,-0.05669469897915852,1.7897285608939246,6.64250654553182,1.0,0.39131384143904446,1.0,0.8
btc_return_le_2%,rel_btc_le_3%,next_open,fixed_horizon_12,stress,12,1.8933045356371492,10.422976226556207,10.728389787921639,0.75,1.250757147186745,-0.2269856192899491,2.1851392675735597,4.849323966051212,0.9028240827285311,0.2729863005179535,1.0,0.8571428571428571
btc_return_le_2%,symbol_zscore_le_-1,next_open,fixed_horizon_12,stress,40,6.311015118790497,2.7192851571104617,0.7921319070822875,0.575,1.0877140628441846,-0.6606093634130963,1.4963762167438286,2.02129480516674,0.6926188590235245,0.3183039447836154,1.0,0.875
btc_return_le_2%,symbol_zscore_le_-2,next_open,fixed_horizon_12,stress,40,6.311015118790497,2.7192851571104617,0.7921319070822875,0.575,1.0877140628441846,-0.6606093634130963,1.4963762167438286,2.02129480516674,0.6926188590235245,0.3183039447836154,1.0,0.875
btc_return_le_2%,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,23,3.6288336933045358,4.414638568702904,1.153728054675156,0.6521739130434783,1.0153668708016679,-0.5833204068060984,1.487495633981049,2.487310562177232,0.7611819026542229,0.37356753758046374,1.0,0.875
btc_return_le_2%,rel_basket_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,7,1.1044276457883369,10.032224162628141,14.02199093606607,0.5714285714285714,0.7022556913839699,-0.2269856192899491,1.2210660098939403,3.1612586178063027,1.0,0.48620405736264993,1.0,0.6
btc_return_le_2%,bottom_2_performer,next_open,fixed_horizon_12,stress,10,1.5777537796976242,6.578999852528009,0.505729519622038,0.5,0.6578999852528009,-0.05669469897915852,1.2567982153052362,4.196579418735738,0.875505197538934,0.46468391060036063,1.0,0.6666666666666666
btc_return_le_2%,bottom_3_performer,next_open,fixed_horizon_12,stress,15,2.3666306695464363,4.521323800813002,0.693318843798867,0.5333333333333333,0.6781985701219504,-0.2269856192899491,1.1675861025378158,2.6574209447802404,0.8049616582077426,0.510504876083211,1.0,0.6666666666666666
basket_return_le_3%,rel_basket_le_2%,next_open,fixed_horizon_12,stress,7,1.1044276457883369,12.251363913967865,14.02199093606607,0.5714285714285714,0.8575954739777505,-0.07164583669616842,1.692317879256095,6.056897346478239,1.0,0.39813592400763687,1.0,0.8
breadth_down_1pct_ge_6,rel_basket_le_2%,next_open,fixed_horizon_12,stress,12,1.8933045356371492,8.807516765583062,3.889763992091903,0.75,1.0569020118699675,-0.16958925902955166,2.0540992517823207,7.23212824867522,0.9888184597597046,0.36125684827447235,1.0,0.8
breadth_down_2pct_ge_4,rel_basket_le_2%,next_open,fixed_horizon_12,stress,11,1.7355291576673866,9.2411680780343,3.7421756555643655,0.7272727272727273,1.016528488583773,-0.16958925902955166,1.977592230307401,6.9940617371683835,0.9883743618516411,0.3517717501662933,1.0,0.8
breadth_down_2pct_ge_5,rel_basket_le_2%,next_open,fixed_horizon_12,stress,10,1.5777537796976242,10.047106962080003,5.935445536189481,0.7,1.0047106962080001,-0.07164583669616842,1.9743903713839137,6.924376944373139,1.0,0.3559094243473463,1.0,0.8
breadth_down_2pct_ge_6,rel_basket_le_2%,next_open,fixed_horizon_12,stress,10,1.5777537796976242,10.047106962080003,5.935445536189481,0.7,1.0047106962080001,-0.07164583669616842,1.9743903713839137,6.924376944373139,1.0,0.3559094243473463,1.0,0.8
basket_return_le_1%,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
btc_return_le_1%,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
basket_return_le_2%,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
btc_return_le_2%,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
btc_return_le_2%,bottom_1_performer,next_open,fixed_horizon_12,stress,5,0.7888768898488121,7.714965044385657,1.153728054675156,0.6,0.3857482522192829,-0.014028906225264814,0.9630081323701948,6.454306961647318,0.8619577937506425,1.0388399419738905,1.0,0.5
basket_return_le_3%,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
breadth_down_1pct_ge_4,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
breadth_down_1pct_ge_5,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
breadth_down_1pct_ge_6,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
breadth_down_2pct_ge_4,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
breadth_down_2pct_ge_5,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
breadth_down_2pct_ge_6,rel_basket_le_3%,next_open,fixed_horizon_12,stress,4,0.6311015118790497,25.679618325182552,24.888570612069174,1.0,1.027184733007302,0.0,4.044467418126053,inf,1.0,0.3788932982539678,1.0,1.0
btc_return_le_3%,rel_btc_le_1%,next_open,fixed_horizon_12,stress,6,0.9466522678185746,7.474165550429378,7.116156981877736,1.0,0.44844993302576264,0.0,10.306210094548035,inf,1.0,0.23328575436777302,1.0,1.0
btc_return_le_3%,rel_btc_le_2%,next_open,fixed_horizon_12,stress,5,0.7888768898488121,6.876659042073406,6.580230759002098,1.0,0.3438329521036703,0.0,13.661465299634354,inf,1.0,0.2434523264971394,1.0,1.0
btc_return_le_3%,symbol_zscore_le_-1,next_open,fixed_horizon_12,stress,8,1.2622030237580995,7.258417351712107,6.7874664036786605,1.0,0.5806733881369686,0.0,13.101108411224256,inf,1.0,0.18016493102558953,1.0,1.0
btc_return_le_3%,symbol_zscore_le_-2,next_open,fixed_horizon_12,stress,8,1.2622030237580995,7.258417351712107,6.7874664036786605,1.0,0.5806733881369686,0.0,13.101108411224256,inf,1.0,0.18016493102558953,1.0,1.0
btc_return_le_3%,rel_btc_le_-1_atr_equiv,next_open,fixed_horizon_12,stress,3,0.4733261339092873,6.602143503641712,6.580230759002098,1.0,0.19806430510925138,0.0,11.00435463886945,inf,1.0,0.38634337472027175,1.0,1.0
btc_return_le_3%,bottom_3_performer,next_open,fixed_horizon_12,stress,3,0.4733261339092873,6.602143503641712,6.580230759002098,1.0,0.19806430510925138,0.0,11.00435463886945,inf,1.0,0.38634337472027175,1.0,1.0
btc_return_le_3%,rel_basket_le_1%,next_open,fixed_horizon_12,stress,2,0.31555075593952486,6.0771736530858815,6.0771736530858815,1.0,0.12154347306171763,0.0,12.080484663898229,inf,1.0,0.5413890678984279,1.0,1.0
btc_return_le_3%,rel_btc_le_3%,next_open,fixed_horizon_12,stress,2,0.31555075593952486,6.0771736530858815,6.0771736530858815,1.0,0.12154347306171763,0.0,12.080484663898229,inf,1.0,0.5413890678984279,1.0,1.0
btc_return_le_3%,bottom_2_performer,next_open,fixed_horizon_12,stress,2,0.31555075593952486,6.0771736530858815,6.0771736530858815,1.0,0.12154347306171763,0.0,12.080484663898229,inf,1.0,0.5413890678984279,1.0,1.0
btc_return_le_3%,bottom_1_performer,next_open,fixed_horizon_12,stress,1,0.15777537796976243,5.574116547169665,5.574116547169665,1.0,0.05574116547169665,0.0,0.0,inf,1.0,1.0,1.0,1.0
basket_return_le_1%,rel_btc_le_1%,next_open,scaled_exit_6_12,base,419,66.10788336933045,0.43622571542527905,0.3490685735807875,0.5847255369928401,1.8277857476319195,-1.4977939123415385,2.1544774558204067,1.513573541905411,0.3675868332748328,0.28123801247423236,0.5454545454545454,1.0
basket_return_le_1%,rel_btc_le_2%,next_open,scaled_exit_6_12,base,84,13.253131749460044,2.086697937042004,0.949538494084259,0.7380952380952381,1.7528262671152832,-0.9120863564317719,2.5042426385848016,2.7576840999878875,0.545030112932779,0.27702705715808684,0.8888888888888888,1.0
basket_return_le_1%,symbol_zscore_le_-1,next_open,scaled_exit_6_12,base,2014,317.75961123110153,-0.06304607892169876,0.08066459327387651,0.5268123138033763,-1.2697480294830132,-3.909567594634597,-1.1235984598593973,0.9193876885104375,,,0.5,0.25
basket_return_le_1%,symbol_zscore_le_-2,next_open,scaled_exit_6_12,base,1717,270.9003239740821,-0.10256773672904405,0.07325438994489017,0.52417006406523,-1.7610880396376862,-4.178167906614629,-1.6290697134840497,0.8733634357759219,,,0.5,0.125
basket_return_le_1%,rel_btc_le_-1_atr_equiv,next_open,scaled_exit_6_12,base,655,103.34287257019439,-0.03961196281751951,0.08596409296249505,0.5282442748091603,-0.2594583564547528,-1.8319901184948633,-0.3012593405010485,0.9546221940696136,,,0.4166666666666667,0.5
basket_return_le_1%,bottom_1_performer,next_open,scaled_exit_6_12,base,259,40.863822894168464,0.13176054247032049,0.20175930363373842,0.555984555984556,0.34125980499813,-0.3778612800468364,0.682049122027447,1.1652959682688315,0.45907764994372857,1.0361263422558784,0.6666666666666666,0.5
basket_return_le_1%,bottom_2_performer,next_open,scaled_exit_6_12,base,518,81.72764578833693,0.07426402148070241,0.14771049394356148,0.5424710424710425,0.38468763127003847,-0.7614739030850004,0.5503440609210857,1.0912105670546233,0.6938627259400088,1.1096228365833087,0.5833333333333334,0.25
basket_return_le_1%,bottom_3_performer,next_open,scaled_exit_6_12,base,777,122.59146868250541,0.05170559318429354,0.1572697116336142,0.5495495495495496,0.4017524590419608,-1.214048335261877,0.5035791161757469,1.0645424934163,1.048351085882524,1.5462728308049647,0.5,0.625
basket_return_le_2%,rel_btc_le_1%,next_open,scaled_exit_6_12,base,191,30.135097192224624,0.8699025412795652,0.6417145240363986,0.5916230366492147,1.6615138538439698,-1.202981362685851,2.132812074865129,1.8169040943658177,0.591024583954454,0.28149360684645364,0.6,0.875
basket_return_le_2%,rel_btc_le_2%,next_open,scaled_exit_6_12,base,74,11.675377969762419,2.332386907439227,1.4171418859430431,0.7702702702702703,1.725966311505028,-0.9093127746302131,2.4827432732673986,2.851579645594372,0.5413368448602521,0.29293632223729743,0.875,1.0
basket_return_le_2%,symbol_zscore_le_-1,next_open,scaled_exit_6_12,base,287,45.281533477321815,0.4786606385983406,0.09568896169964933,0.519163763066202,1.3737560327772376,-1.3033763844119706,1.6755000422897133,1.453528432531955,0.5557007073307099,0.31757387361496126,0.6,0.875
basket_return_le_2%,symbol_zscore_le_-2,next_open,scaled_exit_6_12,base,269,42.441576673866095,0.41789323745808565,0.06301726315602005,0.5092936802973977,1.1241328087622504,-1.3033763844119706,1.3885654169190949,1.3795074153343154,0.48741528428471514,0.30923507050209487,0.6,0.875
basket_return_le_2%,rel_btc_le_-1_atr_equiv,next_open,scaled_exit_6_12,base,188,29.661771058315335,0.43601487710890235,0.26191205321451033,0.5585106382978723,0.8197079689647364,-1.226305527237765,1.0892628590217313,1.3779118014288598,0.6316232788686515,0.367783923287338,0.4,0.75
basket_return_le_2%,bottom_1_performer,next_open,scaled_exit_6_12,base,38,5.995464362850972,1.416227547655029,0.6662228983733748,0.6578947368421053,0.538166468108911,-0.1290959214551861,1.3693779040069438,2.8304411583987124,0.7069756190946132,0.6972378269775364,0.7,0.8571428571428571
basket_return_le_2%,bottom_2_performer,next_open,scaled_exit_6_12,base,76,11.990928725701943,1.130295208988201,0.4961757111467536,0.618421052631579,0.8590243588310328,-0.2969091745177969,1.5843979915063642,2.2345286742015493,0.7698118083778674,0.4280969446301444,0.7,0.75
basket_return_le_2%,bottom_3_performer,next_open,scaled_exit_6_12,base,114,17.986393088552916,0.9258254216274066,0.3707900836528966,0.5877192982456141,1.0554409806552434,-0.552823851452428,1.7174637502517105,1.9105190716882376,0.7047646006010211,0.519993321565345,0.7,0.625
breadth_down_1pct_ge_4,rel_btc_le_1%,next_open,scaled_exit_6_12,base,465,73.36555075593952,0.39797039200346146,0.3409582859594052,0.578494623655914,1.850562322816096,-1.4994754575575955,2.151848759390967,1.4694359322502002,0.4097360895861467,0.28961106197405334,0.6363636363636364,0.875
breadth_down_1pct_ge_4,rel_btc_le_2%,next_open,scaled_exit_6_12,base,85,13.410907127429805,2.041718489733879,0.9165139381528877,0.7294117647058823,1.7354607162737974,-0.9120863564317719,2.4759170426192467,2.710484593441195,0.5504838509791214,0.27979907464049647,0.8888888888888888,1.0
breadth_down_1pct_ge_4,symbol_zscore_le_-1,next_open,scaled_exit_6_12,base,2583,407.53380129589635,-0.18095347380554544,-0.03097793447331736,0.4912891986062718,-4.674028228397239,-6.812481348320028,-3.9052474463930493,0.7786248948957073,,,0.3333333333333333,0.0
breadth_down_1pct_ge_4,symbol_zscore_le_-2,next_open,scaled_exit_6_12,base,2107,332.4327213822894,-0.19638771000675975,-0.016696520292400697,0.4959658281917418,-4.137889049842428,-6.125348379907984,-3.6664873314284767,0.7641039108976377,,,0.4166666666666667,0.0
breadth_down_1pct_ge_4,rel_btc_le_-1_atr_equiv,next_open,scaled_exit_6_12,base,797,125.74697624190065,-0.11094593702146584,0.029125292356071492,0.5106649937264742,-0.8842391180610827,-2.479986468050862,-0.9902582275291603,0.8739766780063198,,,0.3333333333333333,0.375
breadth_down_1pct_ge_4,bottom_1_performer,next_open,scaled_exit_6_12,base,334,52.69697624190065,-0.026816567484801965,0.06946107817903899,0.5239520958083832,-0.08956733539923856,-0.6213229967741768,-0.16973718798470144,0.9681687679962885,,,0.5,0.5
breadth_down_1pct_ge_4,bottom_2_performer,next_open,scaled_exit_6_12,base,668,105.3939524838013,-0.07433632526696707,0.014142722559523164,0.5059880239520959,-0.49656665278334006,-1.2999770550287786,-0.6745260148166702,0.9131300204579806,,,0.4166666666666667,0.25
breadth_down_1pct_ge_4,bottom_3_performer,next_open,scaled_exit_6_12,base,1002,158.09092872570196,-0.09557297966574921,0.020358991472082606,0.5099800399201597,-0.957641256250807,-2.086244153848786,-1.1337847383961837,0.8873384228965833,,,0.3333333333333333,0.25
breadth_down_1pct_ge_5,rel_btc_le_1%,next_open,scaled_exit_6_12,base,419,66.10788336933045,0.43622571542527905,0.3490685735807875,0.5847255369928401,1.8277857476319195,-1.4977939123415385,2.1544774558204067,1.513573541905411,0.3675868332748328,0.28123801247423236,0.5454545454545454,1.0
breadth_down_1pct_ge_5,rel_btc_le_2%,next_open,scaled_exit_6_12,base,84,13.253131749460044,2.086697937042004,0.949538494084259,0.7380952380952381,1.7528262671152832,-0.9120863564317719,2.5042426385848016,2.7576840999878875,0.545030112932779,0.27702705715808684,0.8888888888888888,1.0
